"","DEPT","SP","GR","CALI","BITSIZE","LL8","ILM","ILD","RHOB","NPHI","DT","MUDWGT","well_name","DEPTH","VSH_linear","VSH_larionov_young","VSH_larionov_old","VSH_clavier","VSH_steiber","PHID","PHIND"
"393",297,0.36627,71.0756,13.047,12.25,9.2846,5.675,7.5263,2.4244,32.2824,125.9749,9.6,"WA1",297,0.205558911399424,0.057615069466193,0.108806180897142,0.100011544421307,0.0794006437255691,0.145548387096774,22.8273359603457
"394",297.5,-2.52483,72.5839,13.0996,12.25,10.2517,5.3956,7.222,2.4467,32.6581,123.8687,9.6,"WA1",297.5,0.213260445425724,0.060420066301335,0.113516234904909,0.104394986589473,0.0828685356984623,0.131161290322581,23.0929502109852
"395",298,-9.56641,74.1355,13.1054,12.25,8.7855,4.9665,7.0885,2.4307,33.5612,121.7364,9.6,"WA1",298,0.221183073679524,0.0633639863309365,0.118414264314977,0.108955769072919,0.0864795691733338,0.141483870967742,23.7315629818786
"396",298.5,-9.61912,75.687,13.1111,12.25,7.9401,4.9187,7.014,2.4089,34.4644,122.28,9.6,"WA1",298.5,0.229105191323098,0.0663681392972856,0.123366064833893,0.113568928866915,0.0901353871929079,0.155548387096774,24.3702591559951
"397",299,-9.67183,76.4876,13.1212,12.25,7.1991,4.9769,6.9563,2.412,34.359,122.8652,9.6,"WA1",299,0.233193136785841,0.0679423716647872,0.125942627648539,0.115970148811645,0.0920397353208921,0.153548387096774,24.2957245015165
"398",299.5,-9.72454,75.6117,13.132,12.25,7.566,5.1545,6.924,2.4096,33.7458,123.5603,9.6,"WA1",299.5,0.228720701823542,0.0662209231211307,0.123124478027917,0.113343812288123,0.0899569048877075,0.155096774193548,23.8621360386006
"399",300,-3.75219,73.9762,13.1639,12.25,9.0781,5.3893,6.926,2.418,33.2928,126.9384,9.6,"WA1",300,0.220369671590821,0.0630589765345538,0.117908910761493,0.108485102923694,0.0861067711113031,0.149677419354839,23.5418025559839
"400",300.5,-3.1763,72.3407,13.2319,12.25,12.7411,5.2547,6.9653,2.407,34.1207,131.2394,9.6,"WA1",300.5,0.212018641358101,0.0599640306473911,0.112753375877405,0.103684868888563,0.0823065644294968,0.156774193548387,24.1272330224351
"401",301,-4.44771,72.9341,13.4975,12.25,10.9105,5.1274,7.0761,2.3526,35.7768,130.04961,9.6,"WA1",301,0.215048602434283,0.0610792993454778,0.114617036443304,0.105419787159309,0.0836796640097373,0.191870967741936,25.2983816943719
"402",301.5,-6.39592,75.4541,13.5666,12.25,9.3429,5.0857,7.2326,2.3343,37.0947,128.80569,9.6,"WA1",301.5,0.227915980108668,0.0659132747987527,0.12261926274675,0.112873056791307,0.0895836975171411,0.203677419354839,26.2303093060409
"403",302,-3.67644,77.7416,13.4176,12.25,8.7269,5.0534,7.3818,2.3918,37.1159,127.5465,9.6,"WA1",302,0.239596189009523,0.0704415438190775,0.130007825010222,0.119759827874642,0.0950473915265453,0.16658064516129,26.2451689070707
"404",302.5,-5.34844,77.8339,13.329,12.25,9.3765,5.0041,7.2227,2.4022,36.5094,127.1068,9.6,"WA1",302.5,0.240067482247359,0.0706271206889734,0.130308469858037,0.120040149617367,0.0952699763141167,0.159870967741935,25.8162918240239
"405",303,-7.30495,77.9445,13.2442,12.25,9.9146,4.8602,7.0665,2.3641,36.6735,128.089,9.6,"WA1",303,0.240632217156401,0.0708497868658633,0.130668981314591,0.120376300491971,0.0955369116292082,0.184451612903226,25.9324085330258
"406",303.5,-9.47696,78.2946,13.1805,12.25,9.4783,4.7504,6.8435,2.3836,37.6085,128.38789,9.6,"WA1",303.5,0.242419863554736,0.0715567579201899,0.131812028850373,0.121442176929374,0.096383465565849,0.171870967741935,26.5935030776274
"407",304,-10.67868,78.9525,13.1738,12.25,9.3438,4.5823,6.6789,2.4094,38.681,128.96989,9.6,"WA1",304,0.245779168226155,0.0728940822214797,0.133967696157849,0.123452580811652,0.0979808188477263,0.155225806451613,27.351817636594
"408",304.5,-10.66368,79.7999,13.1672,12.25,9.6015,4.4968,6.5248,2.4122,39.4744,130.18649,9.6,"WA1",304.5,0.25010607927428,0.0746336713732393,0.136759110777472,0.126056405672028,0.100050922373101,0.15341935483871,27.9128267366317
"409",305,-10.48139,80.6057,13.1731,12.25,9.94,4.4315,6.2829,2.395,40.1124,132.29491,9.6,"WA1",305,0.254220576468732,0.0763058641660578,0.139429067407288,0.128547458100092,0.102032740173265,0.164516129032258,28.3639886063007
"410",305.5,-10.51081,79.7594,13.1808,12.25,9.7835,4.3333,6.1995,2.3958,39.8801,135.1965,9.6,"WA1",305.5,0.249899282133084,0.0745500907615831,0.136625318655886,0.125931591765132,0.0999516593188967,0.164,28.1997275874254
"411",306,-10.77502,76.678,13.1577,12.25,9.1427,4.3371,6.2095,2.4035,39.0273,136.4442,9.6,"WA1",306,0.234165338654573,0.0683191937454174,0.12655754224307,0.116543300226878,0.0924944409428967,0.159032258064516,27.5966975972589
"412",306.5,-10.91683,75.6586,13.127,12.25,8.4581,4.3859,6.1895,2.4072,38.6799,135.46719,9.6,"WA1",306.5,0.228960178019149,0.0663125984823964,0.123274933304036,0.113484009644204,0.0900680584744882,0.156645161290323,27.3510438714554
"413",307,-9.99014,75.5519,13.0735,12.25,9.0063,4.4157,6.1273,2.4105,38.1741,135.20419,9.6,"WA1",307,0.228415356908888,0.0661041137833723,0.122932711962756,0.113165123569644,0.0898152388635452,0.154516129032258,26.9933860977475
"414",307.5,-9.18005,75.7161,13.0074,12.25,9.8783,4.4301,6.1463,2.4285,37.0532,135.10451,9.6,"WA1",307.5,0.229253778898624,0.066425070505989,0.123459461568544,0.113655959634661,0.0902043913614498,0.142903225806452,26.2007638397428
"415",308,-10.60826,76.6376,12.9364,12.25,9.7881,4.4448,6.2242,2.4095,36.1343,134.1245,9.6,"WA1",308,0.233959052123602,0.0682391592522031,0.126426997389938,0.116421618941335,0.0923979009194115,0.155161290322581,25.5510441226578
"416",308.5,-13.12778,78.2826,12.8654,12.25,9.5012,4.5556,6.4637,2.4127,36.1445,132.7016,9.6,"WA1",308.5,0.242358590327715,0.0715324721537054,0.13177280294231,0.121405597616803,0.096354409318817,0.153096774193548,25.5582503203199
"417",309,-13.72629,78.8386,12.6994,12.25,9.4536,4.8226,6.8445,2.4184,35.9324,132.1127,9.6,"WA1",309,0.245197583179682,0.0726617303373008,0.133593773855399,0.123103830700547,0.0977036623028729,0.14941935483871,25.4082633792985
"418",309.5,-13.16829,79.3211,12.4446,12.25,9.5609,5.1285,7.0361,2.4213,34.9126,132.4017,9.6,"WA1",309.5,0.247661277516147,0.0736483928578677,0.135179841601579,0.124583197024843,0.0988795096205851,0.147548387096774,24.687156673932
"419",310,-11.4458,79.5523,12.5732,12.25,11.8132,5.4033,6.8821,2.3706,33.8429,134.43649,9.6,"WA1",310,0.248841808356749,0.0741233868055114,0.135941761128492,0.125293924977015,0.09944458263504,0.180258064516129,23.9308835334158
"420",310.5,-11.34091,79.8067,12.7018,12.25,14.4448,5.2025,6.8181,2.4012,32.6329,134.6441,9.6,"WA1",310.5,0.250140800769592,0.0746477090078112,0.136781578400731,0.126077365715545,0.100067591983007,0.160516129032258,23.0752240274897
"421",311,-12.93392,80.418,12.9263,12.25,12.7193,5.0092,6.7721,2.4219,32.5642,131.49969,9.6,"WA1",311,0.25326216107608,0.0759147720235728,0.138805776581,0.127965887055704,0.101569934419683,0.147161290322581,23.0266017693164
"422",311.5,-14.06104,80.9227,12.5131,12.25,10.642,4.7381,6.761,2.4326,33.9452,130.30679,9.6,"WA1",311.5,0.255839210882534,0.0769685526992095,0.140483603753525,0.129531470248622,0.102815975684305,0.140258064516129,24.0030860033107
"423",312,-15.15485,80.6666,12.2596,12.25,9.554,4.5474,6.6336,2.4102,34.9608,129.71021,9.6,"WA1",312,0.254531538095863,0.0764329622301972,0.139631474555927,0.128736322961564,0.10218305235394,0.154709677419355,24.7212608064828
"424",312.5,-16.24876,80.2461,12.4419,12.25,9.0822,4.4982,6.4738,2.4222,35.5482,131.45799,9.6,"WA1",312.5,0.252384422099006,0.075557443148187,0.138235678477487,0.12743397196075,0.101146710000055,0.146967741935484,25.1365881013829
"425",313,-16.79827,80.1414,12.5365,12.25,10.0428,4.4734,6.2395,2.4355,35.6289,134.6871,9.6,"WA1",313,0.251849813193249,0.0753401968847136,0.137888785725818,0.127110323918433,0.100889226254726,0.138387096774193,25.1936268349612
"426",313.5,-16.94828,80.2307,12.4129,12.25,9.6284,4.5141,6.1414,2.4442,35.3596,135.8284,9.6,"WA1",313.5,0.252305788124329,0.0755254703787154,0.138184638965068,0.12738635199077,0.101108823669638,0.132774193548387,25.0031892080438
"427",314,-16.65779,79.8164,12.5746,12.25,9.7102,4.595,6.061,2.4297,35.4021,135.1281,9.6,"WA1",314,0.250190329961434,0.074667735444133,0.13681362967618,0.126107266409879,0.100091372294196,0.142129032258065,25.0332667172286
"428",314.5,-15.5855,78.8712,12.6019,12.25,10.5491,4.6559,5.994,2.4197,35.4846,134.74319,9.6,"WA1",314.5,0.245364042113089,0.0727281977619055,0.133700765599968,0.123203618763792,0.097782962687574,0.14858064516129,25.0916212446318
"429",315,-13.38932,78.0453,12.5777,12.25,11.8046,4.634,6.0421,2.4352,36.0367,134.4297,9.6,"WA1",315,0.241146912263377,0.0710530042195744,0.130997794644003,0.120682904057228,0.0957804030559877,0.13858064516129,25.4819833557478
"430",315.5,-11.94282,77.6165,12.6243,12.25,10.9594,4.6141,6.1379,2.4366,37.0873,133.7701,9.6,"WA1",315.5,0.238957415617831,0.0701903775734861,0.12960065553011,0.119380193830191,0.0947459739176471,0.137677419354839,26.2248620240584
"431",316,-10.52504,77.3568,12.7833,12.25,9.5842,4.7239,6.2131,2.45,37.1443,133.1068,9.6,"WA1",316,0.237631360863054,0.0696702835647408,0.128756546721825,0.118593211369669,0.0941212231894153,0.129032258064516,26.2651448864614
"432",316.5,-7.95075,76.3778,12.8362,12.25,9.8702,4.8319,6.3422,2.4567,36.616,133.4635,9.6,"WA1",316.5,0.2326324867586,0.0677254924108795,0.125588394874184,0.115639988941128,0.0917778325261088,0.124709677419355,25.8915720699192
"433",317,-5.68865,75.4906,12.8891,12.25,10.5617,4.8872,6.4958,2.4483,36.0877,133.70711,9.6,"WA1",317,0.228102352840857,0.0659844693517526,0.122736219947815,0.112982034553085,0.0896700899440833,0.130129032258064,25.5180232860525
"434",317.5,-9.05297,74.9054,12.9212,12.25,10.9425,4.8571,6.4543,2.4113,35.5594,133.7272,9.6,"WA1",317.5,0.225114261803138,0.0648471066373767,0.120864696263327,0.111238343045618,0.0882880147837913,0.154,25.1445286728545
"435",318,-11.52658,74.9733,12.9314,12.25,11.0703,4.8759,6.5229,2.4098,35.7531,133.91701,9.6,"WA1",318,0.225460966146031,0.0649786268167617,0.121081449375291,0.111440274921949,0.0884480428442742,0.154967741935484,25.2814969356152
"436",318.5,-12.89719,75.0412,12.9347,12.25,10.6763,4.8907,6.6162,2.4177,35.9808,134.1106,9.6,"WA1",318.5,0.225807670488925,0.0651102639924003,0.121298306691271,0.111642308148485,0.0886081579911763,0.149870967741935,25.4424883801386
"437",319,-13.1116,75.1091,12.936,12.25,10.1933,4.9187,6.7108,2.4433,36.1194,133.6674,9.6,"WA1",319,0.226154374831818,0.0652420182683688,0.121515268261362,0.111844442763907,0.0887683602956046,0.133354838709678,25.5404467450455
"438",319.5,-12.27011,75.6508,12.9658,12.25,9.5396,5.0061,6.8915,2.4291,36.2455,133.4399,9.6,"WA1",319.5,0.228920350421585,0.0662973479302079,0.123249907428501,0.11346068987477,0.0900495694732869,0.142516129032258,25.6296369570175
"439",320,-7.61532,75.4876,13.0921,12.25,9.5046,5.1472,6.918,2.4229,36.3717,133.5594,9.6,"WA1",320,0.228087034534101,0.0659786164610394,0.122726605887374,0.112973076368993,0.0896629882417126,0.146516129032258,25.7188843835232
"440",320.5,-4.09293,75.3004,13.2245,12.25,10.5184,5.2298,6.8766,2.4367,36.4405,133.55479,9.6,"WA1",320.5,0.227131172192576,0.0656138505393808,0.122127092183159,0.112414478036279,0.0892201801279946,0.137612903225806,25.7675083929465
"441",321,-2.21094,76.616,13.2202,12.25,10.8794,5.1639,6.835,2.4261,37.0689,132.9471,9.6,"WA1",321,0.233848760314965,0.0681963859010156,0.126357216446086,0.116356576479982,0.0923462983668272,0.144451612903226,26.2118695773353
"442",321.5,-4.49646,77.7762,13.2159,12.25,10.5187,5.0617,6.8518,2.438,37.9851,131.5954,9.6,"WA1",321.5,0.239772860147434,0.070511083732177,0.130120503097642,0.119864888267363,0.0951308111708674,0.136774193548387,26.8596959140458
"443",322,-8.30357,77.4563,13.2104,12.25,9.0111,5.1189,6.9326,2.4496,38.9014,129.186,9.6,"WA1",322,0.238139418037102,0.0698693404738142,0.129079770475329,0.118894553698265,0.0943604315092647,0.129290322580645,27.5075956596311
"444",322.5,-9.92417,76.7234,13.1613,12.25,8.5298,5.235,7.075,2.4466,38.2313,128.241,9.6,"WA1",322.5,0.234397155696802,0.0684091840394154,0.126704288193177,0.116680084308377,0.0926029665435263,0.131225806451613,27.033770731275
"445",323,-9.99879,75.9841,13.1153,12.25,9.6846,5.2897,7.0801,2.4502,36.7578,129.24409,9.6,"WA1",323,0.23062221430209,0.0669504066331808,0.124320515257016,0.114458359346096,0.0908406531532664,0.128903225806451,25.9918494617219
"446",323.5,-10.2247,75.7934,13.0911,12.25,10.2466,5.2775,7.0032,2.4491,35.0882,130.34579,9.6,"WA1",323.5,0.229648480602683,0.066576405542554,0.123707650122445,0.113887235246774,0.0903877694858955,0.129612903225806,24.8112734331058
"447",324,-9.69271,75.6027,13.067,12.25,9.5204,5.2764,6.9073,2.4385,33.8076,130.9541,9.6,"WA1",324,0.228674746903277,0.0662033372724439,0.123095611725079,0.113316914294434,0.0899355795640279,0.136451612903226,23.9057779292231
"448",324.5,-8.56122,75.4121,13.0712,12.25,9.5871,5.1624,6.7648,2.4239,33.0724,129.758,9.6,"WA1",324.5,0.227701523814095,0.0658313943958469,0.122484719243619,0.112747694059635,0.0894843183718565,0.145870967741935,23.3859457805241
"449",325,-8.19403,76.2466,13.1063,12.25,10.2305,5.028,6.7413,2.4017,33.1044,128.55051,9.6,"WA1",325,0.231962566143172,0.0674667520319009,0.125165483075589,0.115245831269773,0.0914651886252447,0.160193548387097,23.4086197941372
"450",325.5,-8.97024,77.6816,13.1966,12.25,9.0535,4.9532,6.8509,2.3854,33.5987,127.6668,9.6,"WA1",325.5,0.239289822874419,0.0703210290434415,0.129812494892507,0.119577705597474,0.0949027886091947,0.170709677419355,23.7581752612018
"451",326,-9.02355,79.1165,13.2182,12.25,8.1572,4.9826,6.9953,2.4094,34.4359,127.6627,9.6,"WA1",326,0.246616568995441,0.073229245636431,0.134506621570756,0.123955244511343,0.0983803371318635,0.155225806451613,24.3501057888974
"452",326.5,-5.89976,79.0575,13.1671,12.25,8.5209,5.2148,7.1748,2.4337,33.9016,127.9272,9.6,"WA1",326.5,0.246315308962588,0.0731085856485349,0.134312667812244,0.123774338483527,0.0982365465270077,0.139548387096774,23.9722543403029
"453",327,-4.28678,77.292,13.1289,12.25,9.5681,5.376,7.3929,2.4212,33.136,128.328,9.6,"WA1",327,0.237300485437141,0.0695407858938507,0.128546167596392,0.118397078910354,0.0939655407721026,0.147612903225807,23.4309227898647
"454",327.5,-6.03859,76.2859,13.1111,12.25,9.6704,5.5088,7.659,2.4076,33.672,129.0564,9.6,"WA1",327.5,0.232163235961665,0.0675442091881457,0.125292122008975,0.115363858319053,0.0915588041563707,0.156387096774194,23.8099563305357
"455",328,-6.6478,76.0817,13.0933,12.25,9.2326,5.6924,7.9664,2.4224,34.2649,129.5751,9.6,"WA1",328,0.23112056988186,0.0671421815153529,0.124634498997348,0.114750970874645,0.0910727073021987,0.146838709677419,24.229165623445
"456",328.5,-7.34701,75.9223,13.1168,12.25,9.1376,6.0023,8.3315,2.3988,33.4664,129.4622,9.6,"WA1",328.5,0.230306657182933,0.0668291020829667,0.124121813915694,0.11427318758838,0.0906938114174686,0.162064516129032,23.6645958540114
"457",329,-8.60661,75.8714,13.1329,12.25,9.7493,6.1836,8.6238,2.412,32.5142,128.77251,9.6,"WA1",329,0.230046756578319,0.0667292663709278,0.123958223869554,0.114120738965873,0.0905729237552462,0.153548387096774,22.9912676765243
"458",329.5,-10.27013,76.1704,13.1,12.25,10.4375,6.2092,8.6786,2.419,32.3763,128.5266,9.6,"WA1",329.5,0.231573481151589,0.0673166814575104,0.124920039236685,0.11501708235858,0.0912837589369514,0.149032258064516,22.8937438212271
"459",330,-12.36524,76.7679,13.0538,12.25,10.0584,6.024,8.5174,2.3997,33.6579,128.2308,9.6,"WA1",330,0.234624377247004,0.0684974423214662,0.126848170856066,0.116814201220953,0.0927093793448253,0.161483870967742,23.8000032505311
"460",330.5,-12.89815,75.9594,13.0189,12.25,9.1015,5.8149,8.2048,2.4003,35.3394,126.6418,9.6,"WA1",330.5,0.230496093576472,0.0669019122926007,0.124241088597045,0.114384340440936,0.0907819552228991,0.161096774193548,24.9889890204732
"461",331,-13.86286,75.6349,12.9994,12.25,8.371,5.464,7.846,2.3958,36.0394,125.0086,9.6,"WA1",331,0.228839163395783,0.0662662650898903,0.123198897422682,0.113413157579383,0.0900118839434608,0.164,25.4839679834205
"462",331.5,-15.41887,75.2765,12.9799,12.25,7.9203,5.3374,7.5029,2.3938,36.7289,124.7235,9.6,"WA1",331.5,0.227009136348759,0.0655673448678741,0.122050608875656,0.112343216836231,0.089163694269432,0.165290322580645,25.9715172458285
"463",332,-15.09289,74.5664,12.9604,12.25,7.4939,5.3747,7.1747,2.424,37.7848,125.1671,9.6,"WA1",332,0.223383293139798,0.0641922208108008,0.119784083921216,0.110231685449008,0.0874903531887823,0.145806451612903,26.7180872309502
"464",332.5,-13.70579,74.2871,12.9408,12.25,7.0905,5.3707,6.861,2.4038,37.6863,127.0302,9.6,"WA1",332.5,0.221957158780887,0.0636548445139445,0.118895720342819,0.109404200504517,0.0868347881707802,0.158838709677419,26.6484749791212
"465",333,-12.74031,74.8152,12.9271,12.25,8.7136,5.3028,6.6107,2.4161,36.3291,128.92509,9.6,"WA1",333,0.224653691380031,0.0646725728186392,0.120576917266742,0.110970248542438,0.0880755642062137,0.150903225806451,25.6887745775617
"466",333.5,-13.09191,75.7988,12.9932,12.25,9.3633,5.1819,6.3941,2.3964,35.3072,130.3125,9.6,"WA1",333.5,0.229676053554843,0.0665869831854382,0.123724993078611,0.113903396559121,0.0904005841177609,0.163612903225806,24.966228600072
"467",334,-14.65183,79.3687,13.0594,12.25,8.0041,4.767,6.1846,2.3715,36.2875,130.5463,9.6,"WA1",334,0.24790432798333,0.0737460682024581,0.13533660546964,0.124729424831889,0.0989957610763265,0.179677419354839,25.6594518669537
"468",334.5,-16.43664,81.9142,13.0489,12.25,6.7714,4.4189,5.982,2.3816,37.4415,129.46761,9.6,"WA1",334.5,0.260901911265134,0.0790591314076756,0.143797257240432,0.132624002695265,0.10527895799255,0.173161290322581,26.4754216876943
"469",335,-16.37185,81.933,12.9997,12.25,6.4331,4.4411,5.87,2.3904,37.986,129.1432,9.6,"WA1",335,0.260997905987467,0.0790990340366322,0.143860312926216,0.132682857655253,0.105325853462531,0.167483870967742,26.8604192711789
"470",335.5,-14.88046,81.0237,13.0374,12.25,7.3671,4.4303,5.7982,2.4089,38.8081,130.29131,9.6,"WA1",335.5,0.256354927209959,0.0771802717405588,0.140820089045986,0.129845468369042,0.103065952183143,0.155548387096774,27.4416911005019
"471",336,-13.18337,80.9788,13.1707,12.25,8.7503,4.3691,5.7456,2.381,39.5419,133.1528,9.6,"WA1",336,0.256125663218856,0.0770861165237892,0.140670473308788,0.129705850442567,0.102954798425076,0.173548387096774,27.9606149311193
"472",336.5,-13.85848,81.3046,13.201,12.25,7.8731,4.293,5.7368,2.3571,39.5922,134.2326,9.6,"WA1",336.5,0.257789231332473,0.077770576757937,0.141757183847424,0.130719977714764,0.10376227522524,0.188967741935484,27.9962319754596
"473",337,-14.90639,82.5392,13.1844,12.25,7.3828,4.3636,5.7976,2.3794,39.4839,134.7211,9.6,"WA1",337,0.264093225172471,0.0803909610884599,0.145898027493779,0.134584958173538,0.106841887491605,0.17458064516129,27.9196063511976
"474",337.5,-13.8922,82.9928,13.1658,12.25,7.3738,4.4938,5.8827,2.4075,39.1481,134.64349,9.6,"WA1",337.5,0.266409353153861,0.0813643990278684,0.147428513367195,0.136013758968214,0.107981263409777,0.156451612903226,27.6821080367553
"475",338,-13.61601,82.3646,13.1674,12.25,7.532,4.5973,5.9356,2.4145,37.8153,133.7719,9.6,"WA1",338,0.263201699719318,0.0800178032587933,0.145310220485131,0.13403624382369,0.106404455625297,0.151935483870968,26.7396708887868
"476",338.5,-13.58462,81.7374,13.1777,12.25,7.7484,4.6849,5.9101,2.429,36.7494,132.55791,9.6,"WA1",338.5,0.259999152387026,0.0786843571041352,0.14320467580996,0.132070911228384,0.104838296234849,0.14258064516129,25.9859455244597
"477",339,-13.04174,82.0097,13.1386,12.25,8.1877,4.7168,5.8643,2.4366,36.3736,131.4464,9.6,"WA1",339,0.261389544030175,0.0792619301067434,0.144117653677885,0.132923057208277,0.10551725232511,0.137677419354839,25.7202034598465
"478",339.5,-13.01644,83.0792,13.096,12.25,8.4678,4.5796,5.8637,2.4293,37.5837,129.3309,9.6,"WA1",339.5,0.266850520388411,0.0815504722605796,0.147720592056277,0.136286448474447,0.108198772655065,0.142387096774194,26.5758798516185
"479",340,-14.93466,83.897,13.1171,12.25,7.4903,4.4093,5.8631,2.4292,39.1262,127.3515,9.6,"WA1",340,0.271026290809884,0.0833221736132033,0.150494063322309,0.138876064319044,0.110265292407471,0.142451612903226,27.6665847088326
