"","DEPT","SP","GR","CALI","LL8","ILM","ILD","LLD","LLS","RHOB","NPHI","DT","well_name","DEPTH","VSH_linear","VSH_larionov_young","VSH_larionov_old","VSH_clavier","VSH_steiber","PHID","PHIND"
"3440",1771.5,-43.6882,65.0985,9.0584,NA,NA,NA,12.8662,11.8029,2.5109,29.6112,95.7064,"SB19",1771.5,0.326002637765927,0.108506452375528,0.188545757173793,0.17444482653122,0.138843002656137,0.089741935483871,20.9383764778335
"3441",1772,-43.7455,67.0235,9.0749,NA,NA,NA,12.6565,11.9301,2.5284,30.1984,96.7821,"SB19",1772,0.340720607068448,0.115873284767573,0.19923454651826,0.184447091645072,0.146953620130711,0.0784516129032258,21.3535654776382
"3442",1772.5,-43.7304,68.2699,9.1196,NA,NA,NA,13.4822,12.1245,2.5183,30.7079,97.7698,"SB19",1772.5,0.350250205478143,0.120793636231086,0.206272560004599,0.191035286730296,0.152315837387821,0.0849677419354838,21.7138474472762
"3443",1773,-44.095,69.2082,9.1617,NA,NA,NA,13.2806,12.322,2.4842,31.3566,97.7905,"SB19",1773,0.3574241642296,0.12457787056156,0.211632516615548,0.196053811832574,0.156411571573541,0.106967741935484,22.1725935070507
"3444",1773.5,-45.211,69.4402,9.2036,NA,NA,NA,12.4604,12.4961,2.4688,31.9971,97.0134,"SB19",1773.5,0.359197966244242,0.125524329105184,0.212966036225831,0.197302536002652,0.157432208050019,0.116903225806452,22.625517394904
"3445",1774,-45.46519,68.6442,9.3145,NA,NA,NA,11.9779,12.6708,2.4696,32.6376,96.8004,"SB19",1774,0.35311199036642,0.122294874089652,0.20840432725599,0.193031143073462,0.153943535637467,0.116387096774194,23.0784150204937
"3446",1774.5,-44.4136,67.5077,9.2525,NA,NA,NA,11.6654,12.8479,2.4884,32.4755,96.6299,"SB19",1774.5,0.344422654204178,0.11777046634041,0.201957627081087,0.186995928827322,0.149026222890767,0.104258064516129,22.9637646085525
"3447",1775,-42.6994,67.522,9.1696,NA,NA,NA,11.6016,13.0233,2.5068,32.836,96.6844,"SB19",1775,0.344531987690426,0.117826770580203,0.202038261155714,0.187071407272806,0.149087635494888,0.0923870967741934,23.2186501693752
"3448",1775.5,-42.2054,67.7666,9.1218,NA,NA,NA,11.8513,13.1386,2.5022,33.757,96.7936,"SB19",1775.5,0.346402125504138,0.118792297323925,0.203419392631685,0.188364266186982,0.15013989413578,0.0953548387096772,23.8698988429493
"3449",1776,-41.9191,68.6743,9.112,NA,NA,NA,12.3575,13.254,2.487,34.26,96.4113,"SB19",1776,0.353342125886423,0.122416078135072,0.20857612479271,0.193191994369199,0.15407478283772,0.105161290322581,24.2255924478327
"3450",1776.5,-41.939,69.3613,9.1022,NA,NA,NA,12.3422,13.0151,2.4714,33.7734,96.0474,"SB19",1776.5,0.358594720645297,0.125201968344162,0.212512156586791,0.196877510838885,0.157084747692787,0.115225806451613,23.881539152099
"3451",1777,-42.002,69.4237,9.1403,NA,NA,NA,12.0828,12.6509,2.472,32.9885,95.7976,"SB19",1777,0.359071812221649,0.125456874008845,0.212871087039239,0.197213622447437,0.157359514852922,0.114838709677419,23.3265333920328
"3452",1777.5,-42.0071,69.5433,9.3425,NA,NA,NA,11.7219,12.2559,2.4897,31.8328,95.7758,"SB19",1777.5,0.35998623774299,0.125946315849238,0.213559700972561,0.197858470118258,0.157886794730568,0.10341935483871,22.5093075349171
"3453",1778,-42.5121,69.5828,9.4487,NA,NA,NA,11.9392,11.809,2.4863,31.0849,95.8855,"SB19",1778,0.360288242827379,0.126108214920293,0.213787319640829,0.198071625502058,0.158061124034193,0.105612903225806,21.9804704464591
"3454",1778.5,-43.006,69.5094,9.5576,NA,NA,NA,12.5815,11.3354,2.4751,30.642,95.7628,"SB19",1778.5,0.359727048569299,0.125807469513006,0.213364428267029,0.19767560675778,0.157737254101287,0.112838709677419,21.6673128995545
"3455",1779,-43.1793,69.5849,9.7183,NA,NA,NA,12.8668,11.9834,2.4728,30.1991,95.7291,"SB19",1779,0.360304298793891,0.126116825723722,0.213799423554568,0.198082960360595,0.158070394760896,0.114322580645161,21.3541414070251
"3456",1779.5,-43.2095,69.5231,9.7203,NA,NA,NA,12.7576,12.5479,2.4751,30.1435,95.5011,"SB19",1779.5,0.359831794636543,0.125863570341697,0.213443335337243,0.197749499225417,0.15779767973877,0.112838709677419,21.3148225986566
"3457",1780,-43.1452,69.4147,9.6151,NA,NA,NA,12.6492,12.4315,2.4698,30.9098,95.4009,"SB19",1780,0.359003000936598,0.125420089517626,0.212819303572345,0.197165130825319,0.157319870793389,0.116258064516129,21.8566837829709
"3458",1780.5,-43.0223,69.7466,9.5092,NA,NA,NA,12.501,12.1221,2.4676,31.6761,95.3299,"SB19",1780.5,0.361540608215303,0.126780923508113,0.214732234423602,0.198956517248789,0.15878502598522,0.117677419354839,22.3985396754457
"3459",1781,-42.8489,70.1662,9.3189,NA,NA,NA,12.3508,11.6714,2.4773,31.8815,95.2885,"SB19",1781,0.364748743238336,0.128514063603277,0.217160282452904,0.201230466758686,0.160646703126668,0.11141935483871,22.5437625134164
"3460",1781.5,-42.2814,70.806,9.3642,NA,NA,NA,12.2023,11.2376,2.4856,31.513,95.0216,"SB19",1781.5,0.36964046103561,0.131184331911069,0.220883383320192,0.204717657391913,0.163505702519336,0.106064516129032,22.2831822085803
"3461",1782,-41.1746,71.321,9.2869,NA,NA,NA,11.6989,10.8198,2.4667,31.6698,94.6781,"SB19",1782,0.37357799568018,0.133358203822586,0.223898647528165,0.207542199192444,0.165825061232607,0.118258064516129,22.3940864628346
"3462",1782.5,-40.4175,70.2591,9.0165,NA,NA,NA,11.1732,10.4176,2.4479,31.8267,94.5062,"SB19",1782.5,0.365459028614026,0.128899715018022,0.217699317160285,0.201735317660843,0.161060304489302,0.130387096774193,22.5050642487975
"3463",1783,-39.5411,69.1845,9.0052,NA,NA,NA,10.8152,10.3706,2.447,31.3697,94.8274,"SB19",1783,0.357242961178967,0.1244814270903,0.211496475199343,0.195926424327078,0.1563074866498,0.130967741935484,22.1819209114025
"3464",1783.5,-38.86411,68.1698,9.022,NA,NA,NA,10.5003,10.6765,2.4619,31.0672,95.9874,"SB19",1783.5,0.349484871074412,0.120394020210564,0.205703887932275,0.190502896529468,0.151881910236495,0.121354838709677,21.9679953891665
"3465",1784,-38.8584,68.1411,9.195,NA,NA,NA,10.1991,10.9914,2.4509,31.6447,97.0241,"SB19",1784,0.349265439532083,0.12027958959758,0.205540953355486,0.190350359386807,0.151757604025581,0.128451612903226,22.3763663036121
"3466",1784.5,-38.9608,69.5109,9.3038,NA,NA,NA,10.065,11.3156,2.4491,32.2223,97.968,"SB19",1784.5,0.359738517116807,0.125813611204824,0.213373067168698,0.197683696640727,0.157743869505789,0.129612903225806,22.7847911642249
"3467",1785,-39.2009,71.4313,9.2988,NA,NA,NA,10.2831,11.6612,2.4526,32.8615,99.6103,"SB19",1785,0.374421316206969,0.13382665351518,0.224546583844209,0.208149191346506,0.166323919241801,0.127354838709677,23.2367639905489
"3468",1785.5,-39.2336,72.9601,9.2909,NA,NA,NA,10.506,12.0211,2.4639,33.5872,100.528,"SB19",1785.5,0.38611005982759,0.14042497500854,0.233605677254047,0.216637287127214,0.173316072756626,0.120064516129032,23.7498886242445
"3469",1786,-39.1744,73.4668,9.4,NA,NA,NA,10.3017,12.3588,2.4853,34.3262,101.0143,"SB19",1786,0.389984135175947,0.142655906564607,0.236640725603265,0.219481649872335,0.175666018628374,0.106258064516129,24.2724050849548
"3470",1786.5,-39.72639,73.266,9.721,NA,NA,NA,9.7566,12.4457,2.4969,34.8434,100.9005,"SB19",1786.5,0.388448878949481,0.141769158914757,0.235436016941696,0.218352593255191,0.174732799775489,0.098774193548387,24.6381034162668
"3471",1787,-39.8261,72.7412,9.9011,NA,NA,NA,8.674,12.3471,2.508,34.3901,99.916,"SB19",1787,0.384436416461189,0.139468023137634,0.232299536390394,0.215413303759994,0.172305918790246,0.0916129032258064,24.3175592004424
"3472",1787.5,-39.8916,72.148,9.6517,NA,NA,NA,8.8147,12.0983,2.5178,33.9369,99.2573,"SB19",1787.5,0.37990098820651,0.136895319708063,0.228775203695276,0.212110939730182,0.169583663679078,0.0852903225806452,23.9970879071725
"3473",1788,-39.9138,71.122,9.4425,NA,NA,NA,9.3045,11.9291,2.5085,33.3912,98.386,"SB19",1788,0.372056501710725,0.132515599398676,0.222731574420429,0.206448910435347,0.164926923323293,0.091290322580645,23.6112321932062
"3474",1788.5,-40.0332,70.3549,9.3132,NA,NA,NA,9.8274,11.8336,2.5073,32.9432,97.3378,"SB19",1788.5,0.3661914865149,0.129298141502506,0.218255734729512,0.202256459174953,0.161487359708255,0.0920645161290323,23.2944510786918
"3475",1789,-40.4277,70.7994,9.6309,NA,NA,NA,10.3797,11.9053,2.494,32.4952,96.921,"SB19",1789,0.369589999426573,0.131156614805528,0.220844847817077,0.204681561296503,0.163476083562198,0.100645161290322,22.9776864858986
"3476",1789.5,-40.5257,72.1617,9.8525,NA,NA,NA,10.5843,11.8673,2.4727,32.1547,96.7243,"SB19",1789.5,0.380005734273754,0.136954399537389,0.228856348709446,0.212186969429354,0.169646285656358,0.114387096774193,22.7369502847008
"3477",1790,-40.5703,73.5591,9.8984,NA,NA,NA,10.0552,11.4388,2.4745,31.8624,96.8494,"SB19",1790,0.390689833132634,0.143064682966968,0.237195344362808,0.220001456790883,0.176095849836084,0.113225806451613,22.5302613593723
"3478",1790.5,-40.5025,74.3555,9.7346,NA,NA,NA,9.4015,11.1593,2.4824,31.5701,97.1628,"SB19",1790.5,0.396778867289791,0.146622664951057,0.242003414516202,0.224508178177011,0.179827441446418,0.108129032258064,22.3235627297438
"3479",1791,-40.4985,74.836,9.5848,NA,NA,NA,8.4358,10.9777,2.4729,31.2777,97.3205,"SB19",1791,0.400452625341667,0.148796367083523,0.244924007312326,0.227246110384144,0.182098850204659,0.114258064516129,22.1168213380145
"3480",1791.5,-40.7989,75.1222,9.4962,NA,NA,NA,8.6875,10.9677,2.4638,31.9026,97.0533,"SB19",1791.5,0.402640824206281,0.150100854182407,0.246670680159904,0.22888368481833,0.18345899550849,0.120129032258064,22.5587047250545
"3481",1792,-40.9181,74.9149,9.5441,NA,NA,NA,9.3693,11.2378,2.4728,32.5412,97.1994,"SB19",1792,0.401055870940612,0.149155259239487,0.245405003540237,0.227697052550933,0.182473276090881,0.114322580645161,23.0102451865734
"3482",1792.5,-41.0872,74.6946,9.4949,NA,NA,NA,9.2625,11.5585,2.4803,33.1799,97.8195,"SB19",1792.5,0.399371523596536,0.14815456895531,0.244062999552171,0.226438921148828,0.181428852768542,0.109483870967742,23.4618600150116
"3483",1793,-41.4785,74.9242,9.3643,NA,NA,NA,8.2272,11.6567,2.4752,33.345,98.2628,"SB19",1793,0.401126975935164,0.149197598709613,0.245461725418463,0.227750230814119,0.182517437024415,0.112774193548387,23.5786104660424
"3484",1793.5,-42.0043,74.7949,9.2635,NA,NA,NA,8.6612,11.5839,2.4657,32.8708,99.3923,"SB19",1793.5,0.400138387139935,0.148609635490714,0.244673609638587,0.227011361503035,0.181903969763715,0.118903225806452,23.2433176484889
"3485",1794,-41.6588,73.6931,9.4715,NA,NA,NA,9.1679,11.3986,2.4483,32.4475,99.6756,"SB19",1794,0.391714356710056,0.143659457753766,0.238001499303998,0.22075703031816,0.176720847681132,0.130129032258064,22.9440317927673
"3486",1794.5,-41.4289,72.4396,9.5951,NA,NA,NA,8.4976,11.1136,2.4565,32.9127,99.3782,"SB19",1794.5,0.382130473842155,0.138156247026449,0.230504894894644,0.213731640119405,0.170919085322752,0.124838709677419,23.2729607698874
"3487",1795,-41.4494,72.4888,9.522,NA,NA,NA,9.6437,10.8357,2.4581,33.3779,98.9182,"SB19",1795,0.382506642200432,0.138369707842472,0.230797263254173,0.214005595706382,0.171144928750904,0.123806451612903,23.6019017925194
"3488",1795.5,-41.2576,73.7383,9.4756,NA,NA,NA,10.8354,10.7884,2.4568,33.5454,98.6918,"SB19",1795.5,0.392059942274978,0.143860436020749,0.23827368454251,0.221012142552085,0.176931928555778,0.124645161290323,23.7203435638718
"3489",1796,-40.9619,74.8219,9.661,NA,NA,NA,8.4101,10.7413,2.4642,33.1305,98.583,"SB19",1796,0.400344820995088,0.148732288921491,0.244838092168714,0.227165564325274,0.182031980860293,0.119870967741935,23.4269545534509
"3490",1796.5,-40.6961,75.6229,9.5357,NA,NA,NA,10.099,10.6944,2.4745,32.5119,98.5683,"SB19",1796.5,0.406469025364604,0.152400704073317,0.249739214522772,0.231760817881261,0.185851628711354,0.113225806451613,22.9895243719096
"3491",1797,-40.58701,75.263,9.5015,NA,NA,NA,9.6087,10.6477,2.4812,32.1802,99.2533,"SB19",1797,0.403717338532408,0.150745306097331,0.247531926213431,0.229691176445255,0.18413013026766,0.108903225806452,22.7549679405684
"3492",1797.5,-40.5444,74.7324,9.5974,NA,NA,NA,8.4005,10.6012,2.4948,32.4748,99.7636,"SB19",1797.5,0.39966053099375,0.148325964522543,0.244293043585911,0.226654583414146,0.181607832060544,0.100129032258064,22.9632604486286
"3493",1798,-40.6123,75.7197,9.5073,NA,NA,NA,9.6508,10.5549,2.5131,33.6304,100.2367,"SB19",1798,0.407209128963817,0.15284794309806,0.250334333039334,0.232318854539861,0.18631612861924,0.0883225806451612,23.7803659038108
"3494",1798.5,-40.6414,78.3722,9.5484,NA,NA,NA,10.6644,10.4111,2.4955,35.3376,100.7519,"SB19",1798.5,0.42748934380794,0.165439369860342,0.266881571621165,0.247840305062993,0.199293751227488,0.0996774193548388,24.9875559964148
"3495",1799,-40.6256,79.3588,10.1289,NA,NA,NA,10.5159,10.114,2.4667,35.9706,101.2842,"SB19",1799,0.43503258978917,0.170292405958447,0.273156006545772,0.25372858006649,0.204246902589746,0.118258064516129,25.4351926406094
"3496",1799.5,-40.6728,78.681,9.9714,NA,NA,NA,9.4166,9.7573,2.4748,36.1943,101.3906,"SB19",1799.5,0.429850335455015,0.166948259815556,0.268838383161532,0.249676512128349,0.200836551043438,0.113032258064516,25.5933597714462
"3497",1800,-40.90919,76.984,9.5907,NA,NA,NA,9.3857,9.6405,2.4833,36.2749,101.8975,"SB19",1800,0.416875585373779,0.158767933451393,0.258163474874532,0.239661365711371,0.192441228239528,0.107548387096774,25.6503405110494
"3498",1800.5,-41.2012,76.7234,9.5299,NA,NA,NA,9.3457,9.6282,2.4653,36.558,102.3985,"SB19",1800.5,0.414883116386643,0.157535656545854,0.256541121623755,0.238139665769672,0.191169782099931,0.119161290322581,25.850547029155
"3499",1801,-41.187,76.9789,9.6876,NA,NA,NA,9.2744,9.5967,2.4562,37.0827,102.4856,"SB19",1801,0.41683659231225,0.158743757058591,0.258131682050603,0.239631544413411,0.192416300880252,0.125032258064516,26.2215776828508
"3500",1801.5,-41.4342,76.4831,9.7457,NA,NA,NA,9.2037,9.5797,2.4716,37.325,103.3504,"SB19",1801.5,0.413045855075788,0.156404937258736,0.255049111058778,0.236740308592283,0.190001508805409,0.115096774193548,26.3928860895074
"3501",1802,-41.4936,75.5822,10.0194,NA,NA,NA,9.1336,9.6405,2.4892,37.2036,104.6436,"SB19",1802,0.406157845442208,0.152212913743606,0.249489176514084,0.231526363543883,0.185656515316145,0.103741935483871,26.3070201215301
"3502",1802.5,-41.3727,75.1908,10.3367,NA,NA,NA,9.1392,9.6405,2.5008,37.0393,105.2283,"SB19",1802.5,0.403165319112334,0.150414619149519,0.247090132383119,0.229276953771451,0.183785818472686,0.096258064516129,26.1908286438687
"3503",1803,-41.42751,75.2606,10.5967,NA,NA,NA,9.1985,9.9501,2.4962,37.5644,105.4504,"SB19",1803,0.403698988856395,0.150734306209281,0.247517235112895,0.229677402065325,0.18411867942878,0.0992258064516129,26.5621346386229
"3504",1803.5,-41.4541,75.5378,10.6637,NA,NA,NA,9.1015,10.3731,2.4739,38.3073,105.4709,"SB19",1803.5,0.405818376435958,0.152008222418463,0.24921653076666,0.231270713052762,0.185443790910187,0.113612903225806,27.0874707307805
"3505",1804,-41.0583,75.945,10.3377,NA,NA,NA,9.0394,9.9529,2.4623,39.1094,105.2339,"SB19",1804,0.408931704799587,0.153892175809858,0.251721825787994,0.233619942139732,0.187399682768929,0.121096774193548,27.6546545159103
"3506",1804.5,-40.78329,76.3394,10.3604,NA,NA,NA,9.1689,9.6371,2.4616,38.4062,104.0499,"SB19",1804.5,0.411947168224478,0.155731305593495,0.254158699043306,0.235905230158387,0.189304763607962,0.121548387096774,27.1574204633872
"3507",1805,-40.8669,76.3853,10.2817,NA,NA,NA,9.4876,9.4566,2.469,37.3435,103.5934,"SB19",1805,0.412298105778237,0.155946267673848,0.254442962999917,0.236171825697378,0.189527161793366,0.116774193548387,26.4059711851532
"3508",1805.5,-40.7803,76.0342,10.0579,NA,NA,NA,9.8175,9.2795,2.4677,36.3396,103.1989,"SB19",1805.5,0.409613701091423,0.154306881293559,0.252272073374155,0.234135942745647,0.187829625840597,0.117612903225807,25.6961121665808
"3509",1806,-40.75771,76.078,9.6669,NA,NA,NA,10.1387,8.8556,2.4847,35.3356,102.2952,"SB19",1806,0.40994858267867,0.154510780388063,0.252542452712326,0.234389497919174,0.188040938328428,0.106645161290322,24.9861561724731
"3510",1806.5,-40.5827,76.7925,9.4267,NA,NA,NA,10.4487,8.0465,2.4745,35.3672,103.1546,"SB19",1806.5,0.415411434141866,0.157861790572207,0.256970863996664,0.238542736654408,0.191506460246144,0.113225806451613,25.0085151090908
"3511",1807,-40.1756,76.9751,9.6165,NA,NA,NA,11.0096,8.0807,2.4628,36.8159,103.6936,"SB19",1807,0.416807538658562,0.158725744847497,0.258107994397121,0.239609325695551,0.192397728720519,0.120774193548387,26.0329126224461
"3512",1807.5,-39.7813,76.7158,9.6452,NA,NA,NA,11.3021,8.6854,2.4658,37.2569,104.2393,"SB19",1807.5,0.414825009079267,0.157499813489017,0.256493875391415,0.23809535224372,0.191132772386923,0.118838709677419,26.3447406539609
"3513",1808,-40.1982,77.061,9.9352,NA,NA,NA,10.4117,8.1564,2.4544,36.655,104.7462,"SB19",1808,0.41746430414588,0.159133243542859,0.258643693086164,0.24011180943205,0.192817800717648,0.126193548387097,25.9191526656607
"3514",1808.5,-40.6538,77.7249,10.1774,NA,NA,NA,10.3496,7.8557,2.4615,36.1877,105.15,"SB19",1808.5,0.422540283273124,0.162305960572985,0.262800469809706,0.244011225170642,0.19608170807384,0.121612903225806,25.588712560309
"3515",1809,-41.32899,77.9704,9.8438,NA,NA,NA,10.6838,8.2655,2.4814,36.1725,105.2144,"SB19",1809,0.424417302215341,0.163489682474334,0.264345005018441,0.245460302886589,0.197296452931745,0.108774193548387,25.5779356875724
"3516",1809.5,-41.53799,77.6556,9.9656,NA,NA,NA,11.364,7.6448,2.4752,36.0253,104.7581,"SB19",1809.5,0.422010436378233,0.161972848296466,0.262365203654362,0.243602876733709,0.195739574212753,0.112774193548387,25.4738587389968
"3517",1810,-41.4313,77.2361,10.1048,NA,NA,NA,11.0729,7.4316,2.4601,35.8814,104.2837,"SB19",1810,0.418803065925034,0.15996602431054,0.259737181854841,0.241137532295541,0.19367566292784,0.122516129032258,25.3721291593933
"3518",1810.5,-42.1089,77.6718,10.2812,NA,NA,NA,10.3168,7.9336,2.4528,35.7089,104.1333,"SB19",1810.5,0.422134296691324,0.162050678163888,0.26246692555259,0.243698307290324,0.195819523432055,0.127225806451613,25.2501655996137
"3519",1811,-42.6175,79.3478,10.4535,NA,NA,NA,9.9752,8.4815,2.4476,37.5821,104.2424,"SB19",1811,0.434948487107441,0.170237778328089,0.273085688038854,0.253662580304122,0.204191291145238,0.13058064516129,26.5747181708
"3520",1811.5,-42.7744,81.1424,10.2432,NA,NA,NA,9.4749,8.8229,2.451,38.2883,104.7808,"SB19",1811.5,0.44866945734656,0.179307713718335,0.284666960316579,0.264535448797443,0.213381728744496,0.128387096774193,27.0740687756441
"3521",1812,-42.7746,82.2812,9.9585,NA,NA,NA,9.8869,8.8209,2.4647,38.9946,105.3732,"SB19",1812,0.457376378614982,0.185230974041602,0.292131166449694,0.271546319188448,0.219339159996876,0.119548387096774,27.5734756693535
"3522",1812.5,-42.8246,82.3639,9.8735,NA,NA,NA,11.3727,8.8189,2.4813,39.6883,105.9764,"SB19",1812.5,0.458008677867615,0.185666296385418,0.292676736396174,0.272058859062006,0.219775668059462,0.108838709677419,28.0639715895196
"3523",1813,-43.0881,82.5449,9.8223,NA,NA,NA,11.1138,8.726,2.4957,39.8324,106.426,"SB19",1813,0.459392549266969,0.186621524334376,0.293872459124533,0.273182241243038,0.220732875275571,0.0995483870967743,28.1658481111556
"3524",1813.5,-43.0399,83.1591,9.7711,NA,NA,NA,10.9417,8.5909,2.4798,40.1504,106.2731,"SB19",1813.5,0.464088537186765,0.189888354536457,0.297947131002711,0.277010935533805,0.22400009742456,0.109806451612903,28.3907262818056
"3525",1814,-42.707,83.4114,9.5897,NA,NA,NA,10.0555,8.5592,2.4722,40.0081,105.7309,"SB19",1814,0.466017546877688,0.191241739403757,0.2996286189779,0.278591163537619,0.225350800427249,0.114709677419355,28.2901150927324
"3526",1814.5,-42.8014,82.6029,9.54,NA,NA,NA,9.3521,8.5585,2.4822,39.2774,105.3368,"SB19",1814.5,0.459835999770629,0.186928337421649,0.294256104459851,0.273542691267606,0.221040143510653,0.108258064516129,27.7734213823984
"3527",1815,-43.2365,81.8739,9.5996,NA,NA,NA,9.7929,8.5527,2.5005,38.5304,105.2672,"SB19",1815,0.454262285681518,0.183097268036091,0.289451184394798,0.269028799782023,0.217197046382499,0.0964516129032257,27.2451924848553
"3528",1815.5,-43.1655,81.2616,9.2698,NA,NA,NA,10.1357,8.5295,2.5214,38.1587,105.2852,"SB19",1815.5,0.449580824588566,0.179921531274604,0.285444035640778,0.265265206479514,0.214000674736574,0.0829677419354839,26.9823393105213
"3529",1816,-43.0351,81.4029,9.5206,NA,NA,NA,9.5516,8.5064,2.5431,38.679,105.4918,"SB19",1816,0.450661161763863,0.1806510130451,0.286366455403747,0.266131494589466,0.214735767581705,0.0689677419354839,27.3502266677027
"3530",1816.5,-43.15511,81.4343,9.7854,NA,NA,NA,9.3732,8.5645,2.5369,39.1831,105.5829,"SB19",1816.5,0.450901236691706,0.180813394767019,0.286571625248813,0.266324184698123,0.214899327147144,0.0729677419354837,27.7066837595314
