"","DEPT","SP","GR","CALI","LL8","ILM","ILD","LLD","LLS","RHOB","NPHI","DT","well_name","DEPTH","VSH_linear","VSH_larionov_young","VSH_larionov_old","VSH_clavier","VSH_steiber","PHID","PHIND"
"3732",1933.5,-42.3573,80.8621,9.8392,NA,NA,NA,18.0132,12.841,2.3781,38.6476,104.7002,"SB17",1933.5,0.397096680774718,0.146809901773712,0.242255485045551,0.224744471953046,0.180023341054795,0.17541935483871,27.3282615410316
"3733",1934,-42.3506,79.8366,9.5878,NA,NA,NA,19.6599,13.4344,2.3984,39.5562,103.0641,"SB17",1934,0.389260714184742,0.142237631300282,0.236072740958675,0.2189493268177,0.175225959482937,0.162322580645161,27.9706927609971
"3734",1934.5,-42.3558,79.8555,9.3178,NA,NA,NA,19.0687,13.4573,2.4171,40.0721,102.3372,"SB17",1934.5,0.389405131316435,0.142321069952601,0.236186082702055,0.219055551392483,0.175313763054755,0.150258064516129,28.3354528452957
"3735",1935,-42.3777,80.2281,9.1725,NA,NA,NA,17.2476,12.622,2.3997,39.1588,102.7772,"SB17",1935,0.392252211912656,0.143972329231466,0.238425173713914,0.221154130555888,0.177049422319283,0.161483870967742,27.6896884641249
"3736",1935.5,-42.4589,80.5458,8.7906,NA,NA,NA,16.3843,12.0061,2.3846,36.9099,103.596,"SB17",1935.5,0.394679795126342,0.145389841613607,0.240341342961583,0.222950188334141,0.178536406638588,0.171225806451613,26.0995214159838
"3737",1936,-42.468,80.5231,8.9879,NA,NA,NA,16.2499,12.0077,2.3512,37.0011,104.6431,"SB17",1936,0.39450634174595,0.145288265838973,0.240204216627713,0.222821653327568,0.178429943401489,0.192774193548387,26.1640838087224
"3738",1936.5,-42.49561,81.3184,9.1708,NA,NA,NA,16.6215,12.0114,2.3971,37.7481,105.6449,"SB17",1936.5,0.400583322954148,0.148874076608207,0.245028184564812,0.227343777646933,0.182179937469441,0.163161290322581,26.6921868270161
"3739",1937,-42.3871,82.7579,9.1561,NA,NA,NA,16.1407,11.1891,2.4049,38.926,106.518,"SB17",1937,0.411582712428814,0.155508267796129,0.253863631487996,0.235628505662104,0.189073950372134,0.158129032258064,27.5250656746795
"3740",1937.5,-41.8474,82.5284,9.1833,NA,NA,NA,14.2116,10.7123,2.4119,40.2909,108.0545,"SB17",1937.5,0.409829075829692,0.154437996248041,0.252445949924951,0.234298999644535,0.187965513821421,0.153612903225806,28.4901756728002
"3741",1938,-41.3901,81.7856,9.2799,NA,NA,NA,13.865,10.2559,2.4035,40.9323,108.8748,"SB17",1938,0.404153253320639,0.151006771645254,0.247881037819095,0.230018505837081,0.184402269087948,0.159032258064516,28.9437253523895
"3742",1938.5,-41.486,81.4997,9.4364,NA,NA,NA,13.8846,10.3174,2.394,42.3505,109.2053,"SB17",1938.5,0.401968657661864,0.149699365171057,0.246133576769555,0.22838011785281,0.183040611940054,0.165161290322581,29.9465534619747
"3743",1939,-41.6121,81.6086,9.3958,NA,NA,NA,14.3616,10.6523,2.3968,43.0331,108.1463,"SB17",1939,0.402800775420663,0.150196495967317,0.246798564986932,0.229003586091528,0.183558631102339,0.163354838709677,30.4292160629659
"3744",1939.5,-41.6269,81.2413,9.0471,NA,NA,NA,14.6509,10.9734,2.4113,43.075,106.9902,"SB17",1939.5,0.39999419275026,0.148524000378496,0.24455874623856,0.226903677312409,0.181814582302222,0.154,30.4588192564978
"3745",1940,-41.4189,81.4205,9.0903,NA,NA,NA,15.6544,11.2165,2.4177,43.5436,106.0731,"SB17",1940,0.40136348111001,0.149338481282594,0.245650430565125,0.227927147700481,0.182664363603864,0.149870967741935,30.7901572118995
"3746",1940.5,-40.9574,81.7918,9.1126,NA,NA,NA,15.4877,11.4282,2.4051,44.0932,105.7528,"SB17",1940.5,0.404200628252728,0.151035205163073,0.247918991749994,0.230054091959068,0.184431857999801,0.158,31.1788008929144
"3747",1941,-40.7282,82.3843,9.0925,NA,NA,NA,15.3626,11.2594,2.4324,43.8028,105.6044,"SB17",1941,0.408727990714513,0.153768442817739,0.251557566267619,0.233465908133685,0.187271361877104,0.140387096774194,30.9734159915962
"3748",1941.5,-40.5607,83.0022,9.1176,NA,NA,NA,15.3544,11.1108,2.4305,43.8203,105.4779,"SB17",1941.5,0.413449437575504,0.156652860585233,0.255376528343493,0.237047386289359,0.190257799256459,0.141612903225806,30.9857930857382
"3749",1942,-40.4881,84.3567,9.2581,NA,NA,NA,15.5961,11.046,2.4038,43.6555,105.7265,"SB17",1942,0.423799332013458,0.163099336810702,0.263836054461682,0.244982796883107,0.196896055085313,0.158838709677419,30.8693044138161
"3750",1942.5,-40.5465,83.532,9.3986,NA,NA,NA,15.7964,10.9923,2.38,43.1201,106.1723,"SB17",1942.5,0.417497701933738,0.159153983980023,0.258670947428547,0.240137374211938,0.192839175805695,0.174193548387097,30.4907639081272
"3751",1943,-40.3849,82.6209,9.5233,NA,NA,NA,15.7304,10.9691,2.38,42.6937,106.4636,"SB17",1943,0.410535879251996,0.154868790330983,0.253016932055131,0.234834459559604,0.188411840020087,0.174193548387097,30.1892560614062
"3752",1943.5,-40.2578,82.6604,9.2813,NA,NA,NA,15.2949,10.8094,2.3852,42.6432,106.5599,"SB17",1943.5,0.410837703416115,0.155052989112945,0.25326092737288,0.23506327895393,0.188602609870306,0.170838709677419,30.1535378695828
"3753",1944,-40.1559,82.3655,9.0393,NA,NA,NA,14.9144,10.7182,2.4152,42.5475,106.5352,"SB17",1944,0.408584337694629,0.153681228906304,0.251441763301276,0.233357314742899,0.187180902659756,0.151483870967742,30.0858164557085
"3754",1944.5,-39.98669,80.076,8.8429,NA,NA,NA,14.8605,10.5756,2.4029,42.4934,106.4635,"SB17",1944.5,0.391089997852846,0.14329680778439,0.237510081056684,0.220296443004384,0.176339827892069,0.15941935483871,30.0475827487894
"3755",1945,-39.7855,77.4923,8.8771,NA,NA,NA,15.2539,10.5272,2.4128,42.1716,106.1394,"SB17",1945,0.371347641072232,0.132124153228163,0.222188677695778,0.205940351937392,0.164509309768783,0.153032258064516,29.8200206692753
"3756",1945.5,-39.5674,76.3397,8.9411,NA,NA,NA,15.4837,10.6733,2.4131,41.8076,105.6094,"SB17",1945.5,0.362540488374421,0.127319562869374,0.215487826702469,0.19966413408029,0.159364128863059,0.152838709677419,29.5626350096805
"3757",1946,-39.3351,75.5652,9.0086,NA,NA,NA,15.4083,10.9156,2.3933,42.1202,105.0139,"SB17",1946,0.356622442422265,0.124151501653182,0.21103086849734,0.195490440651969,0.155951304124674,0.165612903225806,29.7837092692777
"3758",1946.5,-39.2743,74.6958,9.0063,NA,NA,NA,15.3061,10.739,2.4059,42.1654,104.5164,"SB17",1946.5,0.349979254364416,0.120652070590477,0.206071164203878,0.190846738927969,0.152162148244983,0.157483870967742,29.8156482264734
"3759",1947,-39.3308,74.6226,8.938,NA,NA,NA,15.0991,10.5074,2.3819,41.7939,104.3301,"SB17",1947,0.349419924521036,0.120360144742423,0.205655657982136,0.190457744209105,0.151845113594366,0.172967741935484,29.5530031896062
"3760",1947.5,-39.4394,75.3513,8.9732,NA,NA,NA,15.1279,10.6316,2.3492,41.3519,104.2568,"SB17",1947.5,0.354988007265175,0.123284992691792,0.209806384043729,0.194343895663205,0.155014973431543,0.194064516129032,29.24053090016
"3761",1948,-39.3922,77.011,9.1484,NA,NA,NA,16.8414,11.0879,2.3216,40.7476,103.848,"SB17",1948,0.367669970940828,0.130104658951497,0.219380600076819,0.203310041073566,0.162351064400507,0.211870967741935,28.8132937640508
"3762",1948.5,-39.21761,79.152,9.3445,NA,NA,NA,17.989,11.5231,2.3095,40.1429,103.5261,"SB17",1948.5,0.384029604747885,0.139236037181881,0.231982510906274,0.21511622810735,0.17206083888145,0.219677419354839,28.3857418308785
"3763",1949,-39.02679,79.9143,9.4265,NA,NA,NA,18.3085,11.9396,2.306,39.3519,103.886,"SB17",1949,0.389854429059478,0.142580854591361,0.236538846608043,0.21938616666619,0.175587075814386,0.221935483870968,27.8264378691291
"3764",1949.5,-38.8102,80.9167,9.3779,NA,NA,NA,17.752,11.8619,2.295,39.3316,104.2166,"SB17",1949.5,0.397513885821829,0.147055925980557,0.242586555611856,0.225054824602531,0.180280676876438,0.229032258064516,27.8121125980681
"3765",1950,-38.4917,81.6923,9.5248,NA,NA,NA,16.0279,11.2389,2.3117,38.7534,104.373,"SB17",1950,0.403440337003872,0.150579309955296,0.247310193262727,0.229483280383123,0.183957312409957,0.218258064516129,27.4032265266586
"3766",1950.5,-38.2336,80.5037,9.6655,NA,NA,NA,15.3047,10.6662,2.3191,37.9989,104.5069,"SB17",1950.5,0.394358104055218,0.145201492389278,0.240087051087594,0.222711829029735,0.178338983671668,0.213483870967742,26.8697039114052
"3767",1951,-38.0641,78.5667,9.2778,NA,NA,NA,15.1054,10.772,2.3263,36.6747,104.1267,"SB17",1951,0.379557258336269,0.136701557518221,0.228509004715014,0.211861523253471,0.16937824853623,0.208838709677419,25.9333495107811
"3768",1951.5,-37.8831,77.5961,9.3174,NA,NA,NA,16.1197,10.8325,2.3601,36.4081,103.5249,"SB17",1951.5,0.372140789128829,0.132562191852924,0.222796163315455,0.20650941473131,0.164976614785715,0.187032258064516,25.7447540935581
"3769",1952,-37.7355,77.7178,9.7556,NA,NA,NA,17.2217,11.1539,2.3495,36.658,102.6668,"SB17",1952,0.373070713199038,0.133076904984042,0.223509259201811,0.207177423645225,0.165525342880245,0.193870967741935,25.9214828853611
"3770",1952.5,-37.5787,77.7583,10.1939,NA,NA,NA,17.9687,11.6999,2.3928,37.1807,101.7439,"SB17",1952.5,0.373380178481236,0.133248466479849,0.223746771139488,0.20739992213467,0.165708152541597,0.165935483870968,26.2909869258916
"3771",1953,-37.3472,77.9708,9.7456,NA,NA,NA,18.483,12.4416,2.4535,37.0336,101.0796,"SB17",1953,0.375003916073015,0.134150869726161,0.224994647030829,0.208568948818725,0.166668987310606,0.126774193548387,26.1868631250113
"3772",1953.5,-37.2484,77.6994,9.6459,NA,NA,NA,19.4444,13.7171,2.4486,36.1643,100.3085,"SB17",1953.5,0.372930116626385,0.132999005967841,0.223401386201576,0.20707637005904,0.165442321779599,0.129935483870968,25.572186822014
"3773",1954,-37.1902,75.8404,9.6925,NA,NA,NA,19.8556,13.5331,2.4467,35.875,99.3295,"SB17",1954,0.358725278117595,0.125271693012886,0.212610355338356,0.196969466220057,0.157159915680038,0.131161290322581,25.3676253153905
"3774",1954.5,-37.2506,75.4155,9.8078,NA,NA,NA,17.8486,12.8935,2.4297,35.4572,100.3143,"SB17",1954.5,0.355478567045844,0.12354468553561,0.210173609766045,0.194687741859899,0.155295723090265,0.142129032258065,25.0722279873749
"3775",1955,-37.4202,74.3658,9.6217,NA,NA,NA,16.3223,12.2842,2.421,35.2997,101.4532,"SB17",1955,0.347457685398358,0.119339316599939,0.20420052553563,0.189095503580748,0.150735327022874,0.147741935483871,24.9608758637342
"3776",1955.5,-37.2596,73.6937,9.2764,NA,NA,NA,15.9529,11.7038,2.4317,35.1956,101.7606,"SB17",1955.5,0.342322089937488,0.116691783685067,0.200410819504447,0.185548065857372,0.147848588524507,0.140838709677419,24.8872466828107
"3777",1956,-37.0686,73.4365,9.0544,NA,NA,NA,16.7658,11.8024,2.4251,35.3486,101.5071,"SB17",1956,0.340356794367579,0.115687812537018,0.198967693582633,0.184197328009607,0.146750652577645,0.145096774193548,24.9954453354394
"3778",1956.5,-36.8148,74.0816,9.2264,NA,NA,NA,18.6593,12.4607,2.3784,35.3027,101.0901,"SB17",1956.5,0.345286079640317,0.118215540916222,0.202594741271643,0.187592312995541,0.149511525561571,0.175225806451613,24.9630860609545
"3779",1957,-36.5186,74.6722,9.3995,NA,NA,NA,19.258,12.9779,2.3918,34.0315,100.3167,"SB17",1957,0.349798923977752,0.120557906675624,0.20593716798807,0.19072129173729,0.15205990120765,0.16658064516129,24.0641927078527
"3780",1957.5,-36.3731,74.5328,9.5792,NA,NA,NA,18.9839,12.895,2.3761,33.3241,99.4122,"SB17",1957.5,0.348733752117545,0.120002588637258,0.205146364804154,0.189980954699758,0.151456603873768,0.176709677419355,23.5640283814132
"3781",1958,-36.33701,72.5821,9.5266,NA,NA,NA,18.3273,12.5187,2.4162,32.9697,98.9149,"SB17",1958,0.333828223080914,0.112388785765065,0.194201859241605,0.179737126296455,0.143129952931487,0.150838709677419,23.3133424288146
"3782",1958.5,-36.1437,71.5195,9.3633,NA,NA,NA,18.0087,12.2487,2.4215,32.6153,99.4751,"SB17",1958.5,0.325708771010209,0.10836217527401,0.188334552005912,0.174247229374062,0.138683131990353,0.14741935483871,23.0627353815216
"3783",1959,-35.6659,70.3683,9.2562,NA,NA,NA,18.226,12.2899,2.413,32.7309,99.0884,"SB17",1959,0.316912315877709,0.10409341868379,0.18205211702891,0.168370364018692,0.133934415906298,0.152903225806452,23.1444938830649
"3784",1959.5,-35.3063,69.0864,9.1559,NA,NA,NA,19.1031,12.8368,2.4005,33.0065,97.4893,"SB17",1959.5,0.307117166612287,0.0994519737598747,0.175145976932981,0.161911896959463,0.128728974051917,0.160967741935484,23.3393975164736
"3785",1960,-35.0828,68.0676,9.308,NA,NA,NA,23.5786,15.1051,2.4162,32.3188,95.4689,"SB17",1960,0.299332395513441,0.09584541153567,0.169723760356022,0.156842599318732,0.124652482666693,0.150838709677419,22.853091538743
"3786",1960.5,-34.9469,66.8813,9.5028,NA,NA,NA,32.3864,17.3917,2.4126,31.2354,94.0263,"SB17",1960.5,0.290267737136369,0.0917356364926226,0.163483380578771,0.151010068209991,0.119971892147961,0.153161290322581,22.0870286768145
"3787",1961,-34.8392,63.3661,9.5461,NA,NA,NA,34.6271,18.3735,2.3997,30.1521,93.1588,"SB17",1961,0.263407678865202,0.0801039423311672,0.145445963618548,0.134162957296142,0.106505464397304,0.161483870967742,21.3210601454358
"3788",1961.5,-34.5909,60.0599,9.5583,NA,NA,NA,31.2378,18.3662,2.3863,28.9795,93.3997,"SB17",1961.5,0.238144614272539,0.0698713777001941,0.129083077473823,0.11889763686489,0.0943628790454653,0.170129032258065,20.4919540812683
"3789",1962,-34.5825,58.3099,9.752,NA,NA,NA,27.146,17.1113,2.3984,27.8099,94.712,"SB17",1962,0.224772657634356,0.0647176355040664,0.12065123355266,0.111039480763637,0.0881304259118947,0.162322580645161,19.6649038470849
"3790",1962.5,-34.2089,56.3752,9.9088,NA,NA,NA,23.5074,15.9422,2.3973,27.2336,96.0557,"SB17",1962.5,0.209989386486988,0.0592219331737321,0.111509596900818,0.102527209470836,0.0813905654292007,0.163032258064516,19.2574082949546
"3791",1963,-34.0263,56.0572,9.6441,NA,NA,NA,24.3203,14.7295,2.3573,28.3485,97.0403,"SB17",1963,0.207559510937878,0.0583383950668909,0.110024863852095,0.101145493140105,0.0802975118368882,0.188838709677419,20.0458613223313
"3792",1963.5,-33.8927,57.1942,10.0993,NA,NA,NA,25.5154,15.3452,2.3097,30.9839,97.623,"SB17",1963.5,0.216247462193658,0.0615229743665855,0.115356592132048,0.106108351228453,0.0842247457454607,0.219548387096774,21.9094758118979
"3793",1964,-33.4958,58.1989,10.411,NA,NA,NA,25.4049,15.2721,2.3255,32.5581,97.4189,"SB17",1964,0.223924493527591,0.0643966634950663,0.120121666920175,0.110546153466611,0.0877395155662102,0.209354838709677,23.0225292383188
"3794",1964.5,-33.3544,59.3036,10.1368,NA,NA,NA,25.173,14.9532,2.3743,32.5973,97.0511,"SB17",1964.5,0.23236563666942,0.0676223748463956,0.125419888965365,0.115482938066608,0.0916532571974868,0.177870967741936,23.0501150254306
"3795",1965,-33.7765,60.698,9.8825,NA,NA,NA,24.6813,15.3394,2.398,31.8839,96.567,"SB17",1965,0.243020411718724,0.0717949885063509,0.132196664325243,0.121800867101414,0.0966684001810312,0.16258064516129,22.5456150024365
"3796",1965.5,-34.556,62.3202,9.8277,NA,NA,NA,26.2548,15.7109,2.4141,31.7311,96.3693,"SB17",1965.5,0.255415833466416,0.0767949510970652,0.140207545844153,0.129273866913244,0.102610912276749,0.152193548387097,22.4375340677866
"3797",1966,-35.1525,63.3847,9.46,NA,NA,NA,26.9392,15.8187,2.4483,31.5504,96.6169,"SB17",1966,0.263549803661471,0.0801634044870496,0.145539648445972,0.134250410868985,0.106575179672386,0.130129032258064,22.3096915456606
"3798",1966.5,-35.49879,63.3362,8.9786,NA,NA,NA,28.5758,15.9272,2.4877,30.8943,96.9044,"SB17",1966.5,0.263179209434641,0.0800084007304903,0.145295401420502,0.134022410596863,0.106393428798339,0.104709677419355,21.8456945026537
"3799",1967,-35.5317,63.1069,9.1007,NA,NA,NA,33.4808,16.6013,2.4326,30.9978,96.9305,"SB17",1967,0.261427101059135,0.079277559998402,0.144142339302359,0.132946098773553,0.105535613318638,0.140258064516129,21.918978958481
"3800",1967.5,-35.5752,63.7288,9.1212,NA,NA,NA,33.5711,16.9898,2.4082,31.3074,96.5065,"SB17",1967.5,0.266179112392442,0.0812673728467811,0.147276151349694,0.135871513341518,0.107867809284935,0.156,22.1379496652242
"3801",1968,-35.7622,64.5612,8.7536,NA,NA,NA,30.2664,16.4825,2.4057,31.465,95.8328,"SB17",1968,0.272539579081369,0.0839689319483105,0.151503132112236,0.139818354447075,0.111017664780344,0.157612903225806,22.2493940010426
"3802",1968.5,-35.9507,64.3907,9.0449,NA,NA,NA,33.4517,16.2478,2.3919,31.2972,96.1369,"SB17",1968.5,0.271236768448906,0.0834119786142121,0.150634284240954,0.139007002061532,0.110369826132622,0.166516129032258,22.1307755790576
"3803",1969,-36.1473,63.2164,9.0077,NA,NA,NA,25.4183,15.7927,2.3809,30.6786,96.45,"SB17",1969,0.262263803488782,0.0796261562651417,0.144692623601733,0.133459744374469,0.105944951851622,0.173612903225806,21.693393457458
"3804",1969.5,-36.2963,61.5525,8.7149,NA,NA,NA,21.7725,14.8415,2.381,29.4866,96.8443,"SB17",1969.5,0.249549747117197,0.0744089209325975,0.136399266200262,0.125720711643049,0.0997839564356448,0.173548387096774,20.8505359475801
"3805",1970,-36.4006,61.7602,9.453,NA,NA,NA,22.9013,14.0556,2.3134,29.3746,97.0673,"SB17",1970,0.251136807342198,0.0750509195262003,0.137426536100053,0.126679062073192,0.100546164231061,0.217161290322581,20.771546454056
"3806",1970.5,-36.4782,62.5576,10.518,NA,NA,NA,24.256,13.6054,2.3231,29.7495,97.2843,"SB17",1970.5,0.257229834898362,0.0775400921357394,0.141391483571207,0.130378694340429,0.103490509396532,0.210903225806451,21.0366017980644
"3807",1971,-36.5593,62.7704,11.005,NA,NA,NA,26.1204,13.6632,2.307,31.3863,97.5866,"SB17",1971,0.258855864825565,0.0782109725098518,0.142455272090643,0.131371481041602,0.104281145714468,0.221290322580645,22.1940171791506
"3808",1971.5,-36.75529,62.7186,11.2308,NA,NA,NA,28.8847,13.8589,2.2832,32.7511,97.7317,"SB17",1971.5,0.258460054909074,0.0780474083890309,0.142196102715414,0.131129602821286,0.104088497486944,0.236645161290323,23.1591294324977
"3809",1972,-36.99789,62.8781,10.9293,NA,NA,NA,31.6263,14.1187,2.279,33.8224,97.9832,"SB17",1972,0.259678813242669,0.0785515788927687,0.142994579672994,0.131874821510367,0.104682083969543,0.239354838709677,23.9166472618845
"3810",1972.5,-37.1371,63.282,10.9907,NA,NA,NA,30.5824,14.3341,2.2868,34.2068,98.4035,"SB17",1972.5,0.262765060834762,0.0798353542591055,0.145022597503715,0.133767757439581,0.106190446339985,0.234322580645161,24.1884277425363
"3811",1973,-37.2333,64.8806,10.8703,NA,NA,NA,24.3182,13.8644,2.2907,34.1494,98.8414,"SB17",1973,0.27498015219579,0.0850173018752471,0.153134986068799,0.14134233943939,0.112234978351036,0.231806451612903,24.1478286248579
"3812",1973.5,-37.1366,67.1163,10.495,NA,NA,NA,20.5957,13.3196,2.3067,33.3617,99.4242,"SB17",1973.5,0.292063399884925,0.0925421912233374,0.164713347471422,0.152159500914657,0.120893513722947,0.221483870967742,23.5908041617396
"3813",1974,-37.1373,68.7582,10.4006,NA,NA,NA,18.8518,12.4278,2.3791,33.3919,100.0318,"SB17",1974,0.304609351658772,0.0982822713859992,0.173392850919139,0.160272735008001,0.127409960953543,0.174774193548387,23.6119623456918
"3814",1974.5,-37.147,69.4611,9.912,NA,NA,NA,17.296,12.5125,2.4042,33.4044,100.3736,"SB17",1974.5,0.309980293556474,0.100796631703595,0.177154954704305,0.163790441825212,0.130241664015328,0.15858064516129,23.6207439254252
"3815",1975,-37.3457,69.9325,9.9342,NA,NA,NA,19.3536,13.0476,2.3986,33.4779,100.1226,"SB17",1975,0.313582316618897,0.102502394952004,0.179693748257035,0.166164647872051,0.132155109035983,0.162193548387097,23.6727279285377
"3816",1975.5,-37.5549,70.8395,10.2368,NA,NA,NA,23.5563,13.6782,2.3685,34.2424,99.8318,"SB17",1975.5,0.320512810716515,0.105829038367668,0.184614335296532,0.170766988597396,0.135869559936137,0.181612903225806,24.2133737943168
"3817",1976,-37.7941,71.32,10.434,NA,NA,NA,25.1248,14.3356,2.3388,34.2414,99.3102,"SB17",1976,0.324184367953456,0.107615495438185,0.187240327045766,0.173223532916564,0.137855102074635,0.200774193548387,24.2127423502254
"3818",1976.5,-38.1334,71.5046,10.0466,NA,NA,NA,22.5194,14.8765,2.3775,33.2785,98.8889,"SB17",1976.5,0.325594918350833,0.108306307282314,0.188252748009092,0.174170696488972,0.138621214876563,0.175806451612903,23.5317813834655
"3819",1977,-38.4077,71.7883,9.4947,NA,NA,NA,20.7267,14.4856,2.3976,33.3963,99.6198,"SB17",1977,0.327762703549834,0.109372855591122,0.189812537711445,0.175630023520558,0.139802198984107,0.162838709677419,23.6150309139684
"3820",1977.5,-38.85229,72.1736,9.4173,NA,NA,NA,19.7515,13.9396,2.4321,34.0827,100.5053,"SB17",1977.5,0.330706826345658,0.11083088917198,0.191938446844503,0.177619154703902,0.141413134788136,0.14058064516129,24.1003132988743
"3821",1978,-39.0089,72.5248,9.4653,NA,NA,NA,19.016,13.1287,2.4112,34.8765,101.4646,"SB17",1978,0.33339038701499,0.112169508027567,0.193883781154103,0.179439475711338,0.142888582137576,0.154064516129032,24.6616502704617
