DEPT,SP,GR,CALI,BITSIZE,LL8,ILM,ILD,RHOB,NPHI,DT,MUDWGT,well_name,DEPTH
3166.5,-15.73207,94.0843,8.5613,8.5,,12.3318,13.0701,2.4628,27.4895,80.911,10.3,WA1,3166.5
3167.0,-13.46728,103.1823,8.56,8.5,,11.8032,12.5783,2.451,27.2395,81.5192,10.3,WA1,3167.0
3167.5,-10.69378,106.8023,8.5587,8.5,,11.2972,12.0392,2.4609,26.8026,83.4648,10.3,WA1,3167.5
3168.0,-9.64579,103.2461,8.5574,8.5,,10.813,11.5233,2.4717,27.0179,85.4047,10.3,WA1,3168.0
3168.5,-9.27979,99.6996,8.5561,8.5,,10.241,11.0294,2.4863,29.5596,86.8566,10.3,WA1,3168.5
3169.0,-9.63959,97.5948,8.5548,8.5,,9.6548,10.7057,2.4796,32.0105,88.6584,10.3,WA1,3169.0
3169.5,-9.9536,95.4688,8.5536,8.5,,9.1022,10.5752,2.4727,34.5589,89.5609,10.3,WA1,3169.5
3170.0,-10.1548,90.7815,8.5523,8.5,,9.2833,10.8483,2.4454,37.2729,88.971,10.3,WA1,3170.0
3170.5,-10.4579,90.1478,8.551,8.5,,10.0678,11.1372,2.3945,36.9273,85.7652,10.3,WA1,3170.5
3171.0,-11.26091,90.699,8.5497,8.5,,10.7448,11.6324,2.4176,34.9027,83.7825,10.3,WA1,3171.0
3171.5,-12.19171,89.8686,8.5484,8.5,,11.3553,12.1496,2.489,31.3139,82.2593,10.3,WA1,3171.5
3172.0,-12.59742,86.9271,8.5472,8.5,,11.9107,12.6898,2.5254,28.4413,81.4564,10.3,WA1,3172.0
3172.5,-13.77992,84.26,8.5635,8.5,,12.4402,13.1108,2.5064,29.4835,81.0074,10.3,WA1,3172.5
3173.0,-13.89153,85.6102,8.5464,8.5,,12.6978,13.3421,2.4873,29.8062,79.2426,10.3,WA1,3173.0
3173.5,-13.48063,89.2324,8.5595,8.5,,12.853,13.463,2.4889,28.494,78.1636,10.3,WA1,3173.5
3174.0,-12.97873,96.1839,8.5642,8.5,,12.8261,13.4571,2.4859,26.4183,79.936,10.3,WA1,3174.0
3174.5,-12.87034,102.5199,8.5573,8.5,,12.6679,13.2915,2.4561,25.3134,81.96,10.3,WA1,3174.5
3175.0,-13.54924,102.873,8.5492,8.5,,12.5117,13.1279,2.4599,26.2074,84.5919,10.3,WA1,3175.0
3175.5,-14.59554,96.5684,8.5551,8.5,,12.3278,12.9492,2.4947,28.8669,86.0569,10.3,WA1,3175.5
3176.0,-14.88225,91.2133,8.553,8.5,,12.1319,12.7435,2.4617,32.7291,84.5518,10.3,WA1,3176.0
3176.5,-12.98705,94.2182,8.5523,8.5,,11.9391,12.541,2.4743,35.4058,81.1322,10.3,WA1,3176.5
3177.0,-11.26006,98.6179,8.5455,8.5,,11.7687,12.3417,2.572,34.4721,79.3972,10.3,WA1,3177.0
3177.5,-9.71176,101.9923,8.5431,8.5,,11.8215,12.384,2.6491,31.8915,78.6942,10.3,WA1,3177.5
3178.0,-9.50276,103.8595,8.5442,8.5,,11.8556,12.4395,2.6478,30.5011,81.0683,10.3,WA1,3178.0
3178.5,-9.49007,104.7826,8.5485,8.5,,11.6382,12.4953,2.6,32.1236,83.2876,10.3,WA1,3178.5
3179.0,-9.42857,104.912,8.5478,8.5,,11.4249,12.5514,2.555,33.1425,83.7981,10.3,WA1,3179.0
3179.5,-9.26948,105.0948,8.5471,8.5,,11.2154,12.6076,2.5316,33.785,84.0302,10.3,WA1,3179.5
3180.0,-9.14778,103.8868,8.5449,8.5,,11.0569,12.6453,2.5335,35.0305,84.5181,10.3,WA1,3180.0
3180.5,-9.09799,101.5133,8.5476,8.5,,11.1598,12.6461,2.5363,36.2028,84.9249,10.3,WA1,3180.5
3181.0,-9.35109,100.3289,8.5538,8.5,,11.2636,12.6469,2.535,36.963,85.0701,10.3,WA1,3181.0
3181.5,-9.50099,100.2697,8.5572,8.5,,11.4622,12.7428,2.5436,37.731,85.2823,10.3,WA1,3181.5
3182.0,-9.4753,100.6404,8.5597,8.5,,11.7027,12.8501,2.546,38.499,84.3603,10.3,WA1,3182.0
3182.5,-9.3416,101.2371,8.5564,8.5,,11.9482,12.978,2.5323,37.554,83.5714,10.3,WA1,3182.5
3183.0,-9.33451,103.2857,8.5475,8.5,,12.1989,13.1792,2.5326,36.2872,82.4064,10.3,WA1,3183.0
3183.5,-9.33051,105.1966,8.5447,8.5,,12.4548,13.3834,2.5503,35.252,81.1723,10.3,WA1,3183.5
3184.0,-9.13421,111.1484,8.5447,8.5,,12.3177,13.5908,2.5724,34.4287,82.2574,10.3,WA1,3184.0
3184.5,-8.89102,112.3089,8.5452,8.5,,12.1061,13.5366,2.5423,33.844,83.304,10.3,WA1,3184.5
3185.0,-8.85432,111.0884,8.548,8.5,,12.0697,13.2765,2.5607,33.8807,84.0426,10.3,WA1,3185.0
3185.5,-9.02162,109.1562,8.5507,8.5,,12.0553,13.0213,2.5538,34.3547,84.3267,10.3,WA1,3185.5
3186.0,-9.14203,106.2213,8.5463,8.5,,12.041,12.7711,2.5398,35.2349,83.6174,10.3,WA1,3186.0
3186.5,-9.15263,107.9526,8.5458,8.5,,11.9129,12.5257,2.5181,35.301,82.907,10.3,WA1,3186.5
3187.0,-9.17794,109.9097,8.5498,8.5,,11.6837,12.285,2.5188,34.2511,83.1689,10.3,WA1,3187.0
3187.5,-9.20194,111.6852,8.5395,8.5,,11.4589,12.0487,2.5246,33.5223,83.415,10.3,WA1,3187.5
3188.0,-8.91934,112.9395,8.5382,8.5,,11.2384,11.8169,2.5408,33.0415,83.7981,10.3,WA1,3188.0
3188.5,-8.52285,114.0706,8.5401,8.5,,11.03,11.5895,2.5541,34.8969,84.2103,10.3,WA1,3188.5
3189.0,-8.22775,115.3609,8.542,8.5,,10.8533,11.3988,2.5526,35.7899,84.7936,10.3,WA1,3189.0
3189.5,-7.71726,117.2254,8.5344,8.5,,10.6795,11.2163,2.5573,36.2708,84.9893,10.3,WA1,3189.5
3190.0,-7.44666,118.9043,8.5367,8.5,,10.5084,11.0367,2.5697,36.8385,85.9469,10.3,WA1,3190.0
3190.5,-7.38206,117.0919,8.5392,8.5,,10.3401,10.8601,2.5644,38.0283,86.9882,10.3,WA1,3190.5
3191.0,-7.15157,115.481,8.5398,8.5,,10.1745,10.6862,2.5483,39.6829,87.0991,10.3,WA1,3191.0
3191.5,-6.61617,114.7003,8.5352,8.5,,10.0673,10.5476,2.5352,40.0593,86.0548,10.3,WA1,3191.5
3192.0,-6.19068,114.353,8.5429,8.5,,10.0158,10.4936,2.5386,40.3844,84.1726,10.3,WA1,3192.0
3192.5,-6.12158,114.0586,8.5521,8.5,,9.9733,10.4468,2.5481,39.73,85.3103,10.3,WA1,3192.5
3193.0,-5.93438,112.9573,8.549,8.5,,10.0004,10.4752,2.5522,39.0946,85.7578,10.3,WA1,3193.0
3193.5,-5.65409,110.5525,8.545,8.5,,10.0276,10.5037,2.5338,38.934,88.4106,10.3,WA1,3193.5
3194.0,-5.35239,108.2521,8.5449,8.5,,10.0548,10.5323,2.4752,39.1478,87.7409,10.3,WA1,3194.0
3194.5,-6.1069,108.0349,8.545,8.5,,10.0821,10.5609,2.4384,39.9183,88.6642,10.3,WA1,3194.5
3195.0,-6.2609,108.8908,8.5493,8.5,,10.2056,10.716,2.425,40.0751,87.7685,10.3,WA1,3195.0
3195.5,-6.3335,109.4761,8.5534,8.5,,10.3638,10.8821,2.3936,39.8294,87.0043,10.3,WA1,3195.5
3196.0,-6.18781,108.5753,8.5498,8.5,,10.5243,11.0496,2.3611,40.033,87.0067,10.3,WA1,3196.0
3196.5,-6.17991,107.9902,8.5465,8.5,,10.6008,11.1064,2.3353,40.4709,86.8402,10.3,WA1,3196.5
3197.0,-6.27002,109.0262,8.5491,8.5,,10.6553,11.1635,2.3825,40.8231,86.3444,10.3,WA1,3197.0
3197.5,-6.01482,110.9062,8.5378,8.5,,10.6685,11.1742,2.4806,41.0601,85.9094,10.3,WA1,3197.5
3198.0,-5.37582,114.0619,8.5352,8.5,,10.6685,11.1742,2.5884,40.9895,84.2368,10.3,WA1,3198.0
3198.5,-4.73573,117.4257,8.5274,8.5,,10.6685,11.1742,2.5812,40.8282,85.0115,10.3,WA1,3198.5
3199.0,-4.28353,118.2144,8.525,8.5,,10.6685,11.1742,2.5749,40.8424,86.0547,10.3,WA1,3199.0
3199.5,-4.47784,118.2287,8.5205,8.5,,10.6886,11.1983,2.5287,40.886,86.5535,10.3,WA1,3199.5
3200.0,-4.67214,120.49,8.5149,8.5,,10.7433,11.2557,2.5557,40.2532,86.1662,10.3,WA1,3200.0
3200.5,-4.86644,122.6533,8.5094,8.5,,10.8005,11.3196,2.5382,39.5401,85.8186,10.3,WA1,3200.5
3201.0,-4.83215,121.5811,8.5102,8.5,,10.883,11.4061,2.5207,38.9854,85.4906,10.3,WA1,3201.0
3201.5,-4.69125,121.0578,8.511,8.5,,10.8038,11.3322,2.5125,38.8901,85.4568,10.3,WA1,3201.5
3202.0,-4.35756,121.6936,8.5118,8.5,,10.6788,11.2035,2.5399,38.167,84.4001,10.3,WA1,3202.0
3202.5,-3.98916,122.8155,8.5126,8.5,,10.5174,11.0438,2.5275,37.5149,82.8439,10.3,WA1,3202.5
3203.0,-3.30256,123.765,8.5134,8.5,,10.3329,10.8647,2.5373,37.037,83.7357,10.3,WA1,3203.0
3203.5,-2.32817,124.8727,8.5142,8.5,,9.9986,10.6598,2.5731,37.5505,84.3104,10.3,WA1,3203.5
3204.0,-1.44577,126.4742,8.5149,8.5,,9.6458,10.4587,2.5123,38.4385,86.2016,10.3,WA1,3204.0
3204.5,-0.28448,126.4567,8.5164,8.5,,9.3055,10.2482,2.4801,39.811,87.8848,10.3,WA1,3204.5
3205.0,-0.36748,126.705,8.5236,8.5,,8.9771,10.0436,2.4561,40.1699,89.6411,10.3,WA1,3205.0
3205.5,-0.47778,127.3155,8.5319,8.5,,8.7266,9.8918,2.4478,40.5953,90.9459,10.3,WA1,3205.5
3206.0,-0.47869,126.1404,8.5408,8.5,,8.7766,9.7624,2.3748,42.5054,91.4501,10.3,WA1,3206.0
3206.5,-0.42489,123.7432,8.5496,8.5,,8.8276,9.7624,2.2628,44.5205,91.8957,10.3,WA1,3206.5
3207.0,-0.3942,122.5492,8.5366,8.5,,8.8815,9.7624,2.2897,44.8316,91.2427,10.3,WA1,3207.0
3207.5,0.0,121.8534,8.5617,8.5,,8.9357,9.7624,2.3307,44.3714,89.1253,10.3,WA1,3207.5
3208.0,0.08092,121.2989,8.5563,8.5,,8.9903,9.9118,2.3622,43.1263,88.5803,10.3,WA1,3208.0
3208.5,0.03515,122.6182,8.5425,8.5,,9.0436,10.0326,2.3485,43.6075,88.0352,10.3,WA1,3208.5
3209.0,-0.14323,125.0299,8.538,8.5,,9.0957,10.082,2.3369,44.1582,88.9615,10.3,WA1,3209.0
3209.5,-0.2124,125.4969,8.5372,8.5,,9.1481,10.1318,2.3313,44.7399,89.2279,10.3,WA1,3209.5
3210.0,-0.06468,124.5182,8.5337,8.5,,9.2007,10.1817,2.3661,45.696,89.3883,10.3,WA1,3210.0
3210.5,0.11015,124.2092,8.5377,8.5,,9.2537,10.2319,2.3483,46.9647,88.9194,10.3,WA1,3210.5
3211.0,0.03377,125.4761,8.541,8.5,,9.307,10.2824,2.3478,47.0507,88.4391,10.3,WA1,3211.0
3211.5,-0.173,125.8917,8.5375,8.5,,9.3606,10.3331,2.4238,45.72,87.7175,10.3,WA1,3211.5
3212.0,-0.01278,125.3244,8.5391,8.5,,9.4145,10.3867,2.4738,43.8685,86.9102,10.3,WA1,3212.0
3212.5,0.37154,125.3307,8.5386,8.5,,9.4321,10.4432,2.481,44.0108,87.3629,10.3,WA1,3212.5
3213.0,0.28217,127.265,8.5292,8.5,,9.4321,10.5001,2.4835,44.417,87.8587,10.3,WA1,3213.0
3213.5,-0.01661,129.97681,8.5318,8.5,,9.4321,10.5572,2.4669,44.7408,88.0621,10.3,WA1,3213.5
3214.0,0.08922,131.85699,8.5322,8.5,,9.4321,10.5768,2.4537,44.6793,88.8206,10.3,WA1,3214.0
3214.5,0.39404,130.3781,8.5254,8.5,,9.4321,10.5281,2.4913,44.4699,89.0073,10.3,WA1,3214.5
3215.0,0.23937,127.7871,8.5237,8.5,,9.4321,10.4796,2.5017,44.3139,89.0401,10.3,WA1,3215.0
3215.5,-0.02891,124.2347,8.5272,8.5,,9.4025,10.4058,2.5058,43.9685,88.7987,10.3,WA1,3215.5
3216.0,-0.04228,122.2449,8.5168,8.5,,9.3664,10.3302,2.5166,43.1643,88.005,10.3,WA1,3216.0
3216.5,-0.23556,122.8188,8.4954,8.5,,9.3304,10.2552,2.5506,43.0905,86.3366,10.3,WA1,3216.5
3217.0,-0.31843,125.2237,8.5029,8.5,,9.3266,10.1808,2.5622,43.1523,84.5227,10.3,WA1,3217.0
3217.5,0.02009,126.9272,8.5105,8.5,,9.3266,10.1482,2.5722,44.082,82.8428,10.3,WA1,3217.5
3218.0,-0.11799,129.5222,8.5094,8.5,,9.3266,10.2205,2.5871,44.659,83.6154,10.3,WA1,3218.0
3218.5,-0.30376,132.19479,8.5072,8.5,,9.3266,10.2933,2.6298,45.0266,84.9015,10.3,WA1,3218.5
3219.0,-0.45444,133.1171,8.5043,8.5,,9.2626,10.3543,2.5037,44.3689,88.55,10.3,WA1,3219.0
3219.5,-0.55991,130.3363,8.4969,8.5,,9.1775,10.3177,2.3966,43.8062,90.4103,10.3,WA1,3219.5
3220.0,-0.50849,125.3085,8.4931,8.5,,9.0763,10.2812,2.4081,43.2909,89.5754,10.3,WA1,3220.0
3220.5,-0.36406,121.9402,8.4899,8.5,,8.939,10.2449,2.4329,44.2259,90.206,10.3,WA1,3220.5
3221.0,-0.32804,120.4299,8.4912,8.5,,8.8001,10.1832,2.4315,45.1947,91.1952,10.3,WA1,3221.0
3221.5,-0.54191,118.9556,8.4862,8.5,,8.6294,10.1199,2.4009,45.4378,91.8459,10.3,WA1,3221.5
3222.0,-1.08659,116.8912,8.4919,8.5,,8.4756,10.0571,2.343,45.5878,93.0605,10.3,WA1,3222.0
3222.5,-2.67987,109.7962,8.5006,8.5,,8.4686,9.9946,2.3536,45.1295,92.0435,10.3,WA1,3222.5
3223.0,-4.29124,97.1506,8.501,8.5,,8.5997,9.9326,2.3958,44.1284,92.3003,10.3,WA1,3223.0
3223.5,-6.56292,83.2562,8.4921,8.5,,9.1192,10.1359,2.3949,44.456,92.5826,10.3,WA1,3223.5
3224.0,-11.83789,70.2197,8.4862,8.5,,9.6821,10.5844,2.3737,42.9707,90.0219,10.3,WA1,3224.0
3224.5,-15.43967,63.0049,8.4804,8.5,,10.2972,11.045,2.3901,39.1476,85.3139,10.3,WA1,3224.5
3225.0,-19.58054,59.4161,8.4808,8.5,,10.8186,11.5257,2.4464,33.9861,81.5024,10.3,WA1,3225.0
3225.5,-24.32412,56.6067,8.4801,8.5,,11.2894,11.9971,2.4999,28.9637,78.6724,10.3,WA1,3225.5
3226.0,-29.29489,53.1123,8.4706,8.5,,11.5343,12.0887,2.4821,25.2184,77.3636,10.3,WA1,3226.0
3226.5,-35.21817,49.9891,8.4652,8.5,,11.5042,12.0607,2.4457,24.0883,78.9405,10.3,WA1,3226.5
3227.0,-39.67225,50.1168,8.464,8.5,,10.9809,11.7712,2.4351,23.6629,79.2986,10.3,WA1,3227.0
3227.5,-41.44862,52.1785,8.4625,8.5,,10.5445,11.185,2.4031,24.1946,79.6871,10.3,WA1,3227.5
3228.0,-40.89939,58.1354,8.4608,8.5,,10.2024,10.8024,2.3738,25.1716,80.1362,10.3,WA1,3228.0
3228.5,-38.27927,62.4579,8.459,8.5,,9.8714,10.4521,2.3671,25.809,80.4491,10.3,WA1,3228.5
3229.0,-36.02145,63.8822,8.4515,8.5,,9.5512,10.1131,2.3935,25.2319,80.3487,10.3,WA1,3229.0
3229.5,-37.22022,60.755,8.4542,8.5,,9.2413,9.7851,2.3973,24.6282,80.3992,10.3,WA1,3229.5
3230.0,-42.3555,55.6018,8.4449,8.5,,8.9415,9.4677,2.4075,24.4326,80.219,10.3,WA1,3230.0
3230.5,-47.49067,49.0142,8.4442,8.5,,8.7394,9.1606,2.4077,25.0506,80.4397,10.3,WA1,3230.5
3231.0,-52.62595,45.7608,8.4476,8.5,,8.6932,9.1086,2.3984,25.6687,80.6979,10.3,WA1,3231.0
3231.5,-54.75953,44.6368,8.4205,8.5,,8.6471,9.0604,2.3874,26.5338,80.586,10.3,WA1,3231.5
3232.0,-56.1939,44.9572,8.4096,8.5,,8.6014,9.0124,2.3858,26.8419,79.4726,10.3,WA1,3232.0
3232.5,-53.42038,47.5705,8.4142,8.5,,8.5577,8.9784,2.397,25.8396,77.608,10.3,WA1,3232.5
3233.0,-48.59575,51.5097,8.3998,8.5,,8.67,9.0963,2.4118,23.6403,77.2783,10.3,WA1,3233.0
3233.5,-45.64103,56.7931,8.405,8.5,,8.7838,9.2157,2.4109,22.1864,77.5835,10.3,WA1,3233.5
3234.0,-39.9233,62.487,8.4055,8.5,,8.9027,9.3533,2.3904,21.7555,79.6907,10.3,WA1,3234.0
3234.5,-33.25428,66.2961,8.4106,8.5,,9.0589,9.5183,2.3682,22.7198,80.5642,10.3,WA1,3234.5
3235.0,-29.66955,66.8412,8.4156,8.5,,9.2173,9.6832,2.3824,24.0893,81.3943,10.3,WA1,3235.0
3235.5,-26.66593,66.0718,8.4207,8.5,,9.3734,9.8472,2.4072,25.1597,81.4677,10.3,WA1,3235.5
3236.0,-25.3375,65.8517,8.4258,8.5,,9.5321,10.0139,2.4358,24.7941,81.3373,10.3,WA1,3236.0
3236.5,-25.05518,65.1892,8.4308,8.5,,9.6696,10.1428,2.447,25.2665,81.0164,10.3,WA1,3236.5
3237.0,-26.23895,62.2507,8.4359,8.5,,9.7819,10.2605,2.4502,25.49,81.0552,10.3,WA1,3237.0
3237.5,-31.22913,56.731,8.441,8.5,,9.8955,10.3796,2.4512,24.7917,81.0651,10.3,WA1,3237.5
3238.0,-36.72791,49.6237,8.4461,8.5,,9.986,10.4665,2.4515,25.0973,81.0303,10.3,WA1,3238.0
3238.5,-44.18988,45.3735,8.4511,8.5,,9.9364,10.4453,2.4527,26.2982,80.3461,10.3,WA1,3238.5
3239.0,-47.30516,45.1801,8.4562,8.5,,9.7544,10.254,2.4355,26.8547,79.636,10.3,WA1,3239.0
3239.5,-49.67183,45.8946,8.4586,8.5,,9.5472,10.0662,2.4256,26.6131,79.6797,10.3,WA1,3239.5
3240.0,-50.65991,46.5454,8.4523,8.5,,9.2974,9.8072,2.4021,25.1646,80.5555,10.3,WA1,3240.0
3240.5,-49.70878,47.1963,8.4442,8.5,,9.134,9.5812,2.3614,25.745,82.1813,10.3,WA1,3240.5
3241.0,-48.85356,46.8246,8.4384,8.5,,9.0249,9.4668,2.3437,27.0696,82.7272,10.3,WA1,3241.0
3241.5,-46.81884,46.9577,8.4222,8.5,,8.9585,9.3836,2.3587,27.1315,82.5628,10.3,WA1,3241.5
3242.0,-43.44351,48.6907,8.4096,8.5,,8.9544,9.3793,2.3702,26.609,81.6764,10.3,WA1,3242.0
3242.5,-42.21999,51.3243,8.398,8.5,,8.9502,9.3749,2.3799,26.1729,80.8167,10.3,WA1,3242.5
3243.0,-42.08956,53.4198,8.4146,8.5,,8.9461,9.3706,2.4011,25.7922,80.282,10.3,WA1,3243.0
3243.5,-42.52074,55.2797,8.4318,8.5,,8.942,9.3841,2.4131,25.3751,80.1842,10.3,WA1,3243.5
3244.0,-40.51831,58.1147,8.4329,8.5,,9.0683,9.5195,2.395,25.4211,80.7466,10.3,WA1,3244.0
3244.5,-38.92439,60.189,8.4339,8.5,,9.1995,9.6569,2.3712,26.4505,81.2836,10.3,WA1,3244.5
3245.0,-37.10306,61.5291,8.4412,8.5,,9.3327,9.7962,2.3579,27.2029,79.8827,10.3,WA1,3245.0
3245.5,-35.13284,62.6733,8.4482,8.5,,9.4677,9.9309,2.3737,26.7884,78.7939,10.3,WA1,3245.5
3246.0,-33.26421,64.384,8.448,8.5,,9.5791,10.0473,2.4152,25.9509,79.4013,10.3,WA1,3246.0
3246.5,-28.34669,68.5351,8.4479,8.5,,9.6921,10.1691,2.409,25.5826,79.9309,10.3,WA1,3246.5
3247.0,-24.81387,69.9848,8.4481,8.5,,9.8183,10.3015,2.4122,25.2143,80.766,10.3,WA1,3247.0
3247.5,-23.28804,67.4551,8.4475,8.5,,9.9462,10.4357,2.4533,24.846,80.5588,10.3,WA1,3247.5
3248.0,-25.40282,62.2076,8.4487,8.5,,10.0757,10.5716,2.5109,24.4997,79.6436,10.3,WA1,3248.0
3248.5,-29.78499,54.4133,8.455,8.5,,10.2069,10.7092,2.4928,24.0455,79.5146,10.3,WA1,3248.5
3249.0,-35.22477,48.652,8.4615,8.5,,10.1281,10.6181,2.4751,24.0414,79.7103,10.3,WA1,3249.0
3249.5,-39.30184,44.2692,8.481,8.5,,10.0341,10.5196,2.4417,24.2885,80.0873,10.3,WA1,3249.5
3250.0,-43.24352,45.573,8.4745,8.5,,9.9102,10.3999,2.3985,24.8471,80.6511,10.3,WA1,3250.0
3250.5,-42.9567,48.2287,8.461,8.5,,9.7797,10.2638,2.3751,25.1649,81.1783,10.3,WA1,3250.5
3251.0,-40.19327,50.8843,8.4519,8.5,,9.7138,10.1795,2.371,25.1021,81.2836,10.3,WA1,3251.0
3251.5,-37.16484,52.8981,8.4446,8.5,,9.5136,10.014,2.3713,24.6239,81.1325,10.3,WA1,3251.5
3252.0,-35.63472,53.5739,8.4573,8.5,,9.3127,9.8026,2.3967,24.353,80.0246,10.3,WA1,3252.0
3252.5,-37.17619,53.8011,8.464,8.5,,9.116,9.5955,2.4277,24.1408,78.5803,10.3,WA1,3252.5
3253.0,-37.72197,53.9814,8.4648,8.5,,8.9235,9.3929,2.4404,24.0019,79.2761,10.3,WA1,3253.0
3253.5,-37.78435,53.5864,8.4509,8.5,,8.8282,9.2578,2.419,23.9906,80.6696,10.3,WA1,3253.5
3254.0,-36.92402,53.1711,8.4671,8.5,,8.846,9.3081,2.3798,24.3652,81.9404,10.3,WA1,3254.0
3254.5,-35.7726,53.2741,8.4677,8.5,,9.0355,9.5085,2.3601,25.0151,83.298,10.3,WA1,3254.5
3255.0,-35.00067,53.6916,8.4737,8.5,,9.1927,9.6346,2.3885,25.6925,83.4795,10.3,WA1,3255.0
3255.5,-33.98995,54.6465,8.4881,8.5,,9.299,9.7571,2.4215,26.1498,81.4907,10.3,WA1,3255.5
3256.0,-31.54372,56.9573,8.4908,8.5,,9.4172,9.8811,2.4207,26.3756,78.8307,10.3,WA1,3256.0
3256.5,-29.5309,59.0129,8.4895,8.5,,9.5369,10.0067,2.4328,25.5735,77.5906,10.3,WA1,3256.5
3257.0,-28.86098,59.7564,8.5024,8.5,,9.6581,10.1338,2.4468,23.7369,77.2542,10.3,WA1,3257.0
3257.5,-29.16015,60.0995,8.4984,8.5,,9.7809,10.2671,2.4268,22.9312,77.7685,10.3,WA1,3257.5
3258.0,-29.65882,61.5423,8.4926,8.5,,9.7992,10.2751,2.4119,23.1613,80.394,10.3,WA1,3258.0
3258.5,-26.685,66.087,8.4813,8.5,,9.7186,10.1838,2.3991,24.5134,82.6866,10.3,WA1,3258.5
3259.0,-22.34068,69.5795,8.4698,8.5,,9.5836,10.065,2.3862,25.6101,82.7151,10.3,WA1,3259.0
3259.5,-17.60225,71.0246,8.4633,8.5,,9.5853,10.141,2.4006,26.339,82.4927,10.3,WA1,3259.5
3260.0,-15.37183,68.4088,8.4682,8.5,,9.5395,10.0819,2.4409,25.3678,81.7653,10.3,WA1,3260.0
3260.5,-15.8968,65.6798,8.4777,8.5,,9.8277,10.3864,2.4635,24.8727,81.1595,10.3,WA1,3260.5
3261.0,-15.69938,66.4312,8.4758,8.5,,10.1246,10.7001,2.4622,25.355,80.8735,10.3,WA1,3261.0
3261.5,-15.11835,68.0329,8.468,8.5,,10.4305,11.0233,2.4481,25.7421,81.2059,10.3,WA1,3261.5
3262.0,-14.73033,68.9078,8.4723,8.5,,10.7455,11.3563,2.4402,26.0825,81.4746,10.3,WA1,3262.0
3262.5,-15.11871,67.4957,8.4828,8.5,,10.9143,11.4449,2.4666,25.5088,81.9678,10.3,WA1,3262.5
3263.0,-14.87828,65.7873,8.4738,8.5,,10.6941,11.2555,2.4647,25.2909,82.71,10.3,WA1,3263.0
3263.5,-14.61996,65.7663,8.4864,8.5,,10.5471,11.0614,2.4601,25.4823,82.9341,10.3,WA1,3263.5
3264.0,-14.63453,67.7811,8.4814,8.5,,10.4035,10.9205,2.4443,26.1667,82.4115,10.3,WA1,3264.0
3264.5,-14.77161,67.3243,8.4655,8.5,,10.259,10.769,2.4328,26.5909,81.7323,10.3,WA1,3264.5
3265.0,-15.12568,64.9924,8.4734,8.5,,10.1436,11.0348,2.437,26.5564,83.0177,10.3,WA1,3265.0
3265.5,-15.18966,63.2438,8.4794,8.5,,10.8805,11.8364,2.44,26.8309,84.1328,10.3,WA1,3265.5
3266.0,-14.24934,61.8349,8.4819,8.5,,11.671,12.6963,2.4448,27.2269,82.92,10.3,WA1,3266.0
3266.5,-13.81651,60.8346,8.482,8.5,,12.5188,13.1654,2.4697,27.0855,80.9585,10.3,WA1,3266.5
3267.0,-13.71869,61.047,8.4821,8.5,,12.7641,13.421,2.5144,26.0751,78.9748,10.3,WA1,3267.0
3267.5,-13.98996,63.164,8.481,8.5,,13.012,13.6816,2.5328,24.8436,77.7531,10.3,WA1,3267.5
3268.0,-14.68334,64.2913,8.4778,8.5,,13.1744,13.8033,2.5194,23.5699,78.7593,10.3,WA1,3268.0
3268.5,-15.40791,64.1948,8.4746,8.5,,13.2422,13.8743,2.5034,23.9615,79.3647,10.3,WA1,3268.5
3269.0,-15.41629,63.9331,8.4741,8.5,,13.0137,13.9072,2.484,24.6873,79.6187,10.3,WA1,3269.0
3269.5,-15.03276,64.357,8.4715,8.5,,12.4882,13.9072,2.4594,25.4097,80.0238,10.3,WA1,3269.5
3270.0,-14.36034,65.5698,8.4752,8.5,,12.1691,13.9072,2.4355,25.1407,80.2966,10.3,WA1,3270.0
3270.5,-13.83661,65.763,8.4775,8.5,,12.2503,13.9072,2.4262,24.8365,80.604,10.3,WA1,3270.5
3271.0,-12.54359,64.5841,8.4792,8.5,,12.7414,13.9072,2.4484,24.1121,80.6466,10.3,WA1,3271.0
3271.5,-11.83506,63.6253,8.4761,8.5,,13.5134,14.4937,2.4664,24.0053,80.1446,10.3,WA1,3271.5
3272.0,-11.09884,63.8229,8.5347,8.5,,14.2142,15.1551,2.4893,23.8759,78.0194,10.3,WA1,3272.0
3272.5,-10.67042,64.3715,8.4775,8.5,,14.8629,15.8466,2.4973,23.5382,76.891,10.3,WA1,3272.5
3273.0,-10.47469,65.3693,8.4702,8.5,,15.5411,16.5697,2.5221,22.4242,75.6338,10.3,WA1,3273.0
3273.5,-10.14207,68.0374,8.4725,8.5,,16.2503,17.3258,2.5473,21.0293,76.0052,10.3,WA1,3273.5
3274.0,-9.13284,69.7886,8.4663,8.5,,16.9919,18.107,2.5325,21.042,78.0007,10.3,WA1,3274.0
3274.5,-8.31842,68.1667,8.4728,8.5,,17.7314,18.8498,2.5253,20.996,76.1456,10.3,WA1,3274.5
3275.0,-8.25709,66.547,8.4671,8.5,,18.4573,19.6231,2.5266,20.3828,74.9032,10.3,WA1,3275.0
3275.5,-8.08317,64.4597,8.4615,8.5,,19.213,20.4281,2.5344,19.8435,74.0922,10.3,WA1,3275.5
3276.0,-8.11604,62.3464,8.4657,8.5,,19.9996,21.1867,2.5449,19.6243,73.6969,10.3,WA1,3276.0
