DEPT,SP,GR,CALI,LL8,ILM,ILD,LLD,LLS,RHOB,NPHI,DT,well_name,DEPTH
798.5,-45.16436,79.6121,12.2313,9.4356,8.0148,8.858,,,,,141.38139,SB19,798.5
799.0,-45.46,79.0825,12.2427,9.7317,8.3904,9.1048,,,,,142.30409,SB19,799.0
799.5,-45.89874,78.1283,12.2351,10.037,9.1351,9.3757,,,,,144.10719,SB19,799.5
800.0,-46.12909,76.5041,12.2358,10.3519,9.388,9.6918,,,,,144.0388,SB19,800.0
800.5,-46.32193,75.1085,12.2405,10.6767,9.2039,10.0621,,,,,142.6712,SB19,800.5
801.0,-46.41817,74.7117,12.2416,10.9364,9.0234,10.4465,,,,,141.2276,SB19,801.0
801.5,-46.49311,74.7019,12.2466,10.5598,8.8464,10.8456,,,,,140.438,SB19,801.5
802.0,-46.54795,74.7226,12.243,10.1369,8.6729,11.26,,,,,139.28931,SB19,802.0
802.5,-46.5596,74.5565,12.246,9.7309,8.5028,11.2051,,,,,139.67889,SB19,802.5
803.0,-46.46924,74.3051,12.2584,9.3411,8.3361,10.2613,,,,,139.44749,SB19,803.0
803.5,-46.32829,74.0949,12.3286,8.967,8.1726,9.3971,,,,,138.194,SB19,803.5
804.0,-45.99952,73.8944,12.3502,8.7888,7.9833,8.8885,,,,,137.1239,SB19,804.0
804.5,-45.69337,73.6514,12.3582,8.6303,7.7357,8.5933,,,,,137.4472,SB19,804.5
805.0,-45.49211,73.2935,12.3756,8.4747,7.4958,8.3079,,,,,138.9155,SB19,805.0
805.5,-45.34945,73.7602,12.3948,8.3219,7.2634,8.069,,,,,141.10471,SB19,805.5
806.0,-45.2464,76.5938,12.3966,8.1718,7.0381,7.9001,,,,,143.1694,SB19,806.0
806.5,-45.23654,80.0817,12.4538,8.0132,6.8198,7.7346,,,,,145.06509,SB19,806.5
807.0,-45.39398,81.6236,12.7013,7.8539,6.6084,7.5727,,,,,145.3275,SB19,807.0
807.5,-45.52462,81.7972,12.8872,7.6978,6.4034,7.4141,,,,,145.429,SB19,807.5
808.0,-45.63377,82.1132,13.0424,7.5447,6.2048,7.2588,,,,,145.4832,SB19,808.0
808.5,-45.68381,83.6436,12.895,7.4068,6.0243,7.1519,,,,,145.33569,SB19,808.5
809.0,-45.42405,84.9607,12.5872,7.4667,5.949,7.0844,,,,,145.15581,SB19,809.0
809.5,-44.8858,85.5774,12.3058,7.5272,5.8746,7.0175,,,,,145.2581,SB19,809.5
810.0,-44.76364,85.9941,12.3864,7.5881,5.905,6.9513,,,,,145.3605,SB19,810.0
810.5,-44.87438,86.1938,12.4231,7.6495,6.017,6.8875,,,,,145.7778,SB19,810.5
811.0,-44.83102,85.9085,12.4507,7.7113,6.1312,6.9413,,,,,145.59979,SB19,811.0
811.5,-44.98737,85.7996,12.4804,7.7737,6.2475,6.9956,,,,,145.5321,SB19,811.5
812.0,-45.21501,86.452,12.4993,7.8309,6.3661,7.0503,,,,,145.6653,SB19,812.0
812.5,-45.17055,87.4948,12.5351,7.7779,6.4869,7.1055,,,,,146.1322,SB19,812.5
813.0,-44.3258,88.364,12.5636,7.7178,6.61,7.161,,,,,146.4359,SB19,813.0
813.5,-42.68954,88.4346,12.5996,7.6582,6.7354,7.217,,,,,146.4397,SB19,813.5
814.0,-42.29528,87.8706,12.6097,7.599,6.8632,7.3416,,,,,145.69119,SB19,814.0
814.5,-42.14412,86.5628,12.6134,7.5402,6.9371,7.7047,,,,,144.3589,SB19,814.5
815.0,-41.98137,86.1278,12.642,7.4599,6.9854,8.0858,,,,,141.3936,SB19,815.0
815.5,-41.77761,87.1499,12.6839,8.1458,7.0341,8.4858,,,,,138.6834,SB19,815.5
816.0,-41.31165,89.6322,12.7145,9.4358,7.2203,8.9055,,,,,135.69701,SB19,816.0
816.5,-41.16439,88.6265,12.7499,9.8344,7.4251,9.2134,,,,,133.1292,SB19,816.5
817.0,-41.07784,86.0979,12.7709,9.3631,7.6358,9.3038,,,,,131.2594,SB19,817.0
817.5,-41.42738,84.304,12.7863,8.9144,7.8525,9.3951,,,,,129.2012,SB19,817.5
818.0,-42.02122,82.54,12.8114,8.4872,8.0753,9.4873,,,,,127.5513,SB19,818.0
818.5,-42.00856,80.7039,12.8699,9.5009,8.3044,9.5804,,,,,128.00729,SB19,818.5
819.0,-41.97081,80.4178,12.9125,10.5507,8.3579,9.6744,,,,,129.1378,SB19,819.0
819.5,-42.06575,80.969,12.9648,10.2456,8.3579,9.7346,,,,,129.3571,SB19,819.5
820.0,-42.28309,81.6607,13.0845,9.8148,8.3579,9.7346,,,,,129.3286,SB19,820.0
820.5,-41.96313,81.4519,13.269,9.4263,8.3579,9.7346,,,,,128.5659,SB19,820.5
821.0,-41.58028,80.3418,13.3448,9.1201,8.3579,9.7346,,,,,127.6747,SB19,821.0
821.5,-41.39492,79.3269,13.3802,9.0318,8.3579,9.7346,,,,,127.3517,SB19,821.5
822.0,-41.43987,79.9045,13.3523,9.2771,8.3579,9.7346,,,,,127.5512,SB19,822.0
822.5,-41.31841,81.1986,13.3078,9.529,8.3579,9.7346,,,,,127.687,SB19,822.5
823.0,-41.45145,81.2137,13.2482,9.841,8.4497,9.8216,,,,,128.0204,SB19,823.0
823.5,-41.82309,80.3863,13.1886,10.0411,8.5622,9.9415,,,,,128.7827,SB19,823.5
824.0,-42.20173,79.249,13.1328,10.0792,8.6763,10.0629,,,,,129.39191,SB19,824.0
824.5,-42.05878,78.2506,13.0941,10.1174,8.7918,10.1858,,,,,129.14709,SB19,824.5
825.0,-41.86462,78.342,13.0584,10.1559,8.9089,10.3065,,,,,128.61189,SB19,825.0
825.5,-41.86096,78.9685,13.0497,10.1722,9.0276,10.333,,,,,127.9658,SB19,825.5
826.0,-41.8665,79.7949,13.0229,10.1029,9.1478,10.3325,,,,,127.5268,SB19,826.0
826.5,-41.75025,80.562,13.0186,10.0342,9.3281,10.5125,,,,,127.4826,SB19,826.5
827.0,-41.35629,81.0273,13.0489,10.02,9.5282,10.7276,,,,,128.2262,SB19,827.0
827.5,-40.97993,81.4858,13.1895,10.3362,9.7325,10.947,,,,,128.5024,SB19,827.5
828.0,-40.58587,81.6126,13.2217,10.6624,9.9413,11.1709,,,,,128.9095,SB19,828.0
828.5,-40.75512,80.6834,13.0773,10.9989,10.0944,11.3994,,,,,129.6496,SB19,828.5
829.0,-41.10356,79.223,13.0115,11.3459,9.9942,11.6325,,,,,130.57159,SB19,829.0
829.5,-41.5439,77.716,13.0514,11.6257,9.895,11.8705,,,,,130.9231,SB19,829.5
830.0,-41.73925,76.8845,13.0914,11.332,9.7968,12.1133,,,,,131.7807,SB19,830.0
830.5,-41.78199,77.4059,13.1215,11.0456,9.6996,11.9439,,,,,133.64799,SB19,830.5
831.0,-41.72193,77.7225,13.1723,10.7665,9.6033,11.6834,,,,,133.1799,SB19,831.0
831.5,-41.78417,77.5499,13.2233,10.5264,9.508,11.4265,,,,,132.4277,SB19,831.5
832.0,-41.87002,77.4276,13.2284,10.3036,9.4136,11.1752,,,,,131.78011,SB19,832.0
832.5,-41.75696,77.4685,13.3122,10.0855,9.3202,10.9294,,,,,131.67821,SB19,832.5
833.0,-41.7362,77.8625,13.5701,9.872,9.2277,10.689,,,,,132.75951,SB19,833.0
833.5,-41.73885,77.9707,13.6318,9.663,9.1361,10.4539,,,,,133.19901,SB19,833.5
834.0,-41.59709,77.4915,13.5293,9.4585,9.0454,10.3093,,,,,132.5809,SB19,834.0
834.5,-41.20553,77.1216,13.4258,9.2786,8.975,10.2856,,,,,131.8381,SB19,834.5
835.0,-40.96777,77.1486,13.3096,9.1521,8.9309,10.2619,,,,,130.8268,SB19,835.0
835.5,-40.88391,76.6251,13.1441,9.0273,8.8871,10.2384,,,,,130.21519,SB19,835.5
836.0,-40.68846,75.8027,13.2158,8.9188,8.8434,10.2148,,,,,130.59621,SB19,836.0
836.5,-40.7967,77.8413,13.3634,8.9703,8.7999,10.1914,,,,,131.43961,SB19,836.5
837.0,-41.05365,79.8696,13.6864,9.022,8.7567,10.1682,,,,,131.50549,SB19,837.0
837.5,-41.32008,79.8497,13.7269,9.0741,8.7137,10.1722,,,,,131.35249,SB19,837.5
838.0,-41.63883,79.3213,13.8364,9.1265,8.6709,10.1762,,,,,130.2374,SB19,838.0
838.5,-42.20087,78.9842,13.7261,9.1791,8.6282,10.1802,,,,,128.5468,SB19,838.5
839.0,-42.54382,79.2959,13.5918,9.2321,8.5859,10.1842,,,,,128.5295,SB19,839.0
839.5,-42.45335,79.2901,13.6362,9.2854,8.5715,10.1208,,,,,129.7016,SB19,839.5
840.0,-41.8234,79.7763,13.6806,9.2366,8.6035,9.9904,,,,,128.767,SB19,840.0
840.5,-41.03275,79.9142,13.725,9.2596,8.6357,9.8616,,,,,127.9421,SB19,840.5
841.0,-40.88538,78.6861,13.5065,9.3797,8.6681,9.7346,,,,,127.1608,SB19,841.0
841.5,-41.11803,77.6016,13.2719,9.5014,8.7005,9.6091,,,,,127.2404,SB19,841.5
842.0,-40.93057,77.4531,13.4806,9.6247,8.7331,9.8522,,,,,129.3562,SB19,842.0
842.5,-40.44541,78.8226,13.3389,9.7496,8.7658,10.4568,,,,,131.881,SB19,842.5
843.0,-40.02715,80.9683,13.265,9.8761,8.8188,10.6373,,,,,132.7034,SB19,843.0
843.5,-40.0,81.347,13.4716,10.0042,8.902,10.76,,,,,131.4393,SB19,843.5
844.0,-40.09283,80.4243,13.5755,10.1361,8.9861,10.884,,,,,128.767,SB19,844.0
844.5,-39.96827,80.2226,13.6383,10.2718,9.0709,11.0095,,,,,126.8753,SB19,844.5
845.0,-39.8068,79.6088,13.586,10.4092,9.1565,11.1365,,,,,126.679,SB19,845.0
845.5,-39.99004,78.752,13.4731,10.5486,9.243,11.2649,,,,,127.783,SB19,845.5
846.0,-40.85358,77.6141,13.481,10.6898,9.3302,11.4115,,,,,129.58791,SB19,846.0
846.5,-41.44091,77.6012,13.3542,10.8328,9.4183,11.5903,,,,,129.9239,SB19,846.5
847.0,-41.66545,78.1138,13.1772,10.9778,9.4648,11.7719,,,,,129.9559,SB19,847.0
847.5,-41.95658,78.8028,13.3645,11.1248,9.413,11.9523,,,,,128.5782,SB19,847.5
848.0,-42.06872,79.7289,13.5221,11.3658,9.3615,11.7691,,,,,126.389,SB19,848.0
848.5,-42.12986,80.3421,13.623,11.3341,9.3103,11.5887,,,,,124.6056,SB19,848.5
849.0,-42.32699,80.5656,13.6022,11.2587,9.2594,11.411,,,,,122.4165,SB19,849.0
849.5,-42.54013,81.2306,13.5441,11.1251,9.2088,11.2361,,,,,121.5861,SB19,849.5
850.0,-42.75336,82.5787,13.5294,10.9744,9.1584,11.0639,,,,,121.2876,SB19,850.0
850.5,-42.9666,83.4622,13.5147,10.8257,9.1083,10.8943,,,,,121.7212,SB19,850.5
851.0,-43.17984,83.3063,13.9691,10.6791,9.0585,10.7136,,,,,122.2257,SB19,851.0
851.5,-43.33497,82.7611,13.8273,10.0845,8.9876,10.5203,,,,,122.9388,SB19,851.5
852.0,-43.60551,81.1402,13.8372,9.4173,8.905,10.3306,,,,,123.1621,SB19,852.0
852.5,-43.50274,78.1942,14.0168,8.7943,8.8233,10.1253,,,,,123.3386,SB19,852.5
853.0,-43.43758,74.9456,14.1068,8.8667,8.7589,9.8781,,,,,123.8811,SB19,853.0
853.5,-43.33792,72.5338,13.999,9.4174,8.7953,9.637,,,,,124.791,SB19,853.5
854.0,-42.99315,72.6892,13.9793,10.0022,8.8317,9.4017,,,,,126.1689,SB19,854.0
854.5,-42.59969,74.1569,13.9596,10.413,8.8684,9.2134,,,,,127.8898,SB19,854.5
855.0,-42.39122,77.2973,13.9452,10.5469,8.9051,9.075,,,,,128.4886,SB19,855.0
855.5,-42.42936,79.212,13.9308,10.2685,8.7814,8.9387,,,,,128.069,SB19,855.5
856.0,-42.61099,79.7729,13.9357,9.689,8.6458,8.7636,,,,,126.9139,SB19,856.0
856.5,-43.15213,80.1805,13.733,9.186,8.5123,8.7192,,,,,125.9307,SB19,856.5
857.0,-43.47176,79.7178,13.1981,8.821,8.3808,8.9871,,,,,125.329,SB19,857.0
857.5,-43.5415,78.866,12.6374,8.9681,8.2513,9.2634,,,,,126.175,SB19,857.5
858.0,-43.61424,77.5701,12.4971,9.2215,8.1239,9.5058,,,,,127.0277,SB19,858.0
858.5,-43.47157,77.2043,13.0507,9.3777,7.9984,9.5351,,,,,127.5631,SB19,858.5
859.0,-43.20861,78.2215,13.2348,9.4074,7.9072,9.5646,,,,,127.6533,SB19,859.0
859.5,-42.74594,79.8035,13.0138,9.4373,7.9344,9.5941,,,,,128.4841,SB19,859.5
860.0,-42.45978,81.2353,13.2704,9.4673,7.9855,9.6237,,,,,130.317,SB19,860.0
860.5,-42.68731,81.2309,13.632,9.4973,8.0703,9.6533,,,,,131.8385,SB19,860.5
861.0,-42.86115,80.9067,13.3743,9.5274,8.1112,9.6831,,,,,132.2467,SB19,861.0
861.5,-42.73989,80.5251,12.9829,9.5577,8.1504,9.713,,,,,131.89751,SB19,861.5
862.0,-42.24883,79.3889,12.9257,9.588,8.1898,9.7,,,,,130.2713,SB19,862.0
862.5,-42.23356,78.0838,12.8842,9.6185,8.2294,9.6701,,,,,128.689,SB19,862.5
863.0,-42.18879,78.0338,12.8982,9.649,8.2692,9.6403,,,,,128.30009,SB19,863.0
863.5,-42.22483,78.6766,13.1988,9.6796,8.3093,9.6105,,,,,128.62759,SB19,863.5
864.0,-42.49997,78.5972,13.4563,9.7103,8.3494,9.5809,,,,,129.4408,SB19,864.0
864.5,-42.6494,78.7377,13.556,9.7411,8.3898,9.5513,,,,,129.8802,SB19,864.5
865.0,-42.37954,79.0016,13.4223,9.7721,8.4304,9.5218,,,,,130.0284,SB19,865.0
865.5,-42.14188,79.4433,13.2839,9.8028,8.4712,9.4849,,,,,130.0015,SB19,865.5
866.0,-41.97361,78.9821,13.2083,9.8331,8.5122,9.4431,,,,,129.59151,SB19,866.0
866.5,-41.87355,78.1535,13.1272,9.8634,8.5534,9.4015,,,,,129.0952,SB19,866.5
867.0,-42.04898,77.1051,13.0981,9.8939,8.4957,9.3601,,,,,128.84039,SB19,867.0
867.5,-42.13222,76.0654,12.8694,9.9244,8.3881,9.3189,,,,,128.50751,SB19,867.5
868.0,-41.94065,76.2143,12.7576,9.8978,8.2818,9.2779,,,,,128.3076,SB19,868.0
868.5,-42.38509,77.9336,13.0186,9.8284,8.1768,9.237,,,,,128.3029,SB19,868.5
869.0,-42.78622,79.925,13.1054,9.7595,8.0732,9.1867,,,,,128.0558,SB19,869.0
869.5,-42.72426,81.0835,12.9201,9.6911,7.9295,9.1362,,,,,127.9102,SB19,869.5
870.0,-42.39289,81.7877,12.9963,9.6232,7.778,9.086,,,,,128.1413,SB19,870.0
870.5,-42.62273,82.2498,13.0729,9.5557,7.6924,9.0362,,,,,128.3136,SB19,870.5
871.0,-43.07407,82.6223,13.2052,9.4887,7.5882,8.9865,,,,,128.17599,SB19,871.0
871.5,-43.5769,83.1045,13.2182,9.4222,7.6657,8.997,,,,,128.1317,SB19,871.5
872.0,-43.74594,84.1688,13.3329,9.3561,7.8037,9.0292,,,,,128.23,SB19,872.0
872.5,-43.83037,84.8307,13.4405,9.328,7.9441,9.0616,,,,,128.1433,SB19,872.5
873.0,-43.57961,85.0209,13.498,9.3703,8.0871,9.0941,,,,,128.1911,SB19,873.0
873.5,-43.36075,85.98,13.4033,9.4129,8.2326,9.1267,,,,,129.2153,SB19,873.5
874.0,-43.22298,87.5245,13.3999,9.4556,8.3808,9.1595,,,,,130.2395,SB19,874.0
874.5,-43.16652,87.8952,13.3996,9.4985,8.3731,9.1923,,,,,128.44611,SB19,874.5
875.0,-42.72845,87.1196,13.6003,9.5416,8.2035,9.2253,,,,,127.879,SB19,875.0
875.5,-42.48549,85.3981,13.8987,9.585,8.1918,9.2584,,,,,127.5489,SB19,875.5
876.0,-42.40372,84.5435,13.7214,9.6285,8.1907,9.2683,,,,,127.5324,SB19,876.0
876.5,-42.81196,84.8609,13.5265,9.6722,8.2355,9.2779,,,,,128.06979,SB19,876.5
877.0,-42.7639,85.9845,13.1662,9.7161,8.2806,9.2875,,,,,128.11839,SB19,877.0
877.5,-42.93603,86.9019,13.1306,9.7496,8.326,9.2971,,,,,128.1698,SB19,877.5
878.0,-43.00007,87.1906,13.0976,9.7073,8.3716,9.3068,,,,,128.7122,SB19,878.0
878.5,-42.90611,86.5827,13.0989,9.6652,8.4175,9.3164,,,,,128.592,SB19,878.5
879.0,-42.54224,85.6108,13.1139,9.6233,8.4569,9.326,,,,,128.2771,SB19,879.0
879.5,-42.80277,85.4806,13.2153,9.5816,8.3068,9.3357,,,,,127.3862,SB19,879.5
880.0,-43.44741,85.4404,13.2285,9.4394,8.1594,9.3454,,,,,125.7275,SB19,880.0
880.5,-44.01935,83.9609,13.2335,9.0894,8.0145,9.2387,,,,,124.9019,SB19,880.5
881.0,-44.18638,83.2548,13.1964,8.7523,7.8723,9.119,,,,,124.7693,SB19,881.0
881.5,-44.26652,83.9533,13.2889,8.4277,7.7325,9.0009,,,,,125.0978,SB19,881.5
882.0,-44.65466,85.5169,13.3131,8.5453,7.6345,8.8842,,,,,126.2422,SB19,882.0
882.5,-44.48819,86.7892,13.2139,9.2002,7.8319,8.7691,,,,,126.8432,SB19,882.5
883.0,-44.59072,86.9471,13.1331,9.0281,8.0346,8.6555,,,,,127.1213,SB19,883.0
883.5,-44.98156,86.2133,13.2153,8.7374,8.1402,8.7586,,,,,127.7724,SB19,883.5
884.0,-45.34209,85.0835,13.3058,8.456,8.0363,8.9129,,,,,128.6615,SB19,884.0
884.5,-45.43943,83.9537,13.3867,9.5736,7.9337,9.0699,,,,,129.3239,SB19,884.5
885.0,-45.23687,83.3493,13.38,9.8185,7.8323,9.2297,,,,,128.7769,SB19,885.0
885.5,-44.96721,82.8199,13.3597,9.6618,7.7323,9.3923,,,,,127.2534,SB19,885.5
886.0,-44.82844,82.5245,13.373,9.3926,7.9038,9.4046,,,,,124.9218,SB19,886.0
886.5,-44.80527,82.2476,13.3771,9.0052,8.3116,9.3561,,,,,122.7184,SB19,886.5
887.0,-44.88561,81.5853,13.4017,8.9567,8.7403,9.4926,,,,,122.1703,SB19,887.0
887.5,-44.80045,80.3497,13.3293,10.1618,9.1912,10.1647,,,,,122.0775,SB19,887.5
888.0,-44.58008,78.8877,13.5223,10.878,9.4405,10.4677,,,,,121.29,SB19,888.0
888.5,-44.49322,78.5377,13.401,10.9161,9.3168,10.2991,,,,,120.0387,SB19,888.5
889.0,-44.44686,78.2525,13.4162,10.8528,9.1946,10.1333,,,,,118.5584,SB19,889.0
889.5,-44.60629,78.1769,13.2955,10.4628,9.0741,9.9702,,,,,117.3923,SB19,889.5
890.0,-45.37933,78.3136,13.2256,10.0869,8.9551,9.8097,,,,,117.0388,SB19,890.0
890.5,-45.31146,79.0401,13.1878,9.8034,8.8377,9.6517,,,,,118.1944,SB19,890.5
891.0,-45.0259,80.2106,13.1506,9.5422,8.8282,9.5328,,,,,120.3041,SB19,891.0
891.5,-44.61293,82.3609,13.2157,9.4439,8.8921,9.557,,,,,123.5762,SB19,891.5
892.0,-44.51677,83.8409,13.2021,9.5815,8.9564,9.5813,,,,,126.5306,SB19,892.0
892.5,-44.92741,84.5283,13.239,9.7211,9.0213,9.6422,,,,,126.3832,SB19,892.5
893.0,-45.19424,83.5605,13.4284,9.8627,9.0866,9.7821,,,,,125.2621,SB19,893.0
893.5,-45.02838,82.1894,13.3733,9.9563,9.1523,9.9239,,,,,124.3459,SB19,893.5
894.0,-44.43891,79.9369,13.3156,10.0508,9.2186,10.0679,,,,,123.9129,SB19,894.0
894.5,-44.50915,77.9151,13.2867,10.1441,9.2853,10.2139,,,,,124.8035,SB19,894.5
895.0,-44.67048,77.3899,13.409,10.2383,9.3525,10.362,,,,,125.239,SB19,895.0
895.5,-44.79632,77.2403,13.628,10.3333,9.4202,10.5122,,,,,124.9573,SB19,895.5
896.0,-44.52866,77.6909,13.4471,10.4292,9.459,10.6647,,,,,123.0465,SB19,896.0
896.5,-44.82229,79.2505,13.3245,10.526,9.4273,10.7738,,,,,121.444,SB19,896.5
897.0,-45.18863,81.3465,13.5762,10.6237,9.3957,10.6731,,,,,120.6971,SB19,897.0
897.5,-45.56796,82.5865,13.5631,10.6965,9.3642,10.5733,,,,,119.9172,SB19,897.5
898.0,-45.9154,82.648,13.4721,10.6565,9.3328,10.4744,,,,,120.7902,SB19,898.0
898.5,-45.88424,82.7601,13.3502,10.6166,9.3015,10.3765,,,,,121.9493,SB19,898.5
899.0,-45.92617,83.2215,13.3664,10.5768,9.2703,10.2795,,,,,122.3727,SB19,899.0
899.5,-45.9715,83.4238,13.37,10.5372,9.2393,10.1834,,,,,122.4586,SB19,899.5
900.0,-45.87014,83.3391,13.6066,10.4978,9.2083,10.0927,,,,,122.5287,SB19,900.0
900.5,-45.74808,83.2615,13.8453,10.4585,9.1774,10.0268,,,,,122.6449,SB19,900.5
901.0,-45.57991,83.2517,13.512,10.4126,9.1347,9.9613,,,,,122.9577,SB19,901.0
901.5,-45.63035,83.0916,13.4474,10.3566,9.0827,9.8962,,,,,123.2166,SB19,901.5
902.0,-45.95808,82.7626,13.3902,10.3009,9.031,9.8316,,,,,123.2562,SB19,902.0
902.5,-46.23152,82.4053,13.2982,10.2456,8.9796,9.7674,,,,,122.8076,SB19,902.5
903.0,-46.33256,82.8405,13.198,10.1905,8.9286,9.7037,,,,,122.2731,SB19,903.0
903.5,-46.27719,83.7796,13.3553,10.1357,8.8778,9.6403,,,,,122.1385,SB19,903.5
904.0,-46.20573,82.8933,13.3862,10.0812,8.8272,9.5773,,,,,121.8787,SB19,904.0
904.5,-45.96587,81.5491,13.3149,10.027,8.7776,9.5148,,,,,121.9694,SB19,904.5
905.0,-45.8939,80.055,13.1072,9.9731,8.7287,9.4527,,,,,122.2431,SB19,905.0
905.5,-46.15134,80.2954,13.0242,9.9195,8.6801,9.4007,,,,,122.4891,SB19,905.5
906.0,-46.59287,81.5349,13.1136,9.8662,8.6317,9.4431,,,,,122.7642,SB19,906.0
906.5,-46.62291,82.9425,13.1548,9.8131,8.5836,9.4764,,,,,122.858,SB19,906.5
907.0,-46.72494,84.251,12.9872,9.7604,8.5357,9.4299,,,,,122.4918,SB19,907.0
907.5,-46.71108,85.4794,12.8916,9.7079,8.4881,9.3835,,,,,121.9649,SB19,907.5
908.0,-46.76642,86.0882,12.8445,9.6894,8.4408,9.3374,,,,,121.968,SB19,908.0
908.5,-46.58305,85.8237,12.7754,9.6752,8.3938,9.2915,,,,,122.2322,SB19,908.5
909.0,-46.25499,85.6324,12.7599,9.6609,8.347,9.2459,,,,,122.8338,SB19,909.0
909.5,-46.03722,86.172,12.7736,9.6467,8.368,9.2004,,,,,123.5461,SB19,909.5
910.0,-45.85796,86.5058,12.8918,9.6421,8.4216,9.1687,,,,,123.6497,SB19,910.0
910.5,-46.07969,85.6258,13.0734,9.6443,8.4756,9.2562,,,,,123.3015,SB19,910.5
911.0,-46.43423,84.6463,12.985,9.6497,8.5299,9.3446,,,,,122.8722,SB19,911.0
911.5,-46.88717,84.2223,12.767,9.8949,8.5845,9.4339,,,,,122.8478,SB19,911.5
912.0,-47.4302,83.82,12.6947,10.1463,8.6547,9.524,,,,,123.3893,SB19,912.0
912.5,-47.05414,83.1721,12.781,10.4041,8.7591,9.6149,,,,,123.7204,SB19,912.5
913.0,-46.95827,81.3443,12.8341,10.5549,8.8648,9.7067,,,,,123.0804,SB19,913.0
913.5,-47.05571,79.4288,13.0623,10.5826,8.9718,9.7994,,,,,121.449,SB19,913.5
914.0,-46.98565,80.5224,13.2045,10.6104,9.0801,9.893,,,,,119.8877,SB19,914.0
914.5,-46.68528,81.6159,13.2811,10.6086,9.1896,9.9494,,,,,118.7738,SB19,914.5
915.0,-46.80182,83.1868,13.359,10.5654,9.3005,9.9517,,,,,118.6494,SB19,915.0
915.5,-46.75505,84.4507,13.6077,10.5224,9.2027,9.954,,,,,118.8103,SB19,915.5
916.0,-45.93309,85.2094,13.2816,10.4807,9.1057,9.9563,,,,,119.3482,SB19,916.0
916.5,-45.72462,84.5055,13.0321,10.5057,9.0097,9.9586,,,,,119.8402,SB19,916.5
917.0,-46.13466,82.7814,13.011,10.5308,8.9148,9.9609,,,,,120.0231,SB19,917.0
917.5,-46.3825,81.4052,13.0454,10.556,8.8208,9.944,,,,,119.9334,SB19,917.5
918.0,-46.46663,80.2807,13.0874,10.6095,8.7278,9.7555,,,,,119.2149,SB19,918.0
918.5,-46.51287,79.1568,13.1685,10.4772,8.6359,9.5706,,,,,118.2842,SB19,918.5
919.0,-46.6299,78.0285,13.0377,10.1383,8.5449,9.3892,,,,,117.9202,SB19,919.0
919.5,-46.76244,77.0951,13.0018,9.8069,8.4548,9.2112,,,,,118.3677,SB19,919.5
920.0,-47.13187,77.3776,12.876,9.4219,8.4571,9.1593,,,,,120.0357,SB19,920.0
920.5,-46.84861,78.1519,12.7563,9.4435,8.4757,9.2051,,,,,123.051,SB19,920.5
921.0,-46.86864,78.9058,12.545,9.7434,8.4944,9.2511,,,,,125.393,SB19,921.0
921.5,-46.72338,79.0369,12.5401,10.0528,8.5132,9.2974,,,,,126.7891,SB19,921.5
922.0,-46.08802,78.0729,12.4654,10.3285,8.532,9.3439,,,,,126.7284,SB19,922.0
922.5,-46.04245,76.456,12.4554,10.0955,8.5508,9.3906,,,,,126.0811,SB19,922.5
923.0,-46.38649,74.6553,12.4892,9.8677,8.5696,9.4375,,,,,125.5238,SB19,923.0
923.5,-46.68942,72.929,12.6432,9.7918,8.6358,9.4917,,,,,125.1241,SB19,923.5
924.0,-46.51406,72.764,12.8701,10.372,8.8332,9.5772,,,,,124.9656,SB19,924.0
924.5,-45.9919,73.017,13.0647,10.9865,9.0351,9.6634,,,,,124.7412,SB19,924.5
925.0,-46.03633,73.8326,12.9829,11.2658,9.2417,9.7504,,,,,123.7692,SB19,925.0
925.5,-46.35907,73.4357,12.883,11.056,9.4529,9.8359,,,,,122.2894,SB19,925.5
926.0,-46.5169,72.4568,12.8488,10.6009,9.4565,9.8574,,,,,120.8354,SB19,926.0
926.5,-46.82404,73.0775,12.8175,10.3818,9.4255,9.879,,,,,119.8542,SB19,926.5
927.0,-47.08257,75.1809,12.7962,10.4394,9.3947,9.9006,,,,,119.9149,SB19,927.0
927.5,-46.93261,77.5975,12.5158,10.4973,9.3639,9.9222,,,,,121.2446,SB19,927.5
928.0,-47.30615,79.8933,12.4789,10.5555,9.3333,9.9439,,,,,122.4891,SB19,928.0
928.5,-47.71708,82.114,12.4802,10.5939,9.3028,9.9657,,,,,123.2137,SB19,928.5
929.0,-47.67572,82.8374,12.5595,10.5857,9.2723,9.9875,,,,,123.3594,SB19,929.0
929.5,-47.59655,82.9001,12.7251,10.5774,9.242,10.0063,,,,,123.007,SB19,929.5
930.0,-47.83719,82.8259,12.8649,10.5692,9.2117,10.0225,,,,,121.3769,SB19,930.0
930.5,-48.04852,82.7131,12.9461,10.561,9.2161,10.0388,,,,,120.052,SB19,930.5
931.0,-48.19236,82.6259,13.422,10.5527,9.2573,10.0551,,,,,119.7584,SB19,931.0
931.5,-48.3362,83.0557,13.5461,10.5445,9.2986,10.0715,,,,,120.0371,SB19,931.5
932.0,-48.75483,83.473,13.6866,10.5718,9.3401,10.0878,,,,,120.7046,SB19,932.0
932.5,-49.52507,83.1661,13.6511,10.6094,9.3819,10.1042,,,,,121.3735,SB19,932.5
933.0,-49.73151,82.3514,13.5134,10.6472,9.4238,10.1206,,,,,121.3816,SB19,933.0
933.5,-49.47714,82.2818,13.1598,10.6851,9.4659,10.1371,,,,,120.7197,SB19,933.5
