DEPT,SP,GR,CALI,LL8,ILM,ILD,LLD,LLS,RHOB,NPHI,DT,well_name,DEPTH
1807.0,-1.10603,67.1459,8.348,,,,8.5487,8.8552,2.3859,30.9871,106.341,SB16,1807.0
1807.5,-1.94103,68.9706,8.3311,,,,8.8696,9.1625,2.386,34.3456,105.5698,SB16,1807.5
1808.0,-2.91194,73.217,8.3573,,,,9.6292,9.4803,2.4029,39.1187,105.1039,SB16,1808.0
1808.5,-3.64925,75.8363,8.4883,,,,9.9341,9.8092,2.4353,40.6424,105.4671,SB16,1808.5
1809.0,-4.10065,74.8533,8.7873,,,,9.9046,9.9582,2.4498,41.2048,106.105,SB16,1809.0
1809.5,-4.35516,72.299,8.9088,,,,9.529,9.6401,2.4261,39.9824,106.4865,SB16,1809.5
1810.0,-4.70066,67.7006,8.936,,,,9.0535,9.3321,2.3997,38.004,106.9997,SB16,1810.0
1810.5,-4.46616,62.8901,8.7635,,,,8.7872,9.034,2.3647,35.7766,105.5559,SB16,1810.5
1811.0,-4.41227,59.3345,8.5377,,,,8.5287,8.7454,2.3535,34.4554,104.6711,SB16,1811.0
1811.5,-4.47287,57.4289,8.4333,,,,8.2677,8.4661,2.3497,33.8358,103.4639,SB16,1811.5
1812.0,-4.61948,56.5246,8.3849,,,,8.1748,8.3252,2.3448,32.2685,103.0167,SB16,1812.0
1812.5,-4.55709,56.1865,8.3398,,,,8.1128,8.2481,2.3349,31.2222,102.8352,SB16,1812.5
1813.0,-4.55239,56.6374,8.3067,,,,7.8955,8.1716,2.3163,31.2423,102.181,SB16,1813.0
1813.5,-4.55029,57.6422,8.2951,,,,7.8338,8.0959,2.3051,32.4057,100.8864,SB16,1813.5
1814.0,-4.7821,59.9295,8.2836,,,,7.8983,8.0208,2.3187,33.4446,99.9955,SB16,1814.0
1814.5,-4.78831,61.9973,8.267,,,,8.4191,8.3467,2.3675,33.748,99.3638,SB16,1814.5
1815.0,-4.97221,62.8434,8.2535,,,,8.9313,8.9255,2.3955,34.3166,98.3636,SB16,1815.0
1815.5,-5.11871,63.5061,8.3291,,,,9.1531,9.2873,2.4039,34.0119,98.1388,SB16,1815.5
1816.0,-5.16282,64.3626,8.3624,,,,8.4944,8.6746,2.4081,33.116,98.7961,SB16,1816.0
1816.5,-5.19292,63.0525,8.3712,,,,7.7121,8.1023,2.3967,32.0664,100.2226,SB16,1816.5
1817.0,-5.06143,61.7057,8.3393,,,,7.3941,7.5677,2.3817,31.672,102.3331,SB16,1817.0
1817.5,-4.99763,62.1886,8.3092,,,,7.2421,7.3109,2.3642,32.6696,104.7647,SB16,1817.5
1818.0,-5.14144,64.9497,8.3189,,,,7.8701,7.9377,2.3757,34.4102,106.335,SB16,1818.0
1818.5,-5.34104,68.2977,8.3324,,,,8.2138,8.6649,2.403,35.7978,107.109,SB16,1818.5
1819.0,-5.49115,71.4595,8.3522,,,,8.5726,9.3375,2.4206,36.7441,107.9069,SB16,1819.0
1819.5,-5.54555,75.0026,8.3673,,,,8.9456,9.6501,2.4232,38.0937,108.3131,SB16,1819.5
1820.0,-5.59076,78.8633,8.4222,,,,9.0674,9.9732,2.4404,38.7085,108.385,SB16,1820.0
1820.5,-5.57806,81.2905,8.4932,,,,8.9025,10.2718,2.456,38.8447,108.33,SB16,1820.5
1821.0,-5.45107,82.798,8.5432,,,,8.5036,10.0058,2.4509,38.7569,108.3236,SB16,1821.0
1821.5,-5.23047,84.0039,8.6232,,,,8.3551,9.7467,2.4452,38.9334,108.1504,SB16,1821.5
1822.0,-4.92578,84.1521,8.6392,,,,8.3419,9.4943,2.4359,39.948,107.636,SB16,1822.0
1822.5,-4.72408,84.1372,8.6233,,,,8.3287,9.2485,2.4382,40.7223,106.3767,SB16,1822.5
1823.0,-4.60629,83.9868,8.7349,,,,8.2276,9.2809,2.4495,40.6644,105.2333,SB16,1823.0
1823.5,-4.50529,82.8526,8.7913,,,,8.0627,9.3012,2.452,40.945,105.1998,SB16,1823.5
1824.0,-4.489,81.3209,8.7734,,,,7.9052,9.1391,2.4645,41.0737,105.2316,SB16,1824.0
1824.5,-4.3813,80.866,8.7783,,,,7.7508,8.9798,2.4707,41.0171,104.9365,SB16,1824.5
1825.0,-4.3622,80.7684,8.8504,,,,7.6464,9.0583,2.4479,40.594,104.0464,SB16,1825.0
1825.5,-4.43201,80.5647,8.8659,,,,7.8615,9.1961,2.4341,40.379,102.8505,SB16,1825.5
1826.0,-4.33741,79.9575,8.7484,,,,8.2069,9.5584,2.4277,40.4113,104.5995,SB16,1826.0
1826.5,-3.93732,79.3047,8.6784,,,,8.6844,10.0244,2.427,40.274,106.6823,SB16,1826.5
1827.0,-3.59313,79.3656,8.7239,,,,8.9153,10.2313,2.4142,40.5187,107.1332,SB16,1827.0
1827.5,-3.25433,80.3998,8.8672,,,,8.893,10.1775,2.4093,41.4301,107.0935,SB16,1827.5
1828.0,-2.88803,82.0868,9.1302,,,,8.6663,10.0339,2.4155,42.0372,106.0988,SB16,1828.0
1828.5,-2.66394,82.6885,8.759,,,,8.654,9.8844,2.407,41.4846,105.1931,SB16,1828.5
1829.0,-2.27164,82.7355,8.8285,,,,8.6416,9.8011,2.4246,41.1039,105.1955,SB16,1829.0
1829.5,-1.85655,82.5938,8.5527,,,,8.6293,9.878,2.4338,41.4176,106.1794,SB16,1829.5
1830.0,-1.53845,83.4803,8.5257,,,,8.617,9.9763,2.444,42.0779,107.6419,SB16,1830.0
1830.5,-1.20796,84.6806,8.6008,,,,8.7094,10.0756,2.4325,42.8569,109.2431,SB16,1830.5
1831.0,-1.08957,85.0247,8.7302,,,,8.8475,10.1759,2.4272,42.3918,110.147,SB16,1831.0
1831.5,-1.06067,84.8491,8.7004,,,,8.9878,10.2434,2.4108,41.1637,110.8078,SB16,1831.5
1832.0,-1.02848,86.6754,8.5999,,,,9.1303,10.0852,2.3972,41.806,109.8652,SB16,1832.0
1832.5,-0.94738,90.3825,8.5779,,,,8.9688,9.9296,2.3835,42.8014,108.8862,SB16,1832.5
1833.0,-0.97018,92.6704,8.9904,,,,8.7712,9.7202,2.3858,43.6898,107.8481,SB16,1833.0
1833.5,-1.17589,91.9918,9.2178,,,,8.5195,9.3687,2.3997,42.6878,107.7443,SB16,1833.5
1834.0,-1.22039,89.9992,8.9501,,,,8.2565,9.1219,2.3953,41.7057,108.8179,SB16,1834.0
1834.5,-1.26519,88.5241,8.8635,,,,8.0334,9.1358,2.4167,41.3156,109.7375,SB16,1834.5
1835.0,-1.3803,87.4552,9.3717,,,,8.1636,9.1497,2.4285,40.6692,110.0796,SB16,1835.0
1835.5,-1.59161,86.606,9.5193,,,,8.295,9.1636,2.4322,40.2252,110.4318,SB16,1835.5
1836.0,-1.89371,85.7025,9.2288,,,,8.4071,9.1775,2.4449,41.4509,110.6842,SB16,1836.0
1836.5,-2.48322,84.8167,8.8469,,,,8.4188,9.1999,2.4513,43.5423,109.8676,SB16,1836.5
1837.0,-2.97282,84.5494,8.6321,,,,8.4,9.2897,2.4451,45.2969,109.5597,SB16,1837.0
1837.5,-3.46863,85.6483,8.9547,,,,8.4143,9.3803,2.4344,46.3085,109.4373,SB16,1837.5
1838.0,-4.16703,87.9978,9.2794,,,,8.4765,9.4718,2.4591,46.5748,110.0668,SB16,1838.0
1838.5,-4.69453,88.7269,8.9842,,,,8.5392,9.5641,2.4803,46.8383,110.7883,SB16,1838.5
1839.0,-5.24944,89.1642,8.7928,,,,8.6024,9.5023,2.4619,47.2189,111.338,SB16,1839.0
1839.5,-5.66434,89.8153,8.9521,,,,8.5877,9.432,2.4543,46.6223,111.7589,SB16,1839.5
1840.0,-5.97035,90.0444,8.709,,,,8.4602,9.2691,2.4606,45.1806,112.307,SB16,1840.0
1840.5,-6.28366,89.9451,8.7322,,,,8.1365,9.0763,2.4586,43.4569,112.6995,SB16,1840.5
1841.0,-6.50346,89.3032,8.7695,,,,7.8267,8.8766,2.4546,42.2922,112.2934,SB16,1841.0
1841.5,-6.59156,88.2881,8.8521,,,,7.6986,8.6667,2.4562,41.9999,111.0783,SB16,1841.5
1842.0,-6.52467,87.5736,8.9873,,,,7.5726,8.4618,2.4777,42.3546,109.9216,SB16,1842.0
1842.5,-6.43177,87.07,9.0013,,,,7.5333,8.5006,2.471,42.1022,109.4162,SB16,1842.5
1843.0,-6.37108,86.5512,8.9042,,,,7.5953,8.6447,2.4666,41.6566,109.5549,SB16,1843.0
1843.5,-6.46268,86.3272,8.7424,,,,7.5564,8.8414,2.4654,41.3583,109.3956,SB16,1843.5
1844.0,-6.65259,86.2579,8.7016,,,,7.5717,8.8432,2.4532,42.3381,108.2623,SB16,1844.0
1844.5,-6.71329,86.063,8.4984,,,,7.587,9.0657,2.4443,43.3178,105.4443,SB16,1844.5
1845.0,-6.7027,85.0298,8.5259,,,,7.6023,9.0515,2.424,44.0795,102.1633,SB16,1845.0
1845.5,-6.6786,83.5548,8.716,,,,7.4816,8.8922,2.4213,44.2426,99.759,SB16,1845.5
1846.0,-6.62871,82.8963,8.7209,,,,7.3601,8.7932,2.3976,44.218,97.1793,SB16,1846.0
1846.5,-6.59321,82.3094,8.8147,,,,7.2405,8.6953,2.3805,43.8606,96.3942,SB16,1846.5
1847.0,-6.52421,82.049,9.1527,,,,7.386,8.5985,2.4005,42.9246,96.6426,SB16,1847.0
1847.5,-6.31613,82.2229,9.3726,,,,7.5575,8.9252,2.3989,41.4571,95.6949,SB16,1847.5
1848.0,-6.00573,80.5325,9.0014,,,,8.0308,9.6131,2.3976,39.9542,93.375,SB16,1848.0
1848.5,-5.86523,76.9767,8.5985,,,,8.5545,10.354,2.3797,38.3846,91.2781,SB16,1848.5
1849.0,-5.85994,73.4269,8.2633,,,,9.1197,10.9059,2.4098,36.4861,90.1379,SB16,1849.0
1849.5,-5.81824,70.7468,8.5029,,,,10.0008,11.4543,2.4015,34.5004,90.244,SB16,1849.5
1850.0,-5.80815,69.482,8.6137,,,,10.3036,11.727,2.3873,33.0827,91.1521,SB16,1850.0
1850.5,-5.79165,68.427,8.3368,,,,10.6156,12.0061,2.3701,32.1687,91.3382,SB16,1850.5
1851.0,-5.59656,68.5755,8.4471,,,,10.9627,12.2919,2.345,32.0832,90.3574,SB16,1851.0
1851.5,-5.42336,68.9286,8.7614,,,,11.2759,12.5845,2.3122,32.4989,88.8536,SB16,1851.5
1852.0,-5.48227,68.2956,9.293,,,,11.6088,12.7854,2.2895,33.0726,88.6763,SB16,1852.0
1852.5,-5.56387,67.1533,9.6583,,,,11.8671,12.8974,2.2786,33.8811,89.9435,SB16,1852.5
1853.0,-5.53228,67.0005,10.1265,,,,12.1311,13.0104,2.2681,35.4839,90.7074,SB16,1853.0
1853.5,-5.42928,68.1179,10.4236,,,,12.401,13.1245,2.2919,35.1543,91.6116,SB16,1853.5
1854.0,-5.21579,69.0364,10.6136,,,,12.6117,13.2566,2.3341,33.3486,93.0161,SB16,1854.0
1854.5,-4.96139,68.6555,10.3174,,,,12.7817,13.3928,2.371,31.5111,93.4492,SB16,1854.5
1855.0,-4.5734,68.0457,9.8638,,,,12.9539,13.5253,2.4089,30.49,92.1558,SB16,1855.0
1855.5,-4.1053,68.1772,9.3669,,,,12.973,13.4459,2.4502,30.6123,91.6817,SB16,1855.5
1856.0,-3.70201,69.4273,9.1925,,,,12.8771,13.3669,2.4614,31.3673,91.6773,SB16,1856.0
1856.5,-3.18861,69.5455,8.9466,,,,13.1631,13.6398,2.4606,32.3128,94.6657,SB16,1856.5
1857.0,-2.81011,68.6425,8.5218,,,,13.5651,14.0081,2.456,32.4859,98.1985,SB16,1857.0
1857.5,-2.44112,68.492,8.2456,,,,13.9794,14.3864,2.4386,32.3509,100.061,SB16,1857.5
1858.0,-1.95532,68.6425,8.287,,,,14.4064,14.7149,2.4397,32.274,101.8331,SB16,1858.0
1858.5,-2.20973,68.5621,8.3928,,,,13.6364,13.9248,2.4598,32.2074,102.7207,SB16,1858.5
1859.0,-2.19733,67.9997,8.4403,,,,12.8328,13.1772,2.4609,32.4758,102.256,SB16,1859.0
1859.5,-2.18484,68.3674,8.1903,,,,12.0765,12.4697,2.4336,33.4734,101.2465,SB16,1859.5
1860.0,-2.26704,69.9175,8.1781,,,,11.3648,11.8002,2.4173,35.1476,99.7055,SB16,1860.0
1860.5,-2.43915,71.3775,8.1712,,,,10.695,11.1973,2.4093,37.4062,97.6548,SB16,1860.5
1861.0,-2.52785,72.9325,8.218,,,,10.2166,10.9478,2.4414,40.0151,96.69,SB16,1861.0
1861.5,-2.65226,74.592,8.3372,,,,9.9819,10.7038,2.4622,41.7845,93.1283,SB16,1861.5
1862.0,-2.96716,75.67,8.3497,,,,9.7526,10.4652,2.4623,41.3565,89.1422,SB16,1862.0
1862.5,-2.86137,75.608,8.3452,,,,9.5285,10.2694,2.456,40.4138,87.841,SB16,1862.5
1863.0,-3.12867,73.9327,8.4079,,,,9.6499,10.7589,2.4475,39.4652,88.1909,SB16,1863.0
1863.5,-3.56168,71.4891,8.2458,,,,10.1378,11.4082,2.4227,37.8387,91.2458,SB16,1863.5
1864.0,-3.98788,69.037,8.1968,,,,10.736,12.0322,2.4156,35.854,95.641,SB16,1864.0
1864.5,-4.35029,66.6817,8.3223,,,,11.4464,12.6468,2.4199,32.918,98.3899,SB16,1864.5
1865.0,-4.81329,63.6518,8.4526,,,,12.2169,13.4137,2.4259,30.5752,100.982,SB16,1865.0
1865.5,-5.2665,61.4463,8.3284,,,,12.2156,13.8417,2.4361,30.7129,103.6973,SB16,1865.5
1866.0,-5.7296,61.5148,8.2542,,,,11.9598,13.0741,2.4397,31.8104,104.9278,SB16,1866.0
1866.5,-6.12031,63.9194,8.2072,,,,11.4718,12.349,2.4407,33.1452,105.4862,SB16,1866.5
1867.0,-6.27711,66.5949,8.202,,,,10.9013,11.6641,2.4527,34.3991,105.188,SB16,1867.0
1867.5,-6.36101,69.3491,8.2003,,,,10.3415,11.1149,2.4625,36.2456,104.2068,SB16,1867.5
1868.0,-6.23702,72.2167,8.1402,,,,9.8104,10.6084,2.4499,38.0723,103.5442,SB16,1868.0
1868.5,-6.13133,75.1031,8.0616,,,,9.3067,10.1249,2.4415,40.2446,104.5897,SB16,1868.5
1869.0,-5.93983,77.7804,8.1485,,,,8.8287,9.7292,2.445,42.0134,105.6802,SB16,1869.0
1869.5,-5.72534,78.9732,8.1676,,,,8.4252,9.846,2.4443,42.6512,106.349,SB16,1869.5
1870.0,-5.58764,77.561,8.2078,,,,8.6007,9.9641,2.4388,42.4922,106.3087,SB16,1870.0
1870.5,-5.40195,76.868,8.2481,,,,8.7799,10.0836,2.4478,41.9782,106.1156,SB16,1870.5
1871.0,-5.28925,77.9391,8.2943,,,,8.8137,10.2046,2.4501,42.0077,105.9452,SB16,1871.0
1871.5,-5.15826,79.357,8.3244,,,,8.529,10.1894,2.4399,42.3005,105.4121,SB16,1871.5
1872.0,-4.85006,80.3347,8.2808,,,,8.2535,10.1278,2.4115,42.5594,103.9441,SB16,1872.0
1872.5,-4.45896,81.3735,8.221,,,,8.303,10.0666,2.4235,42.4146,101.3882,SB16,1872.5
1873.0,-4.16427,82.7374,8.2248,,,,8.4589,10.0057,2.4406,41.9788,97.8225,SB16,1873.0
1873.5,-3.96077,84.5325,8.4344,,,,8.393,9.9438,2.4242,41.6778,94.6392,SB16,1873.5
1874.0,-3.77108,86.336,8.4856,,,,8.3277,9.8783,2.4224,42.0794,91.1831,SB16,1874.0
1874.5,-3.75548,85.0614,8.4142,,,,8.2628,9.8133,2.3989,42.8294,89.5505,SB16,1874.5
1875.0,-3.71749,82.1502,8.3053,,,,8.4891,9.843,2.4099,42.8467,90.4538,SB16,1875.0
1875.5,-3.4822,79.924,8.2733,,,,8.8564,10.3237,2.4301,41.9649,91.3087,SB16,1875.5
1876.0,-3.1409,78.7227,8.2557,,,,9.516,11.4812,2.4479,40.2127,91.6712,SB16,1876.0
1876.5,-2.8873,77.1258,8.2524,,,,10.5902,12.4423,2.4726,38.446,92.0087,SB16,1876.5
1877.0,-2.81411,75.2619,8.352,,,,11.7856,13.3833,2.4592,37.5202,92.3029,SB16,1877.0
1877.5,-2.76121,74.4334,8.4395,,,,12.1218,13.2226,2.4584,37.2894,93.4997,SB16,1877.5
1878.0,-2.77222,75.3865,8.4949,,,,12.0673,13.0639,2.4593,37.7945,95.9682,SB16,1878.0
1878.5,-2.77552,77.4864,8.5284,,,,11.9158,12.9071,2.4592,38.4039,97.4077,SB16,1878.5
1879.0,-2.79153,79.1809,8.5703,,,,11.7577,12.8086,2.4424,39.1234,98.2385,SB16,1879.0
1879.5,-2.82453,79.0161,8.6408,,,,11.7896,12.7709,2.4466,39.8769,99.6456,SB16,1879.5
1880.0,-3.03403,77.8133,8.6089,,,,11.9315,12.9599,2.4687,39.9026,102.9584,SB16,1880.0
1880.5,-3.25804,77.8848,8.577,,,,12.075,13.1267,2.4426,39.7562,105.3645,SB16,1880.5
1881.0,-3.29134,79.4,8.5206,,,,12.0189,12.9342,2.4399,38.9766,104.9443,SB16,1881.0
1881.5,-3.17585,80.8936,8.45,,,,11.7722,12.7446,2.4327,38.5076,103.0216,SB16,1881.5
1882.0,-3.12796,82.1669,8.4056,,,,11.4032,12.3534,2.4341,39.1053,101.7146,SB16,1882.0
1882.5,-2.95456,82.9081,8.3946,,,,10.9187,11.8543,2.4129,39.565,102.0521,SB16,1882.5
1883.0,-2.86326,82.201,8.3723,,,,10.4549,11.3753,2.3881,39.7785,103.8024,SB16,1883.0
1883.5,-2.82597,81.0971,8.4152,,,,10.0107,10.9156,2.3663,40.8131,105.4679,SB16,1883.5
1884.0,-2.72158,80.494,8.5277,,,,9.5176,10.4746,2.3948,41.9147,106.8086,SB16,1884.0
1884.5,-2.48768,79.927,8.6668,,,,9.0561,10.2755,2.4013,41.2224,108.1442,SB16,1884.5
1885.0,-2.30698,79.0172,8.3925,,,,9.1793,10.4323,2.4163,40.2013,109.566,SB16,1885.0
1885.5,-2.12279,77.7346,8.318,,,,9.3042,10.5915,2.4573,39.7458,110.4531,SB16,1885.5
1886.0,-1.9231,76.8919,8.3206,,,,9.1318,10.6633,2.4816,40.0007,111.1714,SB16,1886.0
1886.5,-1.7233,76.7719,8.3353,,,,8.71,10.3211,2.4724,40.5652,111.0432,SB16,1886.5
1887.0,-1.5797,77.4078,8.3624,,,,8.3402,9.9898,2.4432,41.6425,110.4117,SB16,1887.0
1887.5,-1.44201,77.7517,8.3946,,,,8.0694,9.6692,2.4375,42.7243,108.8983,SB16,1887.5
1888.0,-1.34761,79.0655,8.4208,,,,7.8074,9.416,2.4503,43.1917,107.2256,SB16,1888.0
1888.5,-1.30222,81.2534,8.4326,,,,7.5762,9.181,2.4339,43.7127,106.5561,SB16,1888.5
1889.0,-1.16162,83.5186,8.4442,,,,7.3758,8.952,2.4309,44.4963,106.8506,SB16,1889.0
1889.5,-1.11463,84.7282,8.4481,,,,7.2869,8.8111,2.4438,45.4003,107.7876,SB16,1889.5
1890.0,-1.08724,84.2383,8.4605,,,,7.4733,9.0656,2.4571,45.8989,109.0045,SB16,1890.0
1890.5,-1.05024,83.1337,8.461,,,,7.6644,9.3005,2.4617,45.3311,108.2773,SB16,1890.5
1891.0,-1.06934,82.0451,8.441,,,,7.8632,9.4315,2.4517,44.2562,107.1715,SB16,1891.0
1891.5,-1.03225,81.0901,8.3799,,,,8.1031,9.5982,2.4431,43.1829,106.4269,SB16,1891.5
1892.0,-0.80825,80.6471,8.3614,,,,8.0367,9.4667,2.4458,43.4079,105.9591,SB16,1892.0
1892.5,-0.57215,80.1176,8.3474,,,,7.9538,9.337,2.4547,44.3072,106.3103,SB16,1892.5
1893.0,-0.41816,79.6591,8.3312,,,,7.7618,9.2091,2.455,44.8667,107.3828,SB16,1893.0
1893.5,-0.20367,80.2201,8.3388,,,,7.5628,9.0829,2.4345,43.3149,108.3803,SB16,1893.5
1894.0,0.0,82.5548,8.3448,,,,7.6291,8.9585,2.4079,41.7606,109.6323,SB16,1894.0
1894.5,0.0,84.8372,8.3613,,,,7.7295,8.97,2.4266,40.0849,110.4464,SB16,1894.5
1895.0,0.0,85.3718,8.3687,,,,7.8108,9.1894,2.4285,39.0549,110.8671,SB16,1895.0
1895.5,-0.05668,84.6986,8.3823,,,,7.8138,9.4143,2.4279,39.3652,111.5774,SB16,1895.5
1896.0,-0.05949,84.0237,8.4377,,,,7.8168,9.2958,2.4362,39.6364,112.9641,SB16,1896.0
1896.5,-0.0615,83.4392,8.4969,,,,7.7729,9.1408,2.4443,39.9681,114.6663,SB16,1896.5
1897.0,0.0,83.1799,8.5403,,,,7.665,9.0124,2.439,40.483,115.6535,SB16,1897.0
1897.5,0.0,83.1933,8.6142,,,,7.5795,8.9732,2.4275,41.2407,115.0823,SB16,1897.5
1898.0,0.0,82.4462,8.6515,,,,7.55,8.8565,2.4149,41.6428,113.9221,SB16,1898.0
1898.5,0.0,82.3417,8.6376,,,,7.4872,8.7414,2.4034,41.7935,112.7068,SB16,1898.5
1899.0,-0.12116,82.705,8.6308,,,,7.3786,8.6278,2.4007,42.2156,111.8256,SB16,1899.0
1899.5,-0.2866,82.2019,8.6731,,,,7.2227,8.4769,2.409,42.5302,111.4996,SB16,1899.5
1900.0,-0.25424,81.867,8.7783,,,,7.0065,8.1493,2.4192,42.929,111.2718,SB16,1900.0
1900.5,-0.38438,81.7429,8.864,,,,6.8598,7.9859,2.4037,43.4199,110.9155,SB16,1900.5
1901.0,-0.40372,81.8157,8.933,,,,6.8228,8.1337,2.3867,43.8108,109.5825,SB16,1901.0
1901.5,-0.37605,81.0674,8.95,,,,6.9575,8.2842,2.3772,43.2766,107.7221,SB16,1901.5
1902.0,-0.35289,80.4077,8.8354,,,,7.1058,8.4375,2.3901,41.762,106.5135,SB16,1902.0
1902.5,-0.54763,80.3295,8.7804,,,,7.2441,8.4959,2.409,40.3138,106.5145,SB16,1902.5
1903.0,-0.85467,80.3361,8.8029,,,,7.3159,8.483,2.4136,39.2942,107.0512,SB16,1903.0
1903.5,-1.01011,80.0233,8.8492,,,,7.1723,8.47,2.4279,39.2881,108.0589,SB16,1903.5
1904.0,-1.12205,79.4665,8.8647,,,,7.0315,8.4891,2.437,39.5492,109.0294,SB16,1904.0
1904.5,-1.41749,78.803,8.8599,,,,7.1607,8.5633,2.4139,39.7507,110.1718,SB16,1904.5
1905.0,-1.69113,78.4679,8.8894,,,,7.566,8.6382,2.3987,40.0385,111.1905,SB16,1905.0
1905.5,-2.00377,78.8418,8.8691,,,,7.8027,8.9487,2.3903,40.1044,111.6253,SB16,1905.5
1906.0,-2.20991,80.4791,8.9427,,,,8.0467,9.4923,2.396,40.7279,111.7656,SB16,1906.0
1906.5,-2.37565,81.6876,9.0548,,,,8.1813,9.2761,2.4013,41.2588,111.7637,SB16,1906.5
1907.0,-2.43269,82.3229,9.08,,,,7.8792,9.0943,2.4105,41.4316,111.3915,SB16,1907.0
1907.5,-2.45473,83.5332,9.0581,,,,7.5883,8.9161,2.4114,41.9021,110.8611,SB16,1907.5
1908.0,-2.42306,85.1988,9.026,,,,7.1898,8.585,2.43,42.6049,110.7725,SB16,1908.0
1908.5,-2.38671,86.381,8.9939,,,,7.0378,8.2539,2.4422,43.4613,111.1793,SB16,1908.5
1909.0,-2.28385,86.907,8.9716,,,,7.0661,8.3665,2.4443,44.58,111.6938,SB16,1909.0
1909.5,-2.14998,87.3617,8.9537,,,,7.1158,8.4807,2.4425,44.5051,112.2308,SB16,1909.5
1910.0,-1.88793,88.7034,8.9309,,,,7.1658,8.5964,2.4309,43.7376,112.3429,SB16,1910.0
1910.5,-1.65316,89.989,8.9047,,,,7.2978,8.7137,2.4447,42.8217,111.8195,SB16,1910.5
1911.0,-1.571,90.0235,8.9163,,,,7.4419,8.8304,2.45,42.5166,111.0939,SB16,1911.0
1911.5,-1.55244,89.3604,8.9188,,,,7.2791,8.6074,2.444,42.7304,109.6235,SB16,1911.5
1912.0,-1.59288,89.4105,8.8894,,,,7.12,8.39,2.4371,43.362,107.8876,SB16,1912.0
1912.5,-1.61382,90.0749,8.8929,,,,6.9643,8.1353,2.4376,43.4241,105.9342,SB16,1912.5
1913.0,-1.60766,89.1561,8.9391,,,,6.812,8.0298,2.432,42.4615,104.7282,SB16,1913.0
1913.5,-1.646,86.5608,8.887,,,,6.8809,8.3305,2.421,41.193,104.5921,SB16,1913.5
1914.0,-1.62244,86.2857,8.8348,,,,7.0371,8.5501,2.4131,40.2518,105.288,SB16,1914.0
1914.5,-1.53738,87.0644,8.7952,,,,7.3165,8.8661,2.4133,39.8307,105.8351,SB16,1914.5
1915.0,-1.47211,87.4542,8.8563,,,,7.5791,9.3134,2.427,39.9691,105.4799,SB16,1915.0
1915.5,-1.47856,87.2599,8.7777,,,,7.7328,9.7832,2.4498,39.9772,104.5201,SB16,1915.5
1916.0,-1.6848,86.1123,8.7429,,,,8.0138,10.2767,2.4268,39.6668,103.1063,SB16,1916.0
1916.5,-1.96404,83.4429,8.7232,,,,8.2059,10.0081,2.411,39.6334,102.4203,SB16,1916.5
1917.0,-2.03298,80.5637,8.6736,,,,8.0868,9.7368,2.4084,40.2062,102.8797,SB16,1917.0
1917.5,-2.01582,79.007,8.7957,,,,7.9695,9.4729,2.4131,40.7061,104.2324,SB16,1917.5
1918.0,-1.98345,77.7334,8.7797,,,,7.9302,9.4172,2.4227,39.9822,106.1415,SB16,1918.0
1918.5,-1.97109,77.4508,8.7814,,,,8.2853,9.797,2.4137,38.7957,108.0569,SB16,1918.5
1919.0,-1.96263,77.8286,8.8133,,,,8.6563,10.192,2.406,37.1733,108.9115,SB16,1919.0
1919.5,-2.02777,78.9884,8.7995,,,,8.8567,10.4711,2.3975,36.5733,109.0501,SB16,1919.5
1920.0,-2.09921,79.0671,8.7736,,,,8.8823,10.383,2.3897,37.1916,108.448,SB16,1920.0
1920.5,-2.10135,79.9004,8.7625,,,,8.7888,10.001,2.4054,38.1439,107.077,SB16,1920.5
1921.0,-2.03579,80.8961,8.7128,,,,8.3259,9.6332,2.3935,39.7733,105.1509,SB16,1921.0
1921.5,-2.04352,82.4653,8.7508,,,,7.7624,9.2821,2.393,41.1297,103.8461,SB16,1921.5
1922.0,-2.02797,83.8579,8.7654,,,,7.5417,9.068,2.3721,41.4364,103.5792,SB16,1922.0
1922.5,-2.05071,84.881,8.7822,,,,7.5307,8.8992,2.3433,42.124,104.3126,SB16,1922.5
1923.0,-2.21695,86.2697,8.6999,,,,7.6659,9.063,2.3537,43.5339,105.5142,SB16,1923.0
1923.5,-2.60478,87.4393,8.7349,,,,8.1213,9.4107,2.3868,44.6343,106.2317,SB16,1923.5
1924.0,-2.93073,87.9365,8.8132,,,,8.3749,9.9276,2.4078,45.0253,106.102,SB16,1924.0
1924.5,-3.29987,88.3894,8.8757,,,,8.6248,10.252,2.4058,43.8012,105.8373,SB16,1924.5
1925.0,-3.55791,88.9121,8.877,,,,8.5724,10.3005,2.3842,42.5049,105.8768,SB16,1925.0
1925.5,-3.74314,88.8462,8.8242,,,,8.3892,9.9349,2.36,41.5795,106.3404,SB16,1925.5
1926.0,-3.90018,87.9519,8.7066,,,,8.2099,9.7076,2.3508,41.015,106.8669,SB16,1926.0
1926.5,-4.03302,87.107,8.7671,,,,8.0344,9.3792,2.3592,40.7872,107.3006,SB16,1926.5
1927.0,-4.07986,86.8975,8.7798,,,,8.1851,9.5455,2.3619,40.408,107.559,SB16,1927.0
1927.5,-4.0446,86.8546,8.7891,,,,8.3536,9.7148,2.3714,40.6608,107.6761,SB16,1927.5
1928.0,-3.84373,86.486,8.788,,,,8.396,9.851,2.4027,40.9757,107.5945,SB16,1928.0
1928.5,-3.69448,86.4785,8.7895,,,,8.2493,9.674,2.4409,41.445,107.5627,SB16,1928.5
