DEPT,SP,GR,CALI,LL8,ILM,ILD,LLD,LLS,RHOB,NPHI,DT,well_name,DEPTH
635.5,-48.56337,78.3647,13.7108,18.1259,11.2176,12.3328,,,,,142.81779,SB17,635.5
636.0,-47.10652,78.6763,13.7912,15.1288,11.0005,12.4134,,,,,139.90311,SB17,636.0
636.5,-48.26616,79.2057,13.6206,13.7786,10.9043,12.4574,,,,,137.2274,SB17,636.5
637.0,-51.73341,79.7775,13.63,14.1839,10.8514,12.5015,,,,,136.14281,SB17,637.0
637.5,-54.75885,79.8803,13.5446,14.6305,10.7599,12.5324,,,,,137.4054,SB17,637.5
638.0,-55.2123,78.8792,13.5293,14.2363,10.6691,12.3011,,,,,139.80029,SB17,638.0
638.5,-54.92683,75.5664,13.6125,13.9956,10.5791,12.1515,,,,,141.243,SB17,638.5
639.0,-54.64138,72.7383,13.643,14.6056,10.4899,11.9574,,,,,141.2758,SB17,639.0
639.5,-55.07892,71.5176,13.5393,14.9961,10.4059,11.7753,,,,,140.52699,SB17,639.5
640.0,-55.88047,71.5812,13.2851,15.0354,10.3517,11.8889,,,,,139.9025,SB17,640.0
640.5,-56.82591,72.15,13.1789,14.9935,10.2978,12.1171,,,,,140.99879,SB17,640.5
641.0,-57.77455,71.8979,13.1588,13.4565,10.2442,12.2887,,,,,143.4171,SB17,641.0
641.5,-57.5279,71.6459,13.0657,12.3012,10.2927,11.9121,,,,,143.80409,SB17,641.5
642.0,-56.80164,72.2283,13.0256,13.5101,10.376,11.5469,,,,,142.24789,SB17,642.0
642.5,-57.35289,73.5332,12.9884,14.2677,10.0557,11.193,,,,,139.59509,SB17,642.5
643.0,-56.99473,75.3597,12.9549,13.8311,9.5912,10.7843,,,,,138.2937,SB17,643.0
643.5,-56.11747,76.3999,13.1095,12.6377,9.049,10.3628,,,,,138.23891,SB17,643.5
644.0,-56.22612,76.8177,13.2625,11.3091,8.7267,9.9577,,,,,139.3291,SB17,644.0
644.5,-57.03846,77.4234,13.0724,10.5294,8.4159,9.5685,,,,,139.64771,SB17,644.5
645.0,-56.05281,78.7233,13.0239,10.8124,8.1162,9.2008,,,,,139.20261,SB17,645.0
645.5,-54.08605,79.9501,13.0192,11.2556,7.8271,8.8514,,,,,138.9371,SB17,645.5
646.0,-51.30459,80.182,13.0715,11.2424,7.5483,8.5153,,,,,136.27229,SB17,646.0
646.5,-49.87724,79.9533,13.1566,10.9917,7.4486,8.1976,,,,,135.3385,SB17,646.5
647.0,-53.69398,80.23,13.1955,10.9467,7.4109,8.1192,,,,,134.47411,SB17,647.0
647.5,-56.32032,80.59,13.1793,11.621,7.3734,8.0416,,,,,133.7603,SB17,647.5
648.0,-58.15477,79.8838,13.2317,12.2663,7.3361,7.9647,,,,,133.57091,SB17,648.0
648.5,-60.07681,77.3137,13.2849,12.2759,7.3146,7.8886,,,,,134.5094,SB17,648.5
649.0,-60.07665,76.3682,13.2992,11.816,7.2958,7.8132,,,,,135.56619,SB17,649.0
649.5,-60.8239,75.1441,13.3864,11.5137,7.277,7.8071,,,,,134.1881,SB17,649.5
650.0,-61.40004,71.8668,13.5102,11.3637,7.2583,7.8891,,,,,127.0756,SB17,650.0
650.5,-62.55888,67.9461,13.634,11.2083,7.2373,7.972,,,,,123.2796,SB17,650.5
651.0,-64.29353,64.3982,13.5931,11.0478,7.2141,8.1726,,,,,122.7034,SB17,651.0
651.5,-63.45367,61.8469,13.461,10.8651,7.5933,8.4185,,,,,122.5354,SB17,651.5
652.0,-59.72522,59.7544,13.4012,10.7237,8.1493,9.1018,,,,,124.701,SB17,652.0
652.5,-60.34786,58.2436,13.3723,10.5842,10.048,10.2095,,,,,128.4348,SB17,652.5
653.0,-63.4861,57.9478,13.3461,12.1336,11.5733,11.649,,,,,129.20129,SB17,653.0
653.5,-64.21555,58.461,13.3058,13.9151,13.1897,13.3304,,,,,129.6382,SB17,653.5
654.0,-62.95009,58.2812,13.3729,16.3694,15.0424,15.2545,,,,,128.047,SB17,654.0
654.5,-62.92543,57.5517,13.5165,20.4968,16.9981,17.4426,,,,,126.3058,SB17,654.5
655.0,-65.49187,56.8728,13.5364,26.5557,17.84,19.885,,,,,128.3736,SB17,655.0
655.5,-70.13082,56.6594,13.5765,25.7979,18.7237,22.6694,,,,,129.2068,SB17,655.5
656.0,-70.23856,56.5546,13.759,21.9051,19.5565,25.8437,,,,,129.9664,SB17,656.0
656.5,-66.85211,55.9149,13.779,21.2249,20.4024,28.1661,,,,,132.1983,SB17,656.5
657.0,-68.78445,55.0583,13.5481,25.7899,20.9907,28.469,,,,,133.12,SB17,657.0
657.5,-71.5516,54.6459,13.3522,28.1069,21.1929,28.7752,,,,,133.4695,SB17,657.5
658.0,-69.26554,55.1997,13.378,27.0055,21.9262,29.0846,,,,,132.54131,SB17,658.0
658.5,-67.78879,57.3789,13.3669,28.7166,23.522,29.3974,,,,,129.0215,SB17,658.5
659.0,-71.52073,61.4532,13.3378,32.8975,25.2596,29.543,,,,,127.2131,SB17,659.0
659.5,-73.08277,65.2034,13.4731,33.0901,26.6188,29.6886,,,,,127.2613,SB17,659.5
660.0,-74.51962,66.933,13.8625,32.0956,25.5217,27.0805,,,,,128.9381,SB17,660.0
660.5,-76.21515,66.007,14.4012,34.6079,22.4395,24.139,,,,,132.1501,SB17,660.5
661.0,-73.68649,64.0285,14.0858,32.9659,19.1897,21.5171,,,,,133.4895,SB17,661.0
661.5,-67.27295,62.0265,13.6979,25.7421,16.1484,19.2455,,,,,132.7906,SB17,661.5
662.0,-62.97429,59.735,13.4689,20.2138,14.44,18.2337,,,,,133.0517,SB17,662.0
662.5,-61.74233,58.0411,13.4809,18.5193,13.5981,17.275,,,,,132.7948,SB17,662.5
663.0,-63.75537,56.9325,13.373,18.3452,13.6191,16.3668,,,,,132.6884,SB17,663.0
663.5,-68.91252,55.4543,13.4469,19.4444,14.2474,16.0385,,,,,133.7859,SB17,663.5
664.0,-76.74437,54.1335,13.4382,21.3023,14.7913,16.9745,,,,,135.1134,SB17,664.0
664.5,-80.6826,54.6716,13.4749,23.5478,17.5709,19.0075,,,,,137.12621,SB17,664.5
665.0,-79.24565,55.9235,13.5623,24.2393,20.0122,21.6091,,,,,138.7626,SB17,665.0
665.5,-79.44699,56.1683,13.4275,27.6926,23.2567,24.5668,,,,,138.4104,SB17,665.5
666.0,-80.05314,56.472,13.5364,31.6161,27.0361,27.9877,,,,,137.3793,SB17,666.0
666.5,-81.63558,56.8871,13.388,36.0965,31.4296,31.9371,,,,,136.11099,SB17,666.5
667.0,-83.59813,57.0261,13.4017,38.6262,32.9129,35.5092,,,,,135.07471,SB17,667.0
667.5,-84.45127,57.5621,13.3682,40.3513,33.0476,39.4807,,,,,134.7431,SB17,667.5
668.0,-83.35522,57.617,13.2932,40.1004,29.5925,40.3566,,,,,135.9019,SB17,668.0
668.5,-81.75336,56.8171,13.2699,38.4173,27.4431,37.9709,,,,,137.36909,SB17,668.5
669.0,-81.0579,56.2335,13.2524,35.7636,25.4498,35.8409,,,,,138.5961,SB17,669.0
669.5,-77.99585,56.822,13.2843,30.3853,23.9102,34.4005,,,,,139.2462,SB17,669.5
670.0,-77.06628,58.682,13.2939,26.744,25.2935,33.0743,,,,,139.6132,SB17,670.0
670.5,-79.39833,60.6662,13.2912,28.2859,26.7568,33.3181,,,,,139.43871,SB17,670.5
671.0,-80.35637,61.644,13.2814,32.2499,27.7555,33.5638,,,,,138.0753,SB17,671.0
671.5,-79.17902,60.7841,13.2686,34.2291,28.5488,33.8112,,,,,134.2399,SB17,671.5
672.0,-79.04897,59.6422,13.34,33.7855,29.1102,33.0732,,,,,130.9971,SB17,672.0
672.5,-78.9091,59.0301,13.3505,31.9347,27.6666,31.5801,,,,,131.3345,SB17,672.5
673.0,-76.98805,58.69,13.2808,29.9699,25.7375,29.9391,,,,,132.2579,SB17,673.0
673.5,-73.88739,58.1872,13.3295,26.7102,23.4978,27.8908,,,,,133.6528,SB17,673.5
674.0,-70.58553,57.5423,13.3793,23.7601,21.2544,25.9826,,,,,135.0242,SB17,674.0
674.5,-64.82828,59.3627,13.3085,20.3608,19.2252,24.2049,,,,,135.2019,SB17,674.5
675.0,-61.37702,63.624,13.2832,19.2716,17.7268,22.6304,,,,,134.9189,SB17,675.0
675.5,-66.16107,69.2179,13.3248,18.4944,17.5668,21.5542,,,,,136.1463,SB17,675.5
676.0,-70.66901,74.6372,13.3907,17.976,17.5891,20.4292,,,,,137.1534,SB17,676.0
676.5,-71.43356,79.2832,13.5481,19.4195,17.5607,18.9189,,,,,135.9635,SB17,676.5
677.0,-71.4714,81.0069,13.7054,23.0152,16.514,17.5202,,,,,131.15939,SB17,677.0
677.5,-70.98484,80.2387,13.8824,22.061,14.9578,15.8072,,,,,127.7596,SB17,677.5
678.0,-68.83328,78.7598,14.0977,17.673,12.3504,14.9848,,,,,125.7042,SB17,678.0
678.5,-65.84623,76.7734,14.3443,13.6362,11.1224,14.2053,,,,,124.3931,SB17,678.5
679.0,-64.53037,75.3207,14.1816,11.9912,10.3574,13.5181,,,,,124.1339,SB17,679.0
679.5,-63.10332,75.4151,14.4239,12.1367,10.3359,12.9671,,,,,124.1298,SB17,679.5
680.0,-61.60696,76.4425,14.5698,12.6737,10.3145,12.3902,,,,,123.4155,SB17,680.0
680.5,-61.7434,75.7954,14.6072,13.2501,10.2932,11.776,,,,,123.4447,SB17,680.5
681.0,-62.28875,75.9649,14.0692,13.1459,10.3193,11.28,,,,,123.1734,SB17,681.0
681.5,-63.99799,78.2793,13.3964,13.1812,10.5696,11.7369,,,,,122.9967,SB17,681.5
682.0,-64.57364,77.6693,13.5773,13.6572,10.9791,12.2123,,,,,123.4554,SB17,682.0
682.5,-61.84918,75.6165,13.5827,13.1665,11.2558,12.707,,,,,124.6404,SB17,682.5
683.0,-61.47012,74.7211,13.4688,12.8431,11.423,13.2217,,,,,126.9916,SB17,683.0
683.5,-59.29227,74.2304,13.4238,12.6398,11.4927,13.3105,,,,,131.649,SB17,683.5
684.0,-58.86871,74.5199,13.3938,12.4587,11.5627,13.3588,,,,,135.68021,SB17,684.0
684.5,-58.17875,75.8095,13.5951,12.3478,11.3359,12.8248,,,,,137.5752,SB17,684.5
685.0,-56.7375,76.7119,13.8019,12.3679,10.5114,12.1869,,,,,135.9747,SB17,685.0
685.5,-56.11574,75.6725,14.0234,12.4787,9.7872,11.4379,,,,,131.73129,SB17,685.5
686.0,-55.92178,73.1503,13.8735,12.1639,9.1176,10.7349,,,,,127.1732,SB17,686.0
686.5,-56.69913,70.4147,14.2306,11.0196,8.5243,10.3655,,,,,127.9464,SB17,686.5
687.0,-59.13107,68.1577,14.0978,10.0068,8.2985,10.0479,,,,,128.5284,SB17,687.0
687.5,-61.66322,66.5403,13.8912,9.2019,8.5628,9.74,,,,,128.0352,SB17,687.5
688.0,-61.88706,65.3363,13.8734,10.2957,9.11,10.1789,,,,,128.7428,SB17,688.0
688.5,-60.8316,64.2799,13.7615,11.5661,9.879,10.8306,,,,,130.37511,SB17,688.5
689.0,-61.16385,63.965,13.5574,12.113,10.713,11.5239,,,,,128.4014,SB17,689.0
689.5,-61.78439,64.2962,13.5025,12.5241,11.6477,12.482,,,,,124.7205,SB17,689.5
690.0,-60.13523,65.6185,13.4878,13.66,12.7347,13.5321,,,,,123.7328,SB17,690.0
690.5,-58.87458,68.8858,13.5208,15.237,13.9231,14.6705,,,,,122.9267,SB17,690.5
691.0,-57.60982,73.1287,13.4376,16.0122,14.9771,15.9047,,,,,122.4009,SB17,691.0
691.5,-55.98577,76.8188,13.3612,16.7155,15.8681,17.0646,,,,,124.456,SB17,691.5
692.0,-54.20151,78.4004,13.3635,17.3289,16.8122,17.6618,,,,,126.1213,SB17,692.0
692.5,-53.44386,75.8883,13.519,17.9139,17.428,18.2798,,,,,126.5936,SB17,692.5
693.0,-53.2753,74.4462,13.4472,18.5187,16.8491,18.7078,,,,,126.8623,SB17,693.0
693.5,-54.07754,74.858,13.3383,18.7325,15.2253,18.0838,,,,,126.929,SB17,693.5
694.0,-53.80078,75.7747,13.2294,16.628,14.2656,16.8829,,,,,125.9282,SB17,694.0
694.5,-55.72883,76.3927,13.2491,14.4272,13.5037,15.7617,,,,,126.5382,SB17,694.5
695.0,-57.97567,76.0661,13.6035,13.6262,12.9824,14.715,,,,,127.4974,SB17,695.0
695.5,-58.51651,75.6656,13.4973,13.3503,12.8268,14.0379,,,,,127.3841,SB17,695.5
696.0,-56.97326,75.6528,13.5636,14.7413,12.6731,13.4989,,,,,128.07291,SB17,696.0
696.5,-56.1131,74.2424,13.5603,15.9132,12.5212,12.9807,,,,,128.3593,SB17,696.5
697.0,-57.29694,72.3023,13.261,15.4388,12.3712,13.1395,,,,,126.7355,SB17,697.0
697.5,-57.74789,71.7325,13.2852,14.69,12.4333,13.5083,,,,,124.649,SB17,697.5
698.0,-56.88263,71.3564,13.4113,14.3234,12.5562,13.8874,,,,,123.1264,SB17,698.0
698.5,-57.19828,72.1177,13.2366,14.6839,12.7842,14.2683,,,,,123.7949,SB17,698.5
699.0,-57.43322,72.9034,13.2316,15.0535,13.0164,14.4369,,,,,128.05521,SB17,699.0
699.5,-57.49437,71.441,13.159,15.4324,13.2527,14.6075,,,,,133.7119,SB17,699.5
700.0,-56.92401,70.2102,13.0724,15.6734,13.4934,14.7801,,,,,133.60429,SB17,700.0
700.5,-56.06245,70.1356,13.1552,15.8456,13.7385,14.9547,,,,,130.1808,SB17,700.5
701.0,-55.54549,72.2036,13.2663,15.8409,13.9536,15.1314,,,,,127.6063,SB17,701.0
701.5,-55.60034,74.6598,13.4526,15.813,14.1485,15.2945,,,,,126.4846,SB17,701.5
702.0,-53.87389,76.4577,13.639,15.7852,14.3462,15.335,,,,,124.9933,SB17,702.0
702.5,-52.66903,76.8957,13.8254,16.0011,14.5466,15.3756,,,,,127.0782,SB17,702.5
703.0,-53.70257,76.3694,14.0353,16.348,14.3193,15.4164,,,,,128.466,SB17,703.0
703.5,-55.65411,76.28,14.3006,17.1382,13.7469,15.0826,,,,,128.6064,SB17,703.5
704.0,-56.15366,76.1252,14.5184,16.2875,13.1974,14.7253,,,,,129.3306,SB17,704.0
704.5,-55.6149,74.6169,14.5062,14.8361,12.8452,14.3765,,,,,128.308,SB17,704.5
705.0,-56.02145,73.1714,14.7653,14.43,12.532,14.0359,,,,,127.1273,SB17,705.0
705.5,-57.48508,72.2831,14.6937,14.4344,12.5627,13.7505,,,,,125.7773,SB17,705.5
706.0,-57.12273,70.5081,14.466,14.4523,12.4072,13.5556,,,,,124.9649,SB17,706.0
706.5,-56.08228,69.2329,14.352,14.7029,12.2176,13.3635,,,,,125.18,SB17,706.5
707.0,-55.15812,69.1799,14.3566,14.8841,12.0309,13.2402,,,,,126.8874,SB17,707.0
707.5,-54.20006,70.2373,13.9344,14.9718,11.8541,13.2178,,,,,128.1423,SB17,707.5
708.0,-55.78151,71.7249,13.77,14.9319,11.924,13.1955,,,,,129.25661,SB17,708.0
708.5,-57.87785,73.4045,13.4585,14.7609,12.2058,13.1782,,,,,130.3981,SB17,708.5
709.0,-57.14799,74.6272,14.2857,14.555,12.4944,13.2289,,,,,130.7363,SB17,709.0
709.5,-56.75844,75.8252,14.3699,14.4177,12.6402,13.2798,,,,,132.4505,SB17,709.5
710.0,-56.70458,75.9953,14.1071,14.9136,12.5333,13.331,,,,,133.82719,SB17,710.0
710.5,-56.56322,74.9073,14.06,15.5707,12.303,13.3823,,,,,132.77251,SB17,710.5
711.0,-56.51037,73.7915,14.4955,15.9046,12.0264,13.4281,,,,,130.6998,SB17,711.0
711.5,-57.71272,72.587,14.3585,15.3284,11.7648,13.4722,,,,,128.38029,SB17,711.5
712.0,-58.89145,71.232,14.1495,14.8735,11.5423,13.5164,,,,,125.744,SB17,712.0
712.5,-59.1659,71.012,14.1734,14.631,11.5379,13.5046,,,,,125.4301,SB17,712.5
713.0,-59.10044,71.7253,14.1839,14.764,11.5584,13.4456,,,,,126.8311,SB17,713.0
713.5,-57.87559,74.153,14.4703,15.3082,11.5281,13.387,,,,,128.6235,SB17,713.5
714.0,-55.03513,76.328,14.734,16.6736,11.4978,13.3286,,,,,129.95599,SB17,714.0
714.5,-52.68848,77.0907,14.9123,17.5559,11.4676,13.2903,,,,,131.1116,SB17,714.5
715.0,-52.44432,76.1039,14.8041,17.1421,11.4374,13.3255,,,,,132.34911,SB17,715.0
715.5,-54.63576,73.4477,14.6624,16.5733,11.5232,13.3609,,,,,132.7863,SB17,715.5
716.0,-55.0085,70.4941,14.9134,16.195,11.6302,13.3964,,,,,133.13789,SB17,716.0
716.5,-54.40325,69.7043,15.2654,16.0369,11.689,13.4354,,,,,133.91051,SB17,716.5
717.0,-54.84869,69.8488,15.5119,16.0999,11.635,13.3596,,,,,132.23981,SB17,717.0
717.5,-54.88583,70.5177,15.637,16.4088,11.5813,13.2841,,,,,130.43269,SB17,717.5
718.0,-53.60898,71.3681,15.449,16.6931,11.5479,13.2328,,,,,128.078,SB17,718.0
718.5,-54.39103,72.6015,15.4262,16.7473,11.5204,13.2113,,,,,126.3875,SB17,718.5
719.0,-55.71027,73.6701,15.625,16.6346,11.5228,13.2325,,,,,126.2474,SB17,719.0
719.5,-55.04871,74.996,15.775,16.5608,11.5996,13.2342,,,,,127.1766,SB17,719.5
720.0,-54.35155,77.0816,15.6953,16.7062,11.6226,13.1954,,,,,128.75571,SB17,720.0
720.5,-57.2983,77.8335,15.1764,17.1743,11.6458,13.1406,,,,,130.87579,SB17,720.5
721.0,-61.07844,77.245,14.8154,17.8226,11.6689,13.1131,,,,,131.84441,SB17,721.0
721.5,-58.92178,76.5334,14.8571,17.7958,11.6921,13.1527,,,,,130.0,SB17,721.5
722.0,-59.10053,75.6864,14.6901,17.2011,11.7154,13.2406,,,,,128.7849,SB17,722.0
722.5,-61.57447,74.597,14.5528,16.586,11.7387,13.2524,,,,,127.3581,SB17,722.5
723.0,-62.39712,73.6843,14.4682,16.2817,11.827,13.3153,,,,,128.33859,SB17,723.0
723.5,-62.39896,73.4573,14.4519,16.2097,11.8924,13.4125,,,,,131.66769,SB17,723.5
724.0,-61.9879,73.3585,14.5832,16.1021,11.9708,13.4624,,,,,132.8663,SB17,724.0
724.5,-61.67325,73.4837,14.4329,15.9651,12.049,13.4243,,,,,131.8513,SB17,724.5
725.0,-60.24669,75.3286,14.2974,15.9575,12.0479,13.3864,,,,,130.21761,SB17,725.0
725.5,-55.81113,77.4974,14.1278,15.9487,12.0406,13.3485,,,,,128.584,SB17,725.5
726.0,-47.34388,78.5181,13.9582,15.8386,12.0333,13.3108,,,,,126.4021,SB17,726.0
726.5,-41.87112,78.6272,13.9085,15.9192,12.026,13.2732,,,,,125.1256,SB17,726.5
727.0,-42.28627,77.3379,13.9409,16.3489,11.977,13.2357,,,,,124.2788,SB17,727.0
727.5,-42.51851,77.1318,13.9858,16.6693,11.8994,13.1983,,,,,125.5138,SB17,727.5
728.0,-42.97515,77.163,14.031,16.6243,11.8223,13.161,,,,,127.6662,SB17,728.0
728.5,-43.9211,77.6264,14.1079,16.6069,11.7456,13.1356,,,,,129.5159,SB17,728.5
729.0,-46.77944,78.2952,14.2019,16.7496,11.6695,13.1269,,,,,129.8885,SB17,729.0
729.5,-49.93388,78.4863,14.2936,16.8333,11.5938,13.1183,,,,,128.85271,SB17,729.5
730.0,-51.86233,77.3053,14.0971,16.7391,11.6893,13.1097,,,,,126.4183,SB17,730.0
730.5,-51.74997,74.3932,13.8533,16.4382,11.8398,13.1011,,,,,124.4907,SB17,730.5
731.0,-50.60511,71.3871,14.2959,15.6295,11.9921,13.0925,,,,,125.7106,SB17,731.0
731.5,-48.07466,70.9691,14.6988,14.8987,12.1508,13.2395,,,,,128.2739,SB17,731.5
732.0,-47.3024,71.1617,14.7722,14.8034,12.426,13.3989,,,,,129.8656,SB17,732.0
732.5,-46.59655,72.0418,14.548,15.4163,12.7074,13.5601,,,,,130.12621,SB17,732.5
733.0,-45.46519,73.0255,13.7664,15.9502,12.7523,13.6009,,,,,129.0928,SB17,733.0
733.5,-44.31223,73.4405,13.7723,15.8063,12.6685,13.6251,,,,,126.5531,SB17,733.5
734.0,-44.47878,73.5427,13.6712,14.8694,12.5853,13.6495,,,,,125.2186,SB17,734.0
734.5,-44.64062,72.7853,13.8096,13.9388,12.5026,13.6738,,,,,125.2845,SB17,734.5
735.0,-41.72066,72.1747,13.993,14.8287,12.4204,13.6982,,,,,125.8909,SB17,735.0
735.5,-41.45531,73.0104,13.9092,15.8121,12.414,13.7227,,,,,126.0392,SB17,735.5
736.0,-43.50905,75.8894,13.734,16.5242,12.4112,13.6883,,,,,125.8838,SB17,736.0
736.5,-45.3642,77.9338,13.6854,16.9429,12.4083,13.6416,,,,,126.7469,SB17,736.5
737.0,-44.41404,79.2221,13.6367,17.1245,12.4055,13.5952,,,,,127.8946,SB17,737.0
737.5,-42.09978,79.1085,13.6608,16.8244,12.4026,13.5489,,,,,129.6524,SB17,737.5
738.0,-41.64372,77.2304,13.6652,16.2588,12.3998,13.5027,,,,,130.603,SB17,738.0
738.5,-40.24737,75.0012,13.6351,15.8596,12.3969,13.4567,,,,,130.1248,SB17,738.5
739.0,-39.22691,73.5408,13.7187,16.0125,12.3941,13.4109,,,,,128.50819,SB17,739.0
739.5,-39.42816,72.4762,13.6947,16.3954,12.3912,13.3849,,,,,126.3089,SB17,739.5
740.0,-40.0,72.1088,13.6197,16.4901,12.3895,13.4045,,,,,125.0548,SB17,740.0
740.5,-40.07324,72.0891,13.7308,16.3217,12.4001,13.4241,,,,,124.5293,SB17,740.5
741.0,-40.01937,73.1641,13.7987,16.2607,12.4107,13.4438,,,,,123.5786,SB17,741.0
741.5,-41.46681,74.421,13.8332,16.5806,12.4214,13.4634,,,,,122.5889,SB17,741.5
742.0,-43.46635,75.4195,13.803,17.0423,12.432,13.4831,,,,,122.3212,SB17,742.0
742.5,-45.65429,77.9408,13.7923,17.1416,12.4427,13.5029,,,,,122.8004,SB17,742.5
743.0,-46.77112,81.1313,13.8106,16.9622,12.354,13.4375,,,,,124.0153,SB17,743.0
743.5,-45.88016,82.2657,13.8815,16.6835,12.2548,13.3269,,,,,126.0054,SB17,743.5
744.0,-46.2054,79.9882,13.9095,16.2879,12.1564,13.2172,,,,,127.0569,SB17,744.0
744.5,-47.06734,78.0867,13.8285,15.9285,12.0589,13.1084,,,,,126.0666,SB17,744.5
745.0,-47.96448,77.138,13.731,15.915,11.9621,13.0066,,,,,124.3263,SB17,745.0
745.5,-48.45382,76.1752,13.774,15.8303,11.866,12.9125,,,,,122.2002,SB17,745.5
746.0,-48.35365,75.2125,13.8398,15.1844,11.7708,12.8192,,,,,120.931,SB17,746.0
746.5,-46.43559,74.3267,13.8991,14.5398,11.6763,12.7265,,,,,122.3953,SB17,746.5
747.0,-43.39072,74.3752,13.9743,14.3964,11.6524,12.6345,,,,,124.0322,SB17,747.0
747.5,-46.80473,74.6169,14.0496,14.8306,11.6975,12.5431,,,,,125.2035,SB17,747.5
748.0,-46.85236,75.4012,14.1621,15.498,11.7428,12.4524,,,,,127.5823,SB17,748.0
748.5,-46.9,76.747,14.3009,15.968,11.7883,12.3624,,,,,128.3994,SB17,748.5
749.0,-46.23277,77.6756,14.4707,15.9427,11.834,12.4223,,,,,126.9294,SB17,749.0
749.5,-46.19981,77.4328,14.2775,15.5815,11.8798,12.5121,,,,,125.2328,SB17,749.5
750.0,-48.36535,75.3444,14.3428,15.0536,11.9258,12.6026,,,,,122.4989,SB17,750.0
750.5,-49.51079,73.9186,14.4639,14.7258,12.0219,12.7001,,,,,119.3599,SB17,750.5
751.0,-49.65633,75.2008,14.7564,14.7056,12.2891,12.8118,,,,,119.2856,SB17,751.0
751.5,-49.24616,75.3714,14.4929,14.7655,12.5623,12.9245,,,,,120.5613,SB17,751.5
752.0,-49.5191,74.9603,14.0794,15.0138,12.8019,13.0382,,,,,121.1245,SB17,752.0
752.5,-49.99654,75.0385,13.8356,15.867,13.0154,13.1534,,,,,121.7861,SB17,752.5
753.0,-49.97757,75.8737,13.7225,16.5187,12.9935,13.2728,,,,,122.9554,SB17,753.0
753.5,-49.59321,75.6276,13.6388,16.454,12.9539,13.3932,,,,,122.2262,SB17,753.5
754.0,-48.36035,75.1348,13.5529,15.8971,12.9145,13.5147,,,,,120.515,SB17,754.0
754.5,-44.62409,75.6648,13.6246,15.3356,12.8751,13.6373,,,,,120.4684,SB17,754.5
755.0,-43.28723,77.3082,13.8641,14.8618,12.8359,13.5894,,,,,121.4133,SB17,755.0
755.5,-44.58266,78.3478,13.8895,14.413,12.7968,13.4963,,,,,122.3049,SB17,755.5
756.0,-47.88041,79.4087,13.979,14.312,12.7578,13.4039,,,,,123.8049,SB17,756.0
756.5,-49.46474,78.888,14.1032,14.2343,12.7189,13.3121,,,,,123.1804,SB17,756.5
757.0,-49.40277,77.6601,14.2266,14.1571,12.6701,13.2209,,,,,122.0748,SB17,757.0
757.5,-48.82411,77.4947,13.9844,13.9745,12.5627,13.1303,,,,,122.5082,SB17,757.5
758.0,-47.78725,78.6053,13.9352,13.7927,12.4561,13.0404,,,,,123.6262,SB17,758.0
758.5,-47.37859,80.4478,14.0313,13.6785,12.3505,12.9178,,,,,124.3316,SB17,758.5
759.0,-48.43423,82.598,13.9113,14.0945,12.2457,12.7169,,,,,124.8584,SB17,759.0
759.5,-49.35976,83.5125,13.862,14.4156,12.1418,12.5191,,,,,124.8463,SB17,759.5
760.0,-47.4231,83.7663,13.7966,14.3857,12.0389,12.3243,,,,,124.7601,SB17,760.0
760.5,-46.24124,83.6378,13.7983,14.2138,11.9367,12.1326,,,,,125.675,SB17,760.5
761.0,-46.60038,82.928,13.8848,13.5728,11.763,11.9439,,,,,126.9829,SB17,761.0
761.5,-46.34982,82.4244,13.9404,13.1705,11.4522,11.7581,,,,,129.1842,SB17,761.5
762.0,-45.86985,81.3893,14.0649,13.2056,11.1496,11.5655,,,,,131.6286,SB17,762.0
762.5,-46.28349,79.8786,14.1728,13.1605,10.8551,11.3599,,,,,133.41811,SB17,762.5
763.0,-47.80893,80.1354,14.1845,12.6746,10.5683,11.1579,,,,,135.0303,SB17,763.0
763.5,-48.02076,81.3765,14.1816,12.125,10.2891,10.9595,,,,,137.8392,SB17,763.5
764.0,-47.4531,81.9531,14.1786,11.9237,10.0173,10.7647,,,,,139.01289,SB17,764.0
764.5,-47.50824,83.0244,14.1757,11.8415,9.7526,10.5733,,,,,137.1322,SB17,764.5
765.0,-48.70018,85.4422,14.1753,11.5907,9.4949,10.3853,,,,,134.30701,SB17,765.0
765.5,-48.86781,86.665,14.1781,11.1542,9.3957,10.2143,,,,,131.22501,SB17,765.5
766.0,-47.88355,85.3432,14.2042,10.9174,9.3679,10.128,,,,,128.19051,SB17,766.0
766.5,-47.15639,83.1281,14.4443,11.2564,9.3402,10.0424,,,,,128.07941,SB17,766.5
767.0,-47.44513,81.9211,14.3389,11.602,9.3125,9.9575,,,,,129.30431,SB17,767.0
767.5,-47.63896,83.017,14.3366,11.7857,9.285,9.8733,,,,,130.8989,SB17,767.5
768.0,-48.07,85.0093,14.497,11.9586,9.2575,9.7898,,,,,132.1898,SB17,768.0
768.5,-47.64894,86.1043,14.6385,12.5354,9.2301,9.707,,,,,132.86681,SB17,768.5
769.0,-46.70408,85.8819,14.626,12.9348,9.1953,9.625,,,,,133.0103,SB17,769.0
769.5,-46.76852,85.9664,14.6502,12.7429,9.088,9.548,,,,,132.9104,SB17,769.5
770.0,-46.40575,84.9003,14.5326,12.1451,8.982,9.4899,,,,,133.0033,SB17,770.0
770.5,-46.05429,83.7189,14.4495,11.6762,8.8772,9.4322,,,,,133.483,SB17,770.5
