DEPT,SP,GR,CALI,BITSIZE,LL8,ILM,ILD,RHOB,NPHI,DT,MUDWGT,well_name,DEPTH
11854.0,-51.76801,23.0644,10.708,8.5,293.24979,259.62509,135.9687,2.6741,-0.0237,63.7048,10.6,KG1,11854.0
11854.5,-52.52063,24.4765,10.6545,8.5,182.90491,197.6882,106.9212,2.6946,-0.0288,63.8887,10.6,KG1,11854.5
11855.0,-53.17006,27.3817,10.4691,8.5,107.9841,131.1265,100.1043,2.6843,-0.0339,63.9448,10.6,KG1,11855.0
11855.5,-53.74287,30.3442,10.3743,8.5,90.9584,96.6581,105.3129,2.69,-0.0389,63.8531,10.6,KG1,11855.5
11856.0,-54.372,32.6273,10.3676,8.5,127.7074,136.27139,114.6992,2.7092,-0.0874,63.4619,10.6,KG1,11856.0
11856.5,-55.16502,30.7379,10.3609,8.5,363.76208,280.358,124.9221,2.7117,-0.1831,63.153,10.6,KG1,11856.5
11857.0,-56.05294,27.069,10.3605,8.5,779.83783,576.79462,148.44031,2.7153,-0.2788,61.906,10.6,KG1,11857.0
11857.5,-56.62886,24.3934,10.3597,8.5,1237.43225,1186.66846,245.74159,2.7101,-0.3746,61.2669,10.6,KG1,11857.5
11858.0,-57.15539,24.0282,10.3655,8.5,1421.89355,1398.49792,574.29053,2.7123,-0.4459,61.1503,10.6,KG1,11858.0
11858.5,-57.73611,26.9071,10.3663,8.5,1393.1554,1442.04065,1342.09949,2.7157,-0.3554,61.113,10.6,KG1,11858.5
11859.0,-58.35453,30.71,10.362,8.5,1293.68298,1208.68018,1610.12231,2.7292,-0.2652,61.2726,10.6,KG1,11859.0
11859.5,-58.74006,35.8105,10.3742,8.5,1113.68152,1001.60822,1585.45813,2.7423,-0.1752,61.6217,10.6,KG1,11859.5
11860.0,-58.80897,39.3205,10.3672,8.5,677.25671,830.01141,1617.43213,2.749,-0.0525,61.9839,10.6,KG1,11860.0
11860.5,-58.7297,41.1747,10.3581,8.5,431.4248,779.79413,1644.8894,2.7384,0.0122,62.4554,10.6,KG1,11860.5
11861.0,-58.54942,42.218,10.3491,8.5,471.46561,878.26758,1649.95129,2.7092,-0.0105,62.671,10.6,KG1,11861.0
11861.5,-58.19115,42.1475,10.34,8.5,784.7749,1090.83557,1650.04639,2.6867,0.1234,62.7775,10.6,KG1,11861.5
11862.0,-57.82217,40.52,10.3555,8.5,1259.15881,1077.38525,1475.24207,2.6766,0.2573,62.8393,10.6,KG1,11862.0
11862.5,-57.49539,39.4409,10.385,8.5,1110.01318,697.66089,1040.30432,2.6523,0.3912,62.8574,10.6,KG1,11862.5
11863.0,-57.27282,39.9027,10.4145,8.5,688.31897,373.284,733.59741,2.6301,0.5251,62.6268,10.6,KG1,11863.0
11863.5,-57.06653,42.4705,10.444,8.5,492.06671,150.0311,517.31512,2.6355,0.7765,62.6053,10.6,KG1,11863.5
11864.0,-56.84815,44.909,10.4831,8.5,393.94479,94.5546,338.01682,2.634,1.2878,63.1113,10.6,KG1,11864.0
11864.5,-56.68608,47.6964,10.6161,8.5,250.0827,87.2839,219.4644,2.6176,1.6562,64.2935,10.6,KG1,11864.5
11865.0,-56.5557,49.9202,10.7491,8.5,159.55389,86.1894,226.379,2.6449,1.7467,66.0232,10.6,KG1,11865.0
11865.5,-56.40013,50.4182,10.9306,8.5,153.4832,160.1306,235.39709,2.6314,1.0059,66.6717,10.6,KG1,11865.5
11866.0,-56.40165,48.2014,11.2484,8.5,366.05511,297.50519,255.5356,2.6247,0.5112,66.0631,10.6,KG1,11866.0
11866.5,-56.37457,42.8381,11.1039,8.5,948.80847,941.64648,302.43188,2.6729,0.0603,64.5843,10.6,KG1,11866.5
11867.0,-56.20949,36.0948,11.0062,8.5,1338.42944,895.67871,367.80289,2.7205,-0.139,62.3202,10.6,KG1,11867.0
11867.5,-55.90431,31.2535,10.9853,8.5,1367.40271,747.34528,619.19202,2.7235,-0.2271,60.8904,10.6,KG1,11867.5
11868.0,-55.52073,28.5857,11.0241,8.5,1367.31787,623.57751,1047.48901,2.7308,-0.2043,60.4117,10.6,KG1,11868.0
11868.5,-55.04026,27.6296,11.1076,8.5,1367.23389,564.45813,1657.88782,2.7578,-0.1264,60.2414,10.6,KG1,11868.5
11869.0,-54.34028,28.7382,11.2208,8.5,1367.14905,695.00519,1686.13269,2.7334,-0.1643,60.3228,10.6,KG1,11869.0
11869.5,-53.6861,29.7226,11.2438,8.5,1368.49011,1019.08221,1714.85876,2.7225,-0.2324,60.3948,10.6,KG1,11869.5
11870.0,-53.12203,29.0425,11.2503,8.5,1379.01672,1525.245,1744.07532,2.7152,-0.3712,60.222,10.6,KG1,11870.0
11870.5,-52.70395,27.4115,11.2511,8.5,1389.48535,1701.69019,1773.78857,2.6955,-0.4194,60.0814,10.6,KG1,11870.5
11871.0,-52.35217,24.3165,11.2354,8.5,1394.31689,1733.55212,1804.00806,2.6808,-0.4462,60.3218,10.6,KG1,11871.0
11871.5,-51.98639,22.728,11.2283,8.5,1396.62134,1764.30127,1834.74231,2.6804,-0.4729,60.6135,10.6,KG1,11871.5
11872.0,-51.71522,21.9743,11.2386,8.5,1394.59631,1775.72058,1834.49963,2.6853,-0.4997,60.9551,10.6,KG1,11872.0
11872.5,-51.52274,21.786,11.2619,8.5,1392.63086,1787.21289,1831.24854,2.6948,-0.4866,61.2123,10.6,KG1,11872.5
11873.0,-51.37696,21.3688,11.2725,8.5,1390.76514,1798.78052,1828.00427,2.6995,-0.4908,61.3372,10.6,KG1,11873.0
11873.5,-51.25278,20.1282,11.2868,8.5,1392.19971,1810.42212,1824.76465,2.6981,-0.5066,61.1774,10.6,KG1,11873.5
11874.0,-51.1804,19.0241,11.299,8.5,1391.07361,1822.14001,1814.6062,2.7057,-0.5224,60.9449,10.6,KG1,11874.0
11874.5,-51.16402,18.6862,11.3086,8.5,1390.56055,1829.72009,1821.78687,2.6875,-0.5463,60.6527,10.6,KG1,11874.5
11875.0,-51.31005,19.2109,11.3104,8.5,1390.58423,1830.80518,1821.29883,2.6799,-0.5718,60.3631,10.6,KG1,11875.0
11875.5,-51.50647,19.7148,11.3188,8.5,1390.60718,1831.89001,1808.71143,2.7044,-0.5972,60.125,10.6,KG1,11875.5
11876.0,-51.73449,20.7607,11.3286,8.5,1392.4176,1832.97644,1790.56372,2.7109,-0.6226,59.8912,10.6,KG1,11876.0
11876.5,-51.98642,21.8666,11.362,8.5,1390.41931,1834.0636,1805.87878,2.7045,-0.6481,59.7027,10.6,KG1,11876.5
11877.0,-52.31604,22.9666,11.4819,8.5,1390.979,1835.15027,1811.21338,2.7028,-0.6735,59.707,10.6,KG1,11877.0
11877.5,-52.59116,23.9949,11.6298,8.5,1392.11414,1836.23865,1812.05481,2.7316,-0.6798,59.8114,10.6,KG1,11877.5
11878.0,-52.81578,24.6731,11.7768,8.5,1390.92554,1837.32764,1801.5575,2.7286,-0.6794,59.9483,10.6,KG1,11878.0
11878.5,-53.05001,24.6459,11.9068,8.5,1390.5697,1838.41638,1794.3866,2.7196,-0.6791,59.863,10.6,KG1,11878.5
11879.0,-53.25693,24.6129,11.9945,8.5,1390.36438,1839.50671,1795.09802,2.7196,-0.6788,59.7063,10.6,KG1,11879.0
11879.5,-53.25676,24.4773,12.0351,8.5,1388.7738,1840.59766,1795.43799,2.722,-0.6785,59.7231,10.6,KG1,11879.5
11880.0,-53.00478,23.3973,12.0481,8.5,1388.20752,1841.68823,1797.99463,2.7123,-0.6781,59.6479,10.6,KG1,11880.0
11880.5,-52.6433,22.0607,12.0943,8.5,1389.28699,1842.78052,1795.63416,2.703,-0.6778,59.6394,10.6,KG1,11880.5
11881.0,-52.37572,21.3986,12.2035,8.5,1391.24316,1843.87341,1804.41016,2.69,-0.6525,59.7018,10.6,KG1,11881.0
11881.5,-52.04384,21.4656,12.2113,8.5,1391.89258,1844.96692,1818.81494,2.6657,-0.5869,59.8654,10.6,KG1,11881.5
11882.0,-51.73977,20.8321,12.2457,8.5,1392.89539,1846.06018,1823.41077,2.6781,-0.5767,60.0873,10.6,KG1,11882.0
11882.5,-51.56258,19.7264,12.2902,8.5,1393.76282,1836.88293,1828.9408,2.6993,-0.5494,60.3232,10.6,KG1,11882.5
11883.0,-51.52351,19.2124,12.0375,8.5,1394.32385,1820.73303,1836.2699,2.6859,-0.5329,60.522,10.6,KG1,11883.0
11883.5,-51.55093,19.7593,11.5548,8.5,1393.95569,1804.7262,1795.86682,2.6815,-0.5164,60.4986,10.6,KG1,11883.5
11884.0,-51.63495,21.0354,11.5004,8.5,1397.10974,1788.85901,1464.36609,2.7087,-0.4999,60.4515,10.6,KG1,11884.0
11884.5,-51.74367,22.4036,11.6317,8.5,1390.73999,1780.42651,922.6153,2.7112,-0.4834,60.4098,10.6,KG1,11884.5
11885.0,-51.8784,23.3536,11.8213,8.5,1384.3999,1776.08521,593.58582,2.7072,-0.4669,60.3188,10.6,KG1,11885.0
11885.5,-52.04912,23.737,11.9658,8.5,1381.62573,1771.75452,751.01648,2.7103,-0.4504,60.1942,10.6,KG1,11885.5
11886.0,-52.21224,22.9148,12.0837,8.5,1380.27771,1767.43445,1005.21228,2.6971,-0.434,60.1635,10.6,KG1,11886.0
11886.5,-52.43997,21.68,12.0606,8.5,1379.72095,1763.12476,1345.44507,2.6825,-0.4175,60.2306,10.6,KG1,11886.5
11887.0,-52.76679,21.2245,12.0165,8.5,1383.505,1755.84851,1800.83569,2.683,-0.401,60.3581,10.6,KG1,11887.0
11887.5,-53.12461,21.6436,11.928,8.5,1381.33826,1746.49268,1875.08203,2.7185,-0.4198,60.534,10.6,KG1,11887.5
11888.0,-53.43163,22.2208,11.7177,8.5,1370.41772,1737.73792,1842.18677,2.6964,-0.4402,60.6894,10.6,KG1,11888.0
11888.5,-53.65405,23.1013,11.5512,8.5,1345.53735,1738.53748,1623.3103,2.6605,-0.4605,60.7476,10.6,KG1,11888.5
11889.0,-53.83528,24.7013,11.3886,8.5,1321.10791,1739.33752,1379.92847,2.6695,-0.4802,60.7429,10.6,KG1,11889.0
11889.5,-53.9114,26.1373,11.334,8.5,1297.1228,1740.13696,1173.03674,2.6775,-0.4987,60.6801,10.6,KG1,11889.5
11890.0,-53.93372,26.3925,11.2966,8.5,1314.4054,1752.15479,1191.62,2.696,-0.4763,60.5832,10.6,KG1,11890.0
11890.5,-53.89525,26.2523,11.292,8.5,1332.75586,1768.35742,1279.87341,2.69,-0.454,60.4663,10.6,KG1,11890.5
11891.0,-53.76437,25.2651,11.294,8.5,1351.36255,1784.70972,1358.95312,2.6841,-0.4316,60.3554,10.6,KG1,11891.0
11891.5,-53.61599,23.9748,11.3145,8.5,1362.39368,1801.21436,1374.52869,2.6733,-0.4092,60.3753,10.6,KG1,11891.5
11892.0,-53.48971,22.7412,11.4654,8.5,1370.43738,1788.85608,1408.71924,2.7027,-0.3868,60.6248,10.6,KG1,11892.0
11892.5,-53.36853,21.716,11.5585,8.5,1378.52771,1770.93762,1499.56506,2.7234,-0.3645,60.422,10.6,KG1,11892.5
11893.0,-53.24446,20.9779,11.5997,8.5,1386.66589,1756.73364,1707.33362,2.7126,-0.3421,59.9141,10.6,KG1,11893.0
11893.5,-53.11438,20.7816,11.5923,8.5,1379.48767,1742.64258,1948.65979,2.7166,-0.3347,59.6171,10.6,KG1,11893.5
11894.0,-53.0117,20.8661,11.5728,8.5,1380.12085,1729.04797,2002.28687,2.7218,-0.3563,59.6367,10.6,KG1,11894.0
11894.5,-52.89653,21.254,11.5837,8.5,1379.44226,1715.62061,2019.88306,2.705,-0.3778,59.745,10.6,KG1,11894.5
11895.0,-52.81974,21.5857,11.5907,8.5,1375.48877,1702.29749,2035.28833,2.6972,-0.3994,60.0593,10.6,KG1,11895.0
11895.5,-52.75137,21.4615,11.4561,8.5,1361.9928,1689.07788,2038.802,2.7259,-0.4209,60.4217,10.6,KG1,11895.5
11896.0,-52.57789,21.2273,11.214,8.5,1309.19092,1675.96094,1982.11853,2.7478,-0.4425,60.642,10.6,KG1,11896.0
11896.5,-52.35191,21.0967,11.1028,8.5,1104.58179,1662.94592,1366.95996,2.7416,-0.464,60.7004,10.6,KG1,11896.5
11897.0,-52.16024,21.7997,11.0892,8.5,734.30292,1652.84509,894.01038,2.7386,-0.4892,60.9327,10.6,KG1,11897.0
11897.5,-52.09176,23.1688,11.0906,8.5,537.55481,1650.56189,584.6947,2.7243,-0.4758,60.7992,10.6,KG1,11897.5
11898.0,-52.04938,24.728,11.093,8.5,417.74011,1648.28101,400.97849,2.7218,-0.4906,60.3493,10.6,KG1,11898.0
11898.5,-51.9343,25.7159,11.0926,8.5,324.6308,1646.00403,455.4166,2.7131,-0.4831,59.938,10.6,KG1,11898.5
11899.0,-51.72133,25.5148,11.0588,8.5,339.9942,1643.72937,679.01282,2.715,-0.4756,59.8673,10.6,KG1,11899.0
11899.5,-51.63825,23.7611,11.0295,8.5,505.29459,1641.45886,930.27582,2.7159,-0.4681,60.1368,10.6,KG1,11899.5
11900.0,-51.57967,20.5322,11.0003,8.5,1029.08142,1673.47131,1272.151,2.7105,-0.4606,60.7315,10.6,KG1,11900.0
11900.5,-51.5343,17.8003,10.9916,8.5,1422.46741,1705.67078,1669.50635,2.7154,-0.4531,61.3246,10.6,KG1,11900.5
11901.0,-51.48562,16.9686,10.9969,8.5,1396.7655,1736.30945,1757.32495,2.7389,-0.4456,61.6705,10.6,KG1,11901.0
11901.5,-51.46074,16.8619,11.0018,8.5,1391.93835,1767.49841,1788.24731,2.7284,-0.4381,61.6927,10.6,KG1,11901.5
11902.0,-51.42736,16.5697,10.9967,8.5,1396.21802,1779.58606,1819.71484,2.7183,-0.4306,61.4477,10.6,KG1,11902.0
11902.5,-51.42038,15.9754,10.9853,8.5,1399.4917,1779.58606,1846.65405,2.6987,-0.4231,61.0569,10.6,KG1,11902.5
11903.0,-51.4523,15.7125,10.9807,8.5,1401.98242,1779.58606,1849.67859,2.6914,-0.4156,60.7504,10.6,KG1,11903.0
11903.5,-51.53093,16.155,10.9901,8.5,1402.98804,1773.8324,1852.70813,2.6968,-0.408,60.7943,10.6,KG1,11903.5
11904.0,-51.60375,16.9707,10.889,8.5,1402.3927,1767.42175,1855.74255,2.6986,-0.3846,60.8758,10.6,KG1,11904.0
11904.5,-51.63217,17.6503,10.8061,8.5,1400.00354,1761.03528,1858.78101,2.7023,-0.3598,60.9573,10.6,KG1,11904.5
11905.0,-51.68019,17.8827,10.7621,8.5,1399.97351,1754.67102,1877.40063,2.6927,-0.3351,61.3247,10.6,KG1,11905.0
11905.5,-51.76661,17.6546,10.7417,8.5,1400.45166,1748.33069,1904.33228,2.6887,-0.3103,61.5821,10.6,KG1,11905.5
11906.0,-51.77094,17.4484,10.716,8.5,1402.16028,1742.01221,1941.74646,2.6902,-0.2855,61.7543,10.6,KG1,11906.0
11906.5,-51.74997,17.2783,10.6942,8.5,1403.84546,1742.34607,1979.89453,2.6967,-0.2608,61.8447,10.6,KG1,11906.5
11907.0,-51.72899,17.2541,10.6835,8.5,1406.22437,1744.23328,1987.98694,2.6917,-0.236,61.7439,10.6,KG1,11907.0
11907.5,-51.70801,17.73,10.6727,8.5,1403.23523,1746.12256,1972.1925,2.676,-0.2099,61.511,10.6,KG1,11907.5
11908.0,-51.60423,20.4146,10.6726,8.5,1385.91089,1733.40649,1956.52356,2.6666,-0.089,61.2469,10.6,KG1,11908.0
11908.5,-51.45275,24.2415,10.6587,8.5,1339.04248,1717.53931,1903.052,2.68,0.039,61.1548,10.6,KG1,11908.5
11909.0,-51.33207,27.8996,10.657,8.5,1213.58496,1701.81726,1837.47998,2.7052,0.167,61.5496,10.6,KG1,11909.0
11909.5,-51.13129,32.6657,10.6584,8.5,890.60437,1686.23914,1774.16736,2.7058,0.295,62.806,10.6,KG1,11909.5
11910.0,-50.81162,38.5755,10.6644,8.5,516.3739,1670.80371,1746.11975,2.6752,0.3924,64.3497,10.6,KG1,11910.0
11910.5,-50.53094,44.2985,10.6588,8.5,713.34851,1655.50952,1811.84387,2.674,0.213,65.1678,10.6,KG1,11910.5
11911.0,-50.42196,45.672,10.6488,8.5,1285.88574,1664.05371,1880.04199,2.6765,0.0335,64.9178,10.6,KG1,11911.0
11911.5,-50.50189,43.9587,10.6383,8.5,1372.70068,1700.27368,1932.59216,2.6846,-0.1459,63.8905,10.6,KG1,11911.5
11912.0,-50.38941,38.5916,10.6368,8.5,1381.61353,1737.28198,1888.48279,2.6891,-0.2544,62.7419,10.6,KG1,11912.0
11912.5,-50.14923,35.786,10.6291,8.5,1379.95959,1775.09583,1845.37927,2.6851,-0.2473,62.0939,10.6,KG1,11912.5
11913.0,-49.93056,36.4891,10.6251,8.5,1382.76086,1811.81201,1824.24683,2.6927,-0.2403,62.0308,10.6,KG1,11913.0
11913.5,-49.74878,36.821,10.6212,8.5,1387.27197,1848.55798,1845.61023,2.6966,-0.2333,62.0528,10.6,KG1,11913.5
11914.0,-49.5685,35.9147,10.6292,8.5,1387.94531,1886.04907,1829.31335,2.6925,-0.2213,61.6755,10.6,KG1,11914.0
11914.5,-49.21003,35.4405,10.6502,8.5,1412.17651,1828.4248,1789.75488,2.689,-0.1398,61.1487,10.6,KG1,11914.5
11915.0,-48.83105,37.6401,10.6831,8.5,1433.28003,1778.84082,1748.33069,2.6783,-0.0583,60.9455,10.6,KG1,11915.0
11915.5,-48.60147,42.374,10.745,8.5,1298.75232,764.12592,1710.77234,2.6237,0.0232,60.8717,10.6,KG1,11915.5
11916.0,-48.39449,51.8196,10.9183,8.5,1317.5553,182.34621,1677.30945,2.5823,0.1047,60.8845,10.6,KG1,11916.0
11916.5,-48.23781,63.7567,10.9244,8.5,1187.31226,234.4782,1680.9552,2.5796,0.2027,61.3207,10.6,KG1,11916.5
11917.0,-48.17653,77.4741,10.8045,8.5,1005.23169,741.52539,1685.97351,2.6069,0.1923,62.0415,10.6,KG1,11917.0
11917.5,-48.21056,91.5214,10.8476,8.5,1266.57764,2018.43311,1691.00586,2.6992,0.0998,62.3756,10.6,KG1,11917.5
11918.0,-48.29378,107.6252,11.1019,8.5,1343.79675,1950.19873,1672.9707,2.6856,-0.0111,62.7491,10.6,KG1,11918.0
11918.5,-48.37151,122.165,11.2544,8.5,1374.3241,1862.97656,1634.28442,2.6654,-0.1219,61.8661,10.6,KG1,11918.5
11919.0,-48.48243,126.5131,11.293,8.5,1375.86194,1793.6637,1635.32458,2.6654,-0.2327,60.822,10.6,KG1,11919.0
11919.5,-48.66854,121.6632,11.1737,8.5,1374.35962,1783.57263,1690.64856,2.6527,-0.3435,60.1337,10.6,KG1,11919.5
11920.0,-48.94437,109.0218,11.0925,8.5,1374.90222,1827.57581,1736.87097,2.6646,-0.4052,60.0676,10.6,KG1,11920.0
11920.5,-49.12909,94.0214,11.039,8.5,1375.08643,1876.96667,1784.35706,2.6798,-0.4127,60.1689,10.6,KG1,11920.5
11921.0,-49.34502,85.3357,10.9491,8.5,1378.72681,1938.2915,1784.3855,2.6773,-0.4201,60.3587,10.6,KG1,11921.0
11921.5,-49.77423,80.1839,10.8466,8.5,1382.37756,1971.33948,1765.651,2.6548,-0.4276,60.4634,10.6,KG1,11921.5
11922.0,-50.05986,75.7858,10.6374,8.5,1384.68042,1964.77478,1759.17822,2.6622,-0.435,60.541,10.6,KG1,11922.0
11922.5,-50.05578,73.5897,10.4774,8.5,1383.06445,1959.36121,1761.06042,2.6598,-0.4424,60.6996,10.6,KG1,11922.5
11923.0,-49.973,73.1256,10.4926,8.5,1381.70227,1974.2832,1753.04675,2.666,-0.4499,60.7386,10.6,KG1,11923.0
11923.5,-49.81152,72.5577,10.4883,8.5,1385.75952,1977.47327,1761.34668,2.6742,-0.4573,60.7424,10.6,KG1,11923.5
11924.0,-49.62685,70.9517,10.4802,8.5,1386.23352,1961.61914,1761.03821,2.6862,-0.4732,60.726,10.6,KG1,11924.0
11924.5,-49.40577,68.3335,10.4804,8.5,1382.16577,1939.17273,1772.08521,2.6971,-0.4757,60.6733,10.6,KG1,11924.5
11925.0,-49.12919,67.2931,10.4852,8.5,1382.15137,1936.76611,1780.57312,2.7016,-0.4781,60.7015,10.6,KG1,11925.0
11925.5,-49.00172,67.5866,10.4874,8.5,1384.31104,1934.36255,1763.91577,2.7036,-0.4805,60.7543,10.6,KG1,11925.5
11926.0,-48.99474,67.3117,10.4839,8.5,1382.06799,1931.96204,1746.82153,2.7126,-0.483,60.953,10.6,KG1,11926.0
11926.5,-48.96446,64.7048,10.4748,8.5,1383.77307,1929.56445,1749.97937,2.7157,-0.4854,61.1685,10.6,KG1,11926.5
11927.0,-49.04718,61.5291,10.4781,8.5,1381.81079,1921.21411,1747.30298,2.7056,-0.4879,61.367,10.6,KG1,11927.0
11927.5,-49.15241,60.8932,10.4727,8.5,1380.8833,1908.37402,1743.34106,2.6911,-0.4903,61.416,10.6,KG1,11927.5
11928.0,-49.24213,60.6957,10.4647,8.5,1381.75989,1895.61963,1747.75098,2.6832,-0.4928,61.3737,10.6,KG1,11928.0
11928.5,-49.25015,60.0588,10.4676,8.5,1381.57263,1882.94958,1747.39893,2.6996,-0.4952,61.1731,10.6,KG1,11928.5
11929.0,-49.33567,58.2691,10.4692,8.5,1381.96851,1871.19702,1736.12549,2.6961,-0.4976,60.9476,10.6,KG1,11929.0
11929.5,-49.4463,55.7323,10.4676,8.5,1379.76257,1863.01245,1727.74426,2.7036,-0.5001,60.9067,10.6,KG1,11929.5
11930.0,-49.56401,57.6339,10.469,8.5,1378.72302,1854.86462,1755.01111,2.7203,-0.5025,60.9013,10.6,KG1,11930.0
11930.5,-49.68214,60.5485,10.4687,8.5,1375.34839,1846.75244,1787.75256,2.7221,-0.505,60.8959,10.6,KG1,11930.5
11931.0,-49.80426,65.9425,10.4681,8.5,1373.0791,1860.10596,1770.31262,2.7328,-0.5074,60.9668,10.6,KG1,11931.0
11931.5,-49.99149,70.9335,10.4806,8.5,1372.34961,1875.90674,1775.74988,2.7286,-0.5318,61.1741,10.6,KG1,11931.5
11932.0,-50.17461,75.8901,10.5399,8.5,1374.56104,1887.5531,1774.73047,2.7077,-0.557,61.2039,10.6,KG1,11932.0
11932.5,-50.29133,77.8149,10.5744,8.5,1377.62891,1904.901,1752.09998,2.6902,-0.5822,61.0609,10.6,KG1,11932.5
11933.0,-50.40705,75.4073,10.4354,8.5,1383.30518,1943.55408,1739.05591,2.6925,-0.6074,60.9903,10.6,KG1,11933.0
11933.5,-50.49537,65.1807,10.3264,8.5,1386.37207,1945.51514,1731.23157,2.6952,-0.6285,60.8875,10.6,KG1,11933.5
11934.0,-50.3866,52.4024,10.3287,8.5,1386.2373,1926.84497,1731.69824,2.6889,-0.6174,60.907,10.6,KG1,11934.0
11934.5,-50.32502,36.7034,10.3314,8.5,1385.22107,1906.27039,1733.89575,2.6774,-0.5941,60.8584,10.6,KG1,11934.5
11935.0,-50.59274,26.3532,10.3342,8.5,1382.60828,1904.82996,1746.83301,2.6703,-0.5732,60.8875,10.6,KG1,11935.0
11935.5,-50.83536,21.7906,10.3329,8.5,1381.92383,1903.3916,1751.27393,2.6694,-0.5387,61.0099,10.6,KG1,11935.5
11936.0,-50.90619,19.3544,10.3287,8.5,1381.88049,1901.95435,1751.53064,2.6775,-0.5489,61.267,10.6,KG1,11936.0
11936.5,-50.88411,18.6975,10.3244,8.5,1381.46716,1900.51807,1758.97156,2.6888,-0.524,61.5484,10.6,KG1,11936.5
11937.0,-50.76393,18.2925,10.3268,8.5,1383.64478,1899.08301,1754.59399,2.6974,-0.4997,61.3956,10.6,KG1,11937.0
11937.5,-50.73185,18.4607,10.3268,8.5,1384.51477,1897.64905,1747.83838,2.6905,-0.4755,61.3571,10.6,KG1,11937.5
11938.0,-50.78447,19.7181,10.3324,8.5,1381.93823,1896.21606,1750.39734,2.6885,-0.4513,61.4705,10.6,KG1,11938.0
11938.5,-50.8345,21.2267,10.3328,8.5,1377.40356,1894.78418,1753.80518,2.675,-0.4271,61.6805,10.6,KG1,11938.5
11939.0,-50.70472,22.2353,10.3298,8.5,1378.94019,1896.32849,1754.20874,2.6757,-0.4029,61.9303,10.6,KG1,11939.0
11939.5,-50.44785,22.5235,10.3323,8.5,1383.23157,1900.32507,1754.6123,2.686,-0.3787,62.0474,10.6,KG1,11939.5
11940.0,-49.97676,22.2215,10.3356,8.5,1384.73901,1904.3302,1752.32886,2.6971,-0.3544,61.9352,10.6,KG1,11940.0
11940.5,-49.78539,22.276,10.3355,8.5,1379.21509,1908.34363,1760.58972,2.6772,-0.3302,61.7526,10.6,KG1,11940.5
11941.0,-49.74471,23.0278,10.3414,8.5,1373.93713,1923.29199,1764.76233,2.6563,-0.306,61.7653,10.6,KG1,11941.0
11941.5,-49.65623,24.0857,10.3613,8.5,1368.55176,1907.71826,1770.8949,2.6477,-0.2818,62.1041,10.6,KG1,11941.5
11942.0,-49.44296,25.0364,10.3719,8.5,1370.47424,1865.04272,1748.66089,2.6414,-0.2576,62.3156,10.6,KG1,11942.0
11942.5,-49.18248,25.1255,10.381,8.5,1371.18164,1823.32068,1793.85474,2.6304,-0.2334,62.5458,10.6,KG1,11942.5
11943.0,-49.1881,24.5874,10.3921,8.5,1371.8894,1798.60779,1771.1593,2.6396,-0.212,62.6653,10.6,KG1,11943.0
11943.5,-49.40683,24.2084,10.4816,8.5,1372.00989,1782.16321,1751.76526,2.6559,-0.2175,62.4021,10.6,KG1,11943.5
11944.0,-49.56814,24.6161,10.7286,8.5,1372.54932,1779.00586,1746.66516,2.6678,-0.2295,61.8004,10.6,KG1,11944.0
11944.5,-49.64877,24.9631,10.9803,8.5,1372.35339,1806.42615,1761.6803,2.6517,-0.1908,61.0718,10.6,KG1,11944.5
11945.0,-49.71999,23.8302,11.0641,8.5,1372.00537,1834.27002,1786.85583,2.6366,-0.1803,60.3494,10.6,KG1,11945.0
11945.5,-49.79521,21.4497,10.92,8.5,1371.99329,1862.54199,1787.10889,2.6425,-0.1985,60.0028,10.6,KG1,11945.5
11946.0,-49.76674,18.8411,10.8688,8.5,1369.87244,1875.23438,1780.38831,2.6451,-0.2584,59.9686,10.6,KG1,11946.0
11946.5,-49.65986,16.9993,10.8726,8.5,1368.84851,1866.98804,1778.28333,2.6491,-0.2267,60.02,10.6,KG1,11946.5
11947.0,-49.53698,15.3706,10.8773,8.5,1368.82825,1858.77795,1776.91614,2.6569,-0.2684,60.0527,10.6,KG1,11947.0
11947.5,-49.43101,14.4811,10.8852,8.5,1368.80872,1850.60388,1783.32397,2.6574,-0.335,59.9204,10.6,KG1,11947.5
11948.0,-49.44702,14.4732,10.9189,8.5,1369.03271,1842.46594,1785.48303,2.6856,-0.4198,59.6703,10.6,KG1,11948.0
11948.5,-49.48885,14.7316,10.9343,8.5,1368.46082,1848.63611,1791.98462,2.6996,-0.5046,59.688,10.6,KG1,11948.5
11949.0,-49.43017,14.9273,10.9143,8.5,1370.6427,1847.78076,1790.48303,2.6976,-0.5135,59.9271,10.6,KG1,11949.0
11949.5,-49.17229,14.9792,10.9688,8.5,1370.16882,1846.92578,1787.60144,2.6791,-0.5219,59.9452,10.6,KG1,11949.5
11950.0,-48.91212,15.1024,11.0245,8.5,1370.89404,1846.07129,1786.87439,2.6671,-0.5304,59.9456,10.6,KG1,11950.0
11950.5,-48.80154,15.2789,10.9447,8.5,1370.25073,1845.21716,1786.14771,2.6585,-0.5358,59.9864,10.6,KG1,11950.5
11951.0,-48.74136,15.188,10.7977,8.5,1372.91699,1844.3634,1792.49036,2.6645,-0.5251,60.1837,10.6,KG1,11951.0
11951.5,-48.63708,14.5594,10.7186,8.5,1373.4032,1843.51001,1807.17004,2.6709,-0.5365,60.3632,10.6,KG1,11951.5
